station_name,time,total_traffic
七堡站,2019-01-01,9481
三坝站,2019-01-01,22779
三墩站,2019-01-01,19531
下沙江滨站,2019-01-01,19337
下沙西站,2019-01-01,10488
中医药大学站,2019-01-01,23632
中河北路站,2019-01-01,18133
丰潭路站,2019-01-01,29262
临平站,2019-01-01,51514
乔司南站,2019-01-01,7939
乔司站,2019-01-01,33227
九和路站,2019-01-01,23227
九堡站,2019-01-01,20959
云水站,2019-01-01,20776
人民广场站,2019-01-01,24710
人民路站,2019-01-01,20272
余杭高铁站,2019-01-01,10026
凤起路A站,2019-01-01,72913
凤起路B站,2019-01-01,31819
南星桥站,2019-01-01,13041
南苑站,2019-01-01,16164
古翠路站,2019-01-01,26974
城星路站,2019-01-01,7964
城站,2019-01-01,85737
墩祥街站,2019-01-01,19279
复兴路站,2019-01-01,7223
婺江路站,2019-01-01,26745
学院路站,2019-01-01,24455
定安路站,2019-01-01,64963
客运中心站,2019-01-01,70821
市民中心站,2019-01-01,24916
庆春广场站,2019-01-01,20512
庆菱路站,2019-01-01,17528
建国北路站,2019-01-01,20564
建设一路站,2019-01-01,10517
建设三路站,2019-01-01,17590
彭埠站,2019-01-01,33507
打铁关站,2019-01-01,38674
振宁路站,2019-01-01,21745
文新站,2019-01-01,26328
文泽路站,2019-01-01,61774
文海南路站,2019-01-01,51652
新塘站,2019-01-01,10328
新风站,2019-01-01,6752
景芳站,2019-01-01,29496
曹家桥站,2019-01-01,7466
朝阳站,2019-01-01,17422
杜甫村站,2019-01-01,20507
杨家墩站,2019-01-01,19599
杭发厂站,2019-01-01,29869
武林广场站,2019-01-01,75760
武林门站,2019-01-01,21874
水澄桥站,2019-01-01,13590
江锦路站,2019-01-01,21730
江陵路站,2019-01-01,45818
沈塘桥站,2019-01-01,22417
浦沿站,2019-01-01,15656
湘湖站,2019-01-01,22729
滨和路站,2019-01-01,24385
滨康路站,2019-01-01,12477
潘水站,2019-01-01,12786
火车东站,2019-01-01,357089
甬江路站,2019-01-01,4639
白洋站,2019-01-01,9176
盈丰路站,2019-01-01,12349
翁梅站,2019-01-01,22443
联庄站,2019-01-01,17751
良渚站,2019-01-01,13644
虾龙圩站,2019-01-01,20120
西兴站,2019-01-01,32289
西湖文化广场站,2019-01-01,48386
近江站,2019-01-01,24263
金家渡站,2019-01-01,24493
金沙湖站,2019-01-01,53702
钱江世纪城站,2019-01-01,13836
钱江路站,2019-01-01,29982
闸弄口站,2019-01-01,36247
飞虹路站,2019-01-01,18243
高沙路站,2019-01-01,24022
龙翔桥站,2019-01-01,167448
七堡站,2019-01-02,15282
三坝站,2019-01-02,28988
三墩站,2019-01-02,24233
下沙江滨站,2019-01-02,18554
下沙西站,2019-01-02,13853
中医药大学站,2019-01-02,21260
中河北路站,2019-01-02,26177
丰潭路站,2019-01-02,32714
临平站,2019-01-02,46194
乔司南站,2019-01-02,9081
乔司站,2019-01-02,20084
九和路站,2019-01-02,36538
九堡站,2019-01-02,20460
云水站,2019-01-02,19281
人民广场站,2019-01-02,23402
人民路站,2019-01-02,20372
余杭高铁站,2019-01-02,9210
凤起路A站,2019-01-02,49822
凤起路B站,2019-01-02,22310
南星桥站,2019-01-02,23845
南苑站,2019-01-02,16789
古翠路站,2019-01-02,40598
城星路站,2019-01-02,31559
城站,2019-01-02,68527
墩祥街站,2019-01-02,22692
复兴路站,2019-01-02,8429
婺江路站,2019-01-02,20399
学院路站,2019-01-02,33549
定安路站,2019-01-02,44528
客运中心站,2019-01-02,52337
市民中心站,2019-01-02,31853
庆春广场站,2019-01-02,34236
庆菱路站,2019-01-02,22682
建国北路站,2019-01-02,30703
建设一路站,2019-01-02,13070
建设三路站,2019-01-02,20467
彭埠站,2019-01-02,46013
打铁关站,2019-01-02,44307
振宁路站,2019-01-02,26666
文新站,2019-01-02,28423
文泽路站,2019-01-02,36402
文海南路站,2019-01-02,33484
新塘站,2019-01-02,12404
新风站,2019-01-02,10287
景芳站,2019-01-02,32637
曹家桥站,2019-01-02,8922
朝阳站,2019-01-02,14611
杜甫村站,2019-01-02,16378
杨家墩站,2019-01-02,12144
杭发厂站,2019-01-02,20005
武林广场站,2019-01-02,52344
武林门站,2019-01-02,32312
水澄桥站,2019-01-02,12897
江锦路站,2019-01-02,30144
江陵路站,2019-01-02,74391
沈塘桥站,2019-01-02,37682
浦沿站,2019-01-02,13743
湘湖站,2019-01-02,20746
滨和路站,2019-01-02,27402
滨康路站,2019-01-02,13590
潘水站,2019-01-02,11542
火车东站,2019-01-02,192040
甬江路站,2019-01-02,6503
白洋站,2019-01-02,10857
盈丰路站,2019-01-02,22679
翁梅站,2019-01-02,16425
联庄站,2019-01-02,20158
良渚站,2019-01-02,12891
虾龙圩站,2019-01-02,20276
西兴站,2019-01-02,38122
西湖文化广场站,2019-01-02,50910
近江站,2019-01-02,42534
金家渡站,2019-01-02,23339
金沙湖站,2019-01-02,43321
钱江世纪城站,2019-01-02,23924
钱江路站,2019-01-02,41113
闸弄口站,2019-01-02,41042
飞虹路站,2019-01-02,21354
高沙路站,2019-01-02,20517
龙翔桥站,2019-01-02,84903
七堡站,2019-01-03,15379
三坝站,2019-01-03,28260
三墩站,2019-01-03,23119
下沙江滨站,2019-01-03,18013
下沙西站,2019-01-03,14105
中医药大学站,2019-01-03,19698
中河北路站,2019-01-03,25380
丰潭路站,2019-01-03,32006
临平站,2019-01-03,44168
乔司南站,2019-01-03,8924
乔司站,2019-01-03,19167
九和路站,2019-01-03,35933
九堡站,2019-01-03,20041
云水站,2019-01-03,18717
人民广场站,2019-01-03,23200
人民路站,2019-01-03,20276
余杭高铁站,2019-01-03,8142
凤起路A站,2019-01-03,48971
凤起路B站,2019-01-03,22674
南星桥站,2019-01-03,24116
南苑站,2019-01-03,16743
古翠路站,2019-01-03,39462
城星路站,2019-01-03,32037
城站,2019-01-03,62235
墩祥街站,2019-01-03,22143
复兴路站,2019-01-03,8190
婺江路站,2019-01-03,20037
学院路站,2019-01-03,33180
定安路站,2019-01-03,43600
客运中心站,2019-01-03,49043
市民中心站,2019-01-03,32062
庆春广场站,2019-01-03,35703
庆菱路站,2019-01-03,22256
建国北路站,2019-01-03,30000
建设一路站,2019-01-03,12998
建设三路站,2019-01-03,20364
彭埠站,2019-01-03,46673
打铁关站,2019-01-03,43255
振宁路站,2019-01-03,26600
文新站,2019-01-03,27810
文泽路站,2019-01-03,33610
文海南路站,2019-01-03,31296
新塘站,2019-01-03,12877
新风站,2019-01-03,10507
景芳站,2019-01-03,33018
曹家桥站,2019-01-03,8987
朝阳站,2019-01-03,14177
杜甫村站,2019-01-03,16065
杨家墩站,2019-01-03,11123
杭发厂站,2019-01-03,19245
武林广场站,2019-01-03,48158
武林门站,2019-01-03,33106
水澄桥站,2019-01-03,12480
江锦路站,2019-01-03,29976
江陵路站,2019-01-03,74084
沈塘桥站,2019-01-03,37907
浦沿站,2019-01-03,12842
湘湖站,2019-01-03,20846
滨和路站,2019-01-03,26128
滨康路站,2019-01-03,13431
潘水站,2019-01-03,11600
火车东站,2019-01-03,151975
甬江路站,2019-01-03,6572
白洋站,2019-01-03,10804
盈丰路站,2019-01-03,23318
翁梅站,2019-01-03,15384
联庄站,2019-01-03,19619
良渚站,2019-01-03,12126
虾龙圩站,2019-01-03,20473
西兴站,2019-01-03,36721
西湖文化广场站,2019-01-03,50650
近江站,2019-01-03,43814
金家渡站,2019-01-03,22867
金沙湖站,2019-01-03,42775
钱江世纪城站,2019-01-03,24308
钱江路站,2019-01-03,42101
闸弄口站,2019-01-03,40372
飞虹路站,2019-01-03,21375
高沙路站,2019-01-03,20899
龙翔桥站,2019-01-03,81175
七堡站,2019-01-04,15401
三坝站,2019-01-04,30710
三墩站,2019-01-04,24011
下沙江滨站,2019-01-04,18710
下沙西站,2019-01-04,13694
中医药大学站,2019-01-04,21597
中河北路站,2019-01-04,27215
丰潭路站,2019-01-04,33557
临平站,2019-01-04,45646
乔司南站,2019-01-04,9189
乔司站,2019-01-04,18873
九和路站,2019-01-04,35600
九堡站,2019-01-04,20298
云水站,2019-01-04,21343
人民广场站,2019-01-04,25128
人民路站,2019-01-04,21284
余杭高铁站,2019-01-04,8797
凤起路A站,2019-01-04,52406
凤起路B站,2019-01-04,23151
南星桥站,2019-01-04,25030
南苑站,2019-01-04,16742
古翠路站,2019-01-04,41786
城星路站,2019-01-04,31613
城站,2019-01-04,64176
墩祥街站,2019-01-04,22860
复兴路站,2019-01-04,8530
婺江路站,2019-01-04,20144
学院路站,2019-01-04,35560
定安路站,2019-01-04,44629
客运中心站,2019-01-04,50477
市民中心站,2019-01-04,34182
庆春广场站,2019-01-04,36454
庆菱路站,2019-01-04,23841
建国北路站,2019-01-04,31903
建设一路站,2019-01-04,13349
建设三路站,2019-01-04,20469
彭埠站,2019-01-04,47705
打铁关站,2019-01-04,45253
振宁路站,2019-01-04,27189
文新站,2019-01-04,30007
文泽路站,2019-01-04,38941
文海南路站,2019-01-04,36929
新塘站,2019-01-04,12720
新风站,2019-01-04,10482
景芳站,2019-01-04,35967
曹家桥站,2019-01-04,9131
朝阳站,2019-01-04,15465
杜甫村站,2019-01-04,16826
杨家墩站,2019-01-04,12482
杭发厂站,2019-01-04,21427
武林广场站,2019-01-04,54283
武林门站,2019-01-04,32357
水澄桥站,2019-01-04,13755
江锦路站,2019-01-04,32631
江陵路站,2019-01-04,76143
沈塘桥站,2019-01-04,40023
浦沿站,2019-01-04,14181
湘湖站,2019-01-04,20374
滨和路站,2019-01-04,27992
滨康路站,2019-01-04,13379
潘水站,2019-01-04,12463
火车东站,2019-01-04,180933
甬江路站,2019-01-04,6805
白洋站,2019-01-04,10882
盈丰路站,2019-01-04,23993
翁梅站,2019-01-04,14917
联庄站,2019-01-04,20938
良渚站,2019-01-04,12386
虾龙圩站,2019-01-04,21862
西兴站,2019-01-04,38742
西湖文化广场站,2019-01-04,53291
近江站,2019-01-04,44558
金家渡站,2019-01-04,24177
金沙湖站,2019-01-04,46317
钱江世纪城站,2019-01-04,25665
钱江路站,2019-01-04,43804
闸弄口站,2019-01-04,42283
飞虹路站,2019-01-04,21973
高沙路站,2019-01-04,22200
龙翔桥站,2019-01-04,81656
七堡站,2019-01-05,10281
三坝站,2019-01-05,25572
三墩站,2019-01-05,18874
下沙江滨站,2019-01-05,15911
下沙西站,2019-01-05,10808
中医药大学站,2019-01-05,17365
中河北路站,2019-01-05,20071
丰潭路站,2019-01-05,26590
临平站,2019-01-05,37993
乔司南站,2019-01-05,7663
乔司站,2019-01-05,20458
九和路站,2019-01-05,26082
九堡站,2019-01-05,17828
云水站,2019-01-05,18218
人民广场站,2019-01-05,24960
人民路站,2019-01-05,20109
余杭高铁站,2019-01-05,6905
凤起路A站,2019-01-05,55295
凤起路B站,2019-01-05,23896
南星桥站,2019-01-05,15464
南苑站,2019-01-05,14486
古翠路站,2019-01-05,28377
城星路站,2019-01-05,12714
城站,2019-01-05,52245
墩祥街站,2019-01-05,18687
复兴路站,2019-01-05,6883
婺江路站,2019-01-05,17337
学院路站,2019-01-05,26344
定安路站,2019-01-05,46047
客运中心站,2019-01-05,44706
市民中心站,2019-01-05,33086
庆春广场站,2019-01-05,25970
庆菱路站,2019-01-05,18868
建国北路站,2019-01-05,24202
建设一路站,2019-01-05,9848
建设三路站,2019-01-05,16665
彭埠站,2019-01-05,35941
打铁关站,2019-01-05,35069
振宁路站,2019-01-05,22107
文新站,2019-01-05,24136
文泽路站,2019-01-05,37922
文海南路站,2019-01-05,34124
新塘站,2019-01-05,11806
新风站,2019-01-05,7804
景芳站,2019-01-05,29980
曹家桥站,2019-01-05,7383
朝阳站,2019-01-05,12245
杜甫村站,2019-01-05,16187
杨家墩站,2019-01-05,12477
杭发厂站,2019-01-05,23340
武林广场站,2019-01-05,51301
武林门站,2019-01-05,22715
水澄桥站,2019-01-05,10581
江锦路站,2019-01-05,21896
江陵路站,2019-01-05,49238
沈塘桥站,2019-01-05,26900
浦沿站,2019-01-05,12868
湘湖站,2019-01-05,16402
滨和路站,2019-01-05,21696
滨康路站,2019-01-05,10736
潘水站,2019-01-05,11075
火车东站,2019-01-05,158429
甬江路站,2019-01-05,5239
白洋站,2019-01-05,9025
盈丰路站,2019-01-05,15000
翁梅站,2019-01-05,13864
联庄站,2019-01-05,16555
良渚站,2019-01-05,10546
虾龙圩站,2019-01-05,19014
西兴站,2019-01-05,26579
西湖文化广场站,2019-01-05,39832
近江站,2019-01-05,29698
金家渡站,2019-01-05,20836
金沙湖站,2019-01-05,44945
钱江世纪城站,2019-01-05,18069
钱江路站,2019-01-05,31478
闸弄口站,2019-01-05,34600
飞虹路站,2019-01-05,17687
高沙路站,2019-01-05,20390
龙翔桥站,2019-01-05,103312
七堡站,2019-01-06,9502
三坝站,2019-01-06,22194
三墩站,2019-01-06,17442
下沙江滨站,2019-01-06,15994
下沙西站,2019-01-06,9357
中医药大学站,2019-01-06,18174
中河北路站,2019-01-06,18098
丰潭路站,2019-01-06,24972
临平站,2019-01-06,37809
乔司南站,2019-01-06,6946
乔司站,2019-01-06,21250
九和路站,2019-01-06,21654
九堡站,2019-01-06,16488
云水站,2019-01-06,18437
人民广场站,2019-01-06,23062
人民路站,2019-01-06,19239
余杭高铁站,2019-01-06,6743
凤起路A站,2019-01-06,53662
凤起路B站,2019-01-06,23204
南星桥站,2019-01-06,13586
南苑站,2019-01-06,13277
古翠路站,2019-01-06,24890
城星路站,2019-01-06,9625
城站,2019-01-06,53783
墩祥街站,2019-01-06,17801
复兴路站,2019-01-06,6728
婺江路站,2019-01-06,17945
学院路站,2019-01-06,23833
定安路站,2019-01-06,47980
客运中心站,2019-01-06,45820
市民中心站,2019-01-06,27183
庆春广场站,2019-01-06,23133
庆菱路站,2019-01-06,17480
建国北路站,2019-01-06,21128
建设一路站,2019-01-06,9303
建设三路站,2019-01-06,15343
彭埠站,2019-01-06,32568
打铁关站,2019-01-06,32993
振宁路站,2019-01-06,19530
文新站,2019-01-06,22720
文泽路站,2019-01-06,38397
文海南路站,2019-01-06,32010
新塘站,2019-01-06,10313
新风站,2019-01-06,6301
景芳站,2019-01-06,27297
曹家桥站,2019-01-06,6732
朝阳站,2019-01-06,12387
杜甫村站,2019-01-06,16332
杨家墩站,2019-01-06,12331
杭发厂站,2019-01-06,22719
武林广场站,2019-01-06,51833
武林门站,2019-01-06,21866
水澄桥站,2019-01-06,10626
江锦路站,2019-01-06,18862
江陵路站,2019-01-06,41031
沈塘桥站,2019-01-06,24593
浦沿站,2019-01-06,12749
湘湖站,2019-01-06,17330
滨和路站,2019-01-06,21711
滨康路站,2019-01-06,10309
潘水站,2019-01-06,10878
火车东站,2019-01-06,179440
甬江路站,2019-01-06,4839
白洋站,2019-01-06,8722
盈丰路站,2019-01-06,11560
翁梅站,2019-01-06,14429
联庄站,2019-01-06,15560
良渚站,2019-01-06,11076
虾龙圩站,2019-01-06,17140
西兴站,2019-01-06,25237
西湖文化广场站,2019-01-06,41528
近江站,2019-01-06,26272
金家渡站,2019-01-06,20560
金沙湖站,2019-01-06,43754
钱江世纪城站,2019-01-06,16749
钱江路站,2019-01-06,27496
闸弄口站,2019-01-06,33148
飞虹路站,2019-01-06,16906
高沙路站,2019-01-06,18583
龙翔桥站,2019-01-06,107567
七堡站,2019-01-07,14995
三坝站,2019-01-07,28513
三墩站,2019-01-07,22895
下沙江滨站,2019-01-07,17928
下沙西站,2019-01-07,13838
中医药大学站,2019-01-07,19975
中河北路站,2019-01-07,25647
丰潭路站,2019-01-07,31585
临平站,2019-01-07,44251
乔司南站,2019-01-07,8396
乔司站,2019-01-07,17838
九和路站,2019-01-07,34998
九堡站,2019-01-07,19811
云水站,2019-01-07,18487
人民广场站,2019-01-07,22148
人民路站,2019-01-07,19787
余杭高铁站,2019-01-07,8221
凤起路A站,2019-01-07,47930
凤起路B站,2019-01-07,21141
南星桥站,2019-01-07,24112
南苑站,2019-01-07,16058
古翠路站,2019-01-07,39500
城星路站,2019-01-07,31854
城站,2019-01-07,61661
墩祥街站,2019-01-07,21841
复兴路站,2019-01-07,8008
婺江路站,2019-01-07,18994
学院路站,2019-01-07,32477
定安路站,2019-01-07,40589
客运中心站,2019-01-07,47911
市民中心站,2019-01-07,29925
庆春广场站,2019-01-07,34979
庆菱路站,2019-01-07,22541
建国北路站,2019-01-07,30835
建设一路站,2019-01-07,13032
建设三路站,2019-01-07,20055
彭埠站,2019-01-07,45473
打铁关站,2019-01-07,42600
振宁路站,2019-01-07,25880
文新站,2019-01-07,27624
文泽路站,2019-01-07,32955
文海南路站,2019-01-07,30328
新塘站,2019-01-07,12617
新风站,2019-01-07,9431
景芳站,2019-01-07,31856
曹家桥站,2019-01-07,8630
朝阳站,2019-01-07,14393
杜甫村站,2019-01-07,15845
杨家墩站,2019-01-07,10905
杭发厂站,2019-01-07,18423
武林广场站,2019-01-07,47918
武林门站,2019-01-07,31911
水澄桥站,2019-01-07,12511
江锦路站,2019-01-07,29913
江陵路站,2019-01-07,73130
沈塘桥站,2019-01-07,37687
浦沿站,2019-01-07,12680
湘湖站,2019-01-07,20238
滨和路站,2019-01-07,26082
滨康路站,2019-01-07,13293
潘水站,2019-01-07,11361
火车东站,2019-01-07,156647
甬江路站,2019-01-07,6502
白洋站,2019-01-07,10363
盈丰路站,2019-01-07,22775
翁梅站,2019-01-07,14561
联庄站,2019-01-07,19315
良渚站,2019-01-07,11956
虾龙圩站,2019-01-07,19744
西兴站,2019-01-07,37164
西湖文化广场站,2019-01-07,50529
近江站,2019-01-07,43050
金家渡站,2019-01-07,22523
金沙湖站,2019-01-07,41225
钱江世纪城站,2019-01-07,24654
钱江路站,2019-01-07,39819
闸弄口站,2019-01-07,40837
飞虹路站,2019-01-07,21005
高沙路站,2019-01-07,19499
龙翔桥站,2019-01-07,78826
七堡站,2019-01-08,15667
三坝站,2019-01-08,28937
三墩站,2019-01-08,23358
下沙江滨站,2019-01-08,17971
下沙西站,2019-01-08,13921
中医药大学站,2019-01-08,20240
中河北路站,2019-01-08,25905
丰潭路站,2019-01-08,31956
临平站,2019-01-08,45267
乔司南站,2019-01-08,8812
乔司站,2019-01-08,18449
九和路站,2019-01-08,35609
九堡站,2019-01-08,20847
云水站,2019-01-08,18732
人民广场站,2019-01-08,24349
人民路站,2019-01-08,20909
余杭高铁站,2019-01-08,8213
凤起路A站,2019-01-08,50152
凤起路B站,2019-01-08,22172
南星桥站,2019-01-08,23919
南苑站,2019-01-08,16322
古翠路站,2019-01-08,40303
城星路站,2019-01-08,31486
城站,2019-01-08,60445
墩祥街站,2019-01-08,22527
复兴路站,2019-01-08,8062
婺江路站,2019-01-08,19423
学院路站,2019-01-08,32999
定安路站,2019-01-08,43671
客运中心站,2019-01-08,48123
市民中心站,2019-01-08,31595
庆春广场站,2019-01-08,35444
庆菱路站,2019-01-08,23079
建国北路站,2019-01-08,31460
建设一路站,2019-01-08,13259
建设三路站,2019-01-08,20455
彭埠站,2019-01-08,46258
打铁关站,2019-01-08,44017
振宁路站,2019-01-08,26157
文新站,2019-01-08,28286
文泽路站,2019-01-08,33629
文海南路站,2019-01-08,31807
新塘站,2019-01-08,13149
新风站,2019-01-08,9735
景芳站,2019-01-08,33623
曹家桥站,2019-01-08,8969
朝阳站,2019-01-08,14557
杜甫村站,2019-01-08,17342
杨家墩站,2019-01-08,11468
杭发厂站,2019-01-08,19091
武林广场站,2019-01-08,49285
武林门站,2019-01-08,31954
水澄桥站,2019-01-08,12690
江锦路站,2019-01-08,30568
江陵路站,2019-01-08,73435
沈塘桥站,2019-01-08,38092
浦沿站,2019-01-08,12892
湘湖站,2019-01-08,20683
滨和路站,2019-01-08,26575
滨康路站,2019-01-08,13099
潘水站,2019-01-08,11689
火车东站,2019-01-08,153215
甬江路站,2019-01-08,6425
白洋站,2019-01-08,10783
盈丰路站,2019-01-08,22907
翁梅站,2019-01-08,15152
联庄站,2019-01-08,19475
良渚站,2019-01-08,12157
虾龙圩站,2019-01-08,19678
西兴站,2019-01-08,37182
西湖文化广场站,2019-01-08,51676
近江站,2019-01-08,44540
金家渡站,2019-01-08,23225
金沙湖站,2019-01-08,43418
钱江世纪城站,2019-01-08,24641
钱江路站,2019-01-08,39995
闸弄口站,2019-01-08,41454
飞虹路站,2019-01-08,21164
高沙路站,2019-01-08,19917
龙翔桥站,2019-01-08,84736
七堡站,2019-01-09,15217
三坝站,2019-01-09,28451
三墩站,2019-01-09,23167
下沙江滨站,2019-01-09,17716
下沙西站,2019-01-09,13717
中医药大学站,2019-01-09,20541
中河北路站,2019-01-09,26174
丰潭路站,2019-01-09,31575
临平站,2019-01-09,44195
乔司南站,2019-01-09,8624
乔司站,2019-01-09,18145
九和路站,2019-01-09,35046
九堡站,2019-01-09,20184
云水站,2019-01-09,18783
人民广场站,2019-01-09,24151
人民路站,2019-01-09,20663
余杭高铁站,2019-01-09,8031
凤起路A站,2019-01-09,49272
凤起路B站,2019-01-09,21500
南星桥站,2019-01-09,24293
南苑站,2019-01-09,16031
古翠路站,2019-01-09,39974
城星路站,2019-01-09,31708
城站,2019-01-09,60435
墩祥街站,2019-01-09,22019
复兴路站,2019-01-09,8197
