station_name,time,total_traffic,日期,最高气温℃,最低气温℃,天气,风向,风力
九和路站,2019-01-05,26082,2019-01-05,6,3,中雨,北风,微风
九堡站,2019-01-05,17828,2019-01-05,6,3,中雨,北风,微风
云水站,2019-01-05,18218,2019-01-05,6,3,中雨,北风,微风
人民广场站,2019-01-05,24960,2019-01-05,6,3,中雨,北风,微风
人民路站,2019-01-05,20109,2019-01-05,6,3,中雨,北风,微风
余杭高铁站,2019-01-05,6905,2019-01-05,6,3,中雨,北风,微风
凤起路A站,2019-01-05,55295,2019-01-05,6,3,中雨,北风,微风
凤起路B站,2019-01-05,23896,2019-01-05,6,3,中雨,北风,微风
南星桥站,2019-01-05,15464,2019-01-05,6,3,中雨,北风,微风
南苑站,2019-01-05,14486,2019-01-05,6,3,中雨,北风,微风
古翠路站,2019-01-05,28377,2019-01-05,6,3,中雨,北风,微风
城星路站,2019-01-05,12714,2019-01-05,6,3,中雨,北风,微风
城站,2019-01-05,52245,2019-01-05,6,3,中雨,北风,微风
墩祥街站,2019-01-05,18687,2019-01-05,6,3,中雨,北风,微风
复兴路站,2019-01-05,6883,2019-01-05,6,3,中雨,北风,微风
婺江路站,2019-01-05,17337,2019-01-05,6,3,中雨,北风,微风
学院路站,2019-01-05,26344,2019-01-05,6,3,中雨,北风,微风
定安路站,2019-01-05,46047,2019-01-05,6,3,中雨,北风,微风
客运中心站,2019-01-05,44706,2019-01-05,6,3,中雨,北风,微风
市民中心站,2019-01-05,33086,2019-01-05,6,3,中雨,北风,微风
庆春广场站,2019-01-05,25970,2019-01-05,6,3,中雨,北风,微风
庆菱路站,2019-01-05,18868,2019-01-05,6,3,中雨,北风,微风
建国北路站,2019-01-05,24202,2019-01-05,6,3,中雨,北风,微风
建设一路站,2019-01-05,9848,2019-01-05,6,3,中雨,北风,微风
建设三路站,2019-01-05,16665,2019-01-05,6,3,中雨,北风,微风
彭埠站,2019-01-05,35941,2019-01-05,6,3,中雨,北风,微风
打铁关站,2019-01-05,35069,2019-01-05,6,3,中雨,北风,微风
振宁路站,2019-01-05,22107,2019-01-05,6,3,中雨,北风,微风
文新站,2019-01-05,24136,2019-01-05,6,3,中雨,北风,微风
文泽路站,2019-01-05,37922,2019-01-05,6,3,中雨,北风,微风
文海南路站,2019-01-05,34124,2019-01-05,6,3,中雨,北风,微风
新塘站,2019-01-05,11806,2019-01-05,6,3,中雨,北风,微风
新风站,2019-01-05,7804,2019-01-05,6,3,中雨,北风,微风
景芳站,2019-01-05,29980,2019-01-05,6,3,中雨,北风,微风
曹家桥站,2019-01-05,7383,2019-01-05,6,3,中雨,北风,微风
朝阳站,2019-01-05,12245,2019-01-05,6,3,中雨,北风,微风
杜甫村站,2019-01-05,16187,2019-01-05,6,3,中雨,北风,微风
杨家墩站,2019-01-05,12477,2019-01-05,6,3,中雨,北风,微风
杭发厂站,2019-01-05,23340,2019-01-05,6,3,中雨,北风,微风
武林广场站,2019-01-05,51301,2019-01-05,6,3,中雨,北风,微风
武林门站,2019-01-05,22715,2019-01-05,6,3,中雨,北风,微风
水澄桥站,2019-01-05,10581,2019-01-05,6,3,中雨,北风,微风
江锦路站,2019-01-05,21896,2019-01-05,6,3,中雨,北风,微风
江陵路站,2019-01-05,49238,2019-01-05,6,3,中雨,北风,微风
沈塘桥站,2019-01-05,26900,2019-01-05,6,3,中雨,北风,微风
浦沿站,2019-01-05,12868,2019-01-05,6,3,中雨,北风,微风
湘湖站,2019-01-05,16402,2019-01-05,6,3,中雨,北风,微风
滨和路站,2019-01-05,21696,2019-01-05,6,3,中雨,北风,微风
滨康路站,2019-01-05,10736,2019-01-05,6,3,中雨,北风,微风
潘水站,2019-01-05,11075,2019-01-05,6,3,中雨,北风,微风
火车东站,2019-01-05,158429,2019-01-05,6,3,中雨,北风,微风
甬江路站,2019-01-05,5239,2019-01-05,6,3,中雨,北风,微风
白洋站,2019-01-05,9025,2019-01-05,6,3,中雨,北风,微风
盈丰路站,2019-01-05,15000,2019-01-05,6,3,中雨,北风,微风
翁梅站,2019-01-05,13864,2019-01-05,6,3,中雨,北风,微风
联庄站,2019-01-05,16555,2019-01-05,6,3,中雨,北风,微风
良渚站,2019-01-05,10546,2019-01-05,6,3,中雨,北风,微风
虾龙圩站,2019-01-05,19014,2019-01-05,6,3,中雨,北风,微风
西兴站,2019-01-05,26579,2019-01-05,6,3,中雨,北风,微风
西湖文化广场站,2019-01-05,39832,2019-01-05,6,3,中雨,北风,微风
近江站,2019-01-05,29698,2019-01-05,6,3,中雨,北风,微风
金家渡站,2019-01-05,20836,2019-01-05,6,3,中雨,北风,微风
金沙湖站,2019-01-05,44945,2019-01-05,6,3,中雨,北风,微风
钱江世纪城站,2019-01-05,18069,2019-01-05,6,3,中雨,北风,微风
钱江路站,2019-01-05,31478,2019-01-05,6,3,中雨,北风,微风
闸弄口站,2019-01-05,34600,2019-01-05,6,3,中雨,北风,微风
飞虹路站,2019-01-05,17687,2019-01-05,6,3,中雨,北风,微风
高沙路站,2019-01-05,20390,2019-01-05,6,3,中雨,北风,微风
龙翔桥站,2019-01-05,103312,2019-01-05,6,3,中雨,北风,微风
七堡站,2019-01-06,9502,2019-01-06,7,4,小雨,东风,微风
三坝站,2019-01-06,22194,2019-01-06,7,4,小雨,东风,微风
三墩站,2019-01-06,17442,2019-01-06,7,4,小雨,东风,微风
下沙江滨站,2019-01-06,15994,2019-01-06,7,4,小雨,东风,微风
下沙西站,2019-01-06,9357,2019-01-06,7,4,小雨,东风,微风
中医药大学站,2019-01-06,18174,2019-01-06,7,4,小雨,东风,微风
中河北路站,2019-01-06,18098,2019-01-06,7,4,小雨,东风,微风
丰潭路站,2019-01-06,24972,2019-01-06,7,4,小雨,东风,微风
临平站,2019-01-06,37809,2019-01-06,7,4,小雨,东风,微风
乔司南站,2019-01-06,6946,2019-01-06,7,4,小雨,东风,微风
乔司站,2019-01-06,21250,2019-01-06,7,4,小雨,东风,微风
九和路站,2019-01-06,21654,2019-01-06,7,4,小雨,东风,微风
九堡站,2019-01-06,16488,2019-01-06,7,4,小雨,东风,微风
云水站,2019-01-06,18437,2019-01-06,7,4,小雨,东风,微风
人民广场站,2019-01-06,23062,2019-01-06,7,4,小雨,东风,微风
人民路站,2019-01-06,19239,2019-01-06,7,4,小雨,东风,微风
余杭高铁站,2019-01-06,6743,2019-01-06,7,4,小雨,东风,微风
凤起路A站,2019-01-06,53662,2019-01-06,7,4,小雨,东风,微风
凤起路B站,2019-01-06,23204,2019-01-06,7,4,小雨,东风,微风
南星桥站,2019-01-06,13586,2019-01-06,7,4,小雨,东风,微风
南苑站,2019-01-06,13277,2019-01-06,7,4,小雨,东风,微风
古翠路站,2019-01-06,24890,2019-01-06,7,4,小雨,东风,微风
城星路站,2019-01-06,9625,2019-01-06,7,4,小雨,东风,微风
城站,2019-01-06,53783,2019-01-06,7,4,小雨,东风,微风
墩祥街站,2019-01-06,17801,2019-01-06,7,4,小雨,东风,微风
复兴路站,2019-01-06,6728,2019-01-06,7,4,小雨,东风,微风
婺江路站,2019-01-06,17945,2019-01-06,7,4,小雨,东风,微风
学院路站,2019-01-06,23833,2019-01-06,7,4,小雨,东风,微风
定安路站,2019-01-06,47980,2019-01-06,7,4,小雨,东风,微风
客运中心站,2019-01-06,45820,2019-01-06,7,4,小雨,东风,微风
市民中心站,2019-01-06,27183,2019-01-06,7,4,小雨,东风,微风
庆春广场站,2019-01-06,23133,2019-01-06,7,4,小雨,东风,微风
庆菱路站,2019-01-06,17480,2019-01-06,7,4,小雨,东风,微风
建国北路站,2019-01-06,21128,2019-01-06,7,4,小雨,东风,微风
建设一路站,2019-01-06,9303,2019-01-06,7,4,小雨,东风,微风
建设三路站,2019-01-06,15343,2019-01-06,7,4,小雨,东风,微风
彭埠站,2019-01-06,32568,2019-01-06,7,4,小雨,东风,微风
打铁关站,2019-01-06,32993,2019-01-06,7,4,小雨,东风,微风
振宁路站,2019-01-06,19530,2019-01-06,7,4,小雨,东风,微风
文新站,2019-01-06,22720,2019-01-06,7,4,小雨,东风,微风
文泽路站,2019-01-06,38397,2019-01-06,7,4,小雨,东风,微风
文海南路站,2019-01-06,32010,2019-01-06,7,4,小雨,东风,微风
新塘站,2019-01-06,10313,2019-01-06,7,4,小雨,东风,微风
新风站,2019-01-06,6301,2019-01-06,7,4,小雨,东风,微风
景芳站,2019-01-06,27297,2019-01-06,7,4,小雨,东风,微风
曹家桥站,2019-01-06,6732,2019-01-06,7,4,小雨,东风,微风
朝阳站,2019-01-06,12387,2019-01-06,7,4,小雨,东风,微风
杜甫村站,2019-01-06,16332,2019-01-06,7,4,小雨,东风,微风
杨家墩站,2019-01-06,12331,2019-01-06,7,4,小雨,东风,微风
杭发厂站,2019-01-06,22719,2019-01-06,7,4,小雨,东风,微风
武林广场站,2019-01-06,51833,2019-01-06,7,4,小雨,东风,微风
武林门站,2019-01-06,21866,2019-01-06,7,4,小雨,东风,微风
水澄桥站,2019-01-06,10626,2019-01-06,7,4,小雨,东风,微风
江锦路站,2019-01-06,18862,2019-01-06,7,4,小雨,东风,微风
江陵路站,2019-01-06,41031,2019-01-06,7,4,小雨,东风,微风
沈塘桥站,2019-01-06,24593,2019-01-06,7,4,小雨,东风,微风
浦沿站,2019-01-06,12749,2019-01-06,7,4,小雨,东风,微风
湘湖站,2019-01-06,17330,2019-01-06,7,4,小雨,东风,微风
滨和路站,2019-01-06,21711,2019-01-06,7,4,小雨,东风,微风
滨康路站,2019-01-06,10309,2019-01-06,7,4,小雨,东风,微风
潘水站,2019-01-06,10878,2019-01-06,7,4,小雨,东风,微风
火车东站,2019-01-06,179440,2019-01-06,7,4,小雨,东风,微风
甬江路站,2019-01-06,4839,2019-01-06,7,4,小雨,东风,微风
白洋站,2019-01-06,8722,2019-01-06,7,4,小雨,东风,微风
盈丰路站,2019-01-06,11560,2019-01-06,7,4,小雨,东风,微风
翁梅站,2019-01-06,14429,2019-01-06,7,4,小雨,东风,微风
联庄站,2019-01-06,15560,2019-01-06,7,4,小雨,东风,微风
良渚站,2019-01-06,11076,2019-01-06,7,4,小雨,东风,微风
虾龙圩站,2019-01-06,17140,2019-01-06,7,4,小雨,东风,微风
西兴站,2019-01-06,25237,2019-01-06,7,4,小雨,东风,微风
西湖文化广场站,2019-01-06,41528,2019-01-06,7,4,小雨,东风,微风
近江站,2019-01-06,26272,2019-01-06,7,4,小雨,东风,微风
金家渡站,2019-01-06,20560,2019-01-06,7,4,小雨,东风,微风
金沙湖站,2019-01-06,43754,2019-01-06,7,4,小雨,东风,微风
钱江世纪城站,2019-01-06,16749,2019-01-06,7,4,小雨,东风,微风
钱江路站,2019-01-06,27496,2019-01-06,7,4,小雨,东风,微风
闸弄口站,2019-01-06,33148,2019-01-06,7,4,小雨,东风,微风
飞虹路站,2019-01-06,16906,2019-01-06,7,4,小雨,东风,微风
高沙路站,2019-01-06,18583,2019-01-06,7,4,小雨,东风,微风
龙翔桥站,2019-01-06,107567,2019-01-06,7,4,小雨,东风,微风
七堡站,2019-01-07,14995,2019-01-07,8,5,小雨,北风,微风
三坝站,2019-01-07,28513,2019-01-07,8,5,小雨,北风,微风
三墩站,2019-01-07,22895,2019-01-07,8,5,小雨,北风,微风
下沙江滨站,2019-01-07,17928,2019-01-07,8,5,小雨,北风,微风
下沙西站,2019-01-07,13838,2019-01-07,8,5,小雨,北风,微风
中医药大学站,2019-01-07,19975,2019-01-07,8,5,小雨,北风,微风
中河北路站,2019-01-07,25647,2019-01-07,8,5,小雨,北风,微风
丰潭路站,2019-01-07,31585,2019-01-07,8,5,小雨,北风,微风
临平站,2019-01-07,44251,2019-01-07,8,5,小雨,北风,微风
乔司南站,2019-01-07,8396,2019-01-07,8,5,小雨,北风,微风
乔司站,2019-01-07,17838,2019-01-07,8,5,小雨,北风,微风
九和路站,2019-01-07,34998,2019-01-07,8,5,小雨,北风,微风
九堡站,2019-01-07,19811,2019-01-07,8,5,小雨,北风,微风
云水站,2019-01-07,18487,2019-01-07,8,5,小雨,北风,微风
人民广场站,2019-01-07,22148,2019-01-07,8,5,小雨,北风,微风
人民路站,2019-01-07,19787,2019-01-07,8,5,小雨,北风,微风
余杭高铁站,2019-01-07,8221,2019-01-07,8,5,小雨,北风,微风
凤起路A站,2019-01-07,47930,2019-01-07,8,5,小雨,北风,微风
凤起路B站,2019-01-07,21141,2019-01-07,8,5,小雨,北风,微风
南星桥站,2019-01-07,24112,2019-01-07,8,5,小雨,北风,微风
南苑站,2019-01-07,16058,2019-01-07,8,5,小雨,北风,微风
古翠路站,2019-01-07,39500,2019-01-07,8,5,小雨,北风,微风
城星路站,2019-01-07,31854,2019-01-07,8,5,小雨,北风,微风
城站,2019-01-07,61661,2019-01-07,8,5,小雨,北风,微风
墩祥街站,2019-01-07,21841,2019-01-07,8,5,小雨,北风,微风
复兴路站,2019-01-07,8008,2019-01-07,8,5,小雨,北风,微风
婺江路站,2019-01-07,18994,2019-01-07,8,5,小雨,北风,微风
学院路站,2019-01-07,32477,2019-01-07,8,5,小雨,北风,微风
定安路站,2019-01-07,40589,2019-01-07,8,5,小雨,北风,微风
客运中心站,2019-01-07,47911,2019-01-07,8,5,小雨,北风,微风
市民中心站,2019-01-07,29925,2019-01-07,8,5,小雨,北风,微风
庆春广场站,2019-01-07,34979,2019-01-07,8,5,小雨,北风,微风
庆菱路站,2019-01-07,22541,2019-01-07,8,5,小雨,北风,微风
建国北路站,2019-01-07,30835,2019-01-07,8,5,小雨,北风,微风
建设一路站,2019-01-07,13032,2019-01-07,8,5,小雨,北风,微风
建设三路站,2019-01-07,20055,2019-01-07,8,5,小雨,北风,微风
彭埠站,2019-01-07,45473,2019-01-07,8,5,小雨,北风,微风
打铁关站,2019-01-07,42600,2019-01-07,8,5,小雨,北风,微风
振宁路站,2019-01-07,25880,2019-01-07,8,5,小雨,北风,微风
文新站,2019-01-07,27624,2019-01-07,8,5,小雨,北风,微风
文泽路站,2019-01-07,32955,2019-01-07,8,5,小雨,北风,微风
文海南路站,2019-01-07,30328,2019-01-07,8,5,小雨,北风,微风
新塘站,2019-01-07,12617,2019-01-07,8,5,小雨,北风,微风
新风站,2019-01-07,9431,2019-01-07,8,5,小雨,北风,微风
景芳站,2019-01-07,31856,2019-01-07,8,5,小雨,北风,微风
曹家桥站,2019-01-07,8630,2019-01-07,8,5,小雨,北风,微风
朝阳站,2019-01-07,14393,2019-01-07,8,5,小雨,北风,微风
杜甫村站,2019-01-07,15845,2019-01-07,8,5,小雨,北风,微风
杨家墩站,2019-01-07,10905,2019-01-07,8,5,小雨,北风,微风
杭发厂站,2019-01-07,18423,2019-01-07,8,5,小雨,北风,微风
武林广场站,2019-01-07,47918,2019-01-07,8,5,小雨,北风,微风
武林门站,2019-01-07,31911,2019-01-07,8,5,小雨,北风,微风
水澄桥站,2019-01-07,12511,2019-01-07,8,5,小雨,北风,微风
江锦路站,2019-01-07,29913,2019-01-07,8,5,小雨,北风,微风
江陵路站,2019-01-07,73130,2019-01-07,8,5,小雨,北风,微风
沈塘桥站,2019-01-07,37687,2019-01-07,8,5,小雨,北风,微风
浦沿站,2019-01-07,12680,2019-01-07,8,5,小雨,北风,微风
湘湖站,2019-01-07,20238,2019-01-07,8,5,小雨,北风,微风
滨和路站,2019-01-07,26082,2019-01-07,8,5,小雨,北风,微风
滨康路站,2019-01-07,13293,2019-01-07,8,5,小雨,北风,微风
潘水站,2019-01-07,11361,2019-01-07,8,5,小雨,北风,微风
火车东站,2019-01-07,156647,2019-01-07,8,5,小雨,北风,微风
甬江路站,2019-01-07,6502,2019-01-07,8,5,小雨,北风,微风
白洋站,2019-01-07,10363,2019-01-07,8,5,小雨,北风,微风
盈丰路站,2019-01-07,22775,2019-01-07,8,5,小雨,北风,微风
翁梅站,2019-01-07,14561,2019-01-07,8,5,小雨,北风,微风
联庄站,2019-01-07,19315,2019-01-07,8,5,小雨,北风,微风
良渚站,2019-01-07,11956,2019-01-07,8,5,小雨,北风,微风
虾龙圩站,2019-01-07,19744,2019-01-07,8,5,小雨,北风,微风
西兴站,2019-01-07,37164,2019-01-07,8,5,小雨,北风,微风
西湖文化广场站,2019-01-07,50529,2019-01-07,8,5,小雨,北风,微风
近江站,2019-01-07,43050,2019-01-07,8,5,小雨,北风,微风
金家渡站,2019-01-07,22523,2019-01-07,8,5,小雨,北风,微风
金沙湖站,2019-01-07,41225,2019-01-07,8,5,小雨,北风,微风
钱江世纪城站,2019-01-07,24654,2019-01-07,8,5,小雨,北风,微风
钱江路站,2019-01-07,39819,2019-01-07,8,5,小雨,北风,微风
闸弄口站,2019-01-07,40837,2019-01-07,8,5,小雨,北风,微风
飞虹路站,2019-01-07,21005,2019-01-07,8,5,小雨,北风,微风
高沙路站,2019-01-07,19499,2019-01-07,8,5,小雨,北风,微风
龙翔桥站,2019-01-07,78826,2019-01-07,8,5,小雨,北风,微风
七堡站,2019-01-08,15667,2019-01-08,6,4,阴,东北风,微风
三坝站,2019-01-08,28937,2019-01-08,6,4,阴,东北风,微风
三墩站,2019-01-08,23358,2019-01-08,6,4,阴,东北风,微风
下沙江滨站,2019-01-08,17971,2019-01-08,6,4,阴,东北风,微风
下沙西站,2019-01-08,13921,2019-01-08,6,4,阴,东北风,微风
中医药大学站,2019-01-08,20240,2019-01-08,6,4,阴,东北风,微风
中河北路站,2019-01-08,25905,2019-01-08,6,4,阴,东北风,微风
丰潭路站,2019-01-08,31956,2019-01-08,6,4,阴,东北风,微风
临平站,2019-01-08,45267,2019-01-08,6,4,阴,东北风,微风
乔司南站,2019-01-08,8812,2019-01-08,6,4,阴,东北风,微风
乔司站,2019-01-08,18449,2019-01-08,6,4,阴,东北风,微风
九和路站,2019-01-08,35609,2019-01-08,6,4,阴,东北风,微风
九堡站,2019-01-08,20847,2019-01-08,6,4,阴,东北风,微风
云水站,2019-01-08,18732,2019-01-08,6,4,阴,东北风,微风
人民广场站,2019-01-08,24349,2019-01-08,6,4,阴,东北风,微风
人民路站,2019-01-08,20909,2019-01-08,6,4,阴,东北风,微风
余杭高铁站,2019-01-08,8213,2019-01-08,6,4,阴,东北风,微风
凤起路A站,2019-01-08,50152,2019-01-08,6,4,阴,东北风,微风
凤起路B站,2019-01-08,22172,2019-01-08,6,4,阴,东北风,微风
南星桥站,2019-01-08,23919,2019-01-08,6,4,阴,东北风,微风
南苑站,2019-01-08,16322,2019-01-08,6,4,阴,东北风,微风
古翠路站,2019-01-08,40303,2019-01-08,6,4,阴,东北风,微风
城星路站,2019-01-08,31486,2019-01-08,6,4,阴,东北风,微风
城站,2019-01-08,60445,2019-01-08,6,4,阴,东北风,微风
墩祥街站,2019-01-08,22527,2019-01-08,6,4,阴,东北风,微风
复兴路站,2019-01-08,8062,2019-01-08,6,4,阴,东北风,微风
婺江路站,2019-01-08,19423,2019-01-08,6,4,阴,东北风,微风
学院路站,2019-01-08,32999,2019-01-08,6,4,阴,东北风,微风
定安路站,2019-01-08,43671,2019-01-08,6,4,阴,东北风,微风
客运中心站,2019-01-08,48123,2019-01-08,6,4,阴,东北风,微风
市民中心站,2019-01-08,31595,2019-01-08,6,4,阴,东北风,微风
庆春广场站,2019-01-08,35444,2019-01-08,6,4,阴,东北风,微风
庆菱路站,2019-01-08,23079,2019-01-08,6,4,阴,东北风,微风
建国北路站,2019-01-08,31460,2019-01-08,6,4,阴,东北风,微风
建设一路站,2019-01-08,13259,2019-01-08,6,4,阴,东北风,微风
建设三路站,2019-01-08,20455,2019-01-08,6,4,阴,东北风,微风
彭埠站,2019-01-08,46258,2019-01-08,6,4,阴,东北风,微风
打铁关站,2019-01-08,44017,2019-01-08,6,4,阴,东北风,微风
振宁路站,2019-01-08,26157,2019-01-08,6,4,阴,东北风,微风
文新站,2019-01-08,28286,2019-01-08,6,4,阴,东北风,微风
文泽路站,2019-01-08,33629,2019-01-08,6,4,阴,东北风,微风
文海南路站,2019-01-08,31807,2019-01-08,6,4,阴,东北风,微风
新塘站,2019-01-08,13149,2019-01-08,6,4,阴,东北风,微风
新风站,2019-01-08,9735,2019-01-08,6,4,阴,东北风,微风
景芳站,2019-01-08,33623,2019-01-08,6,4,阴,东北风,微风
曹家桥站,2019-01-08,8969,2019-01-08,6,4,阴,东北风,微风
朝阳站,2019-01-08,14557,2019-01-08,6,4,阴,东北风,微风
杜甫村站,2019-01-08,17342,2019-01-08,6,4,阴,东北风,微风
杨家墩站,2019-01-08,11468,2019-01-08,6,4,阴,东北风,微风
杭发厂站,2019-01-08,19091,2019-01-08,6,4,阴,东北风,微风
武林广场站,2019-01-08,49285,2019-01-08,6,4,阴,东北风,微风
武林门站,2019-01-08,31954,2019-01-08,6,4,阴,东北风,微风
水澄桥站,2019-01-08,12690,2019-01-08,6,4,阴,东北风,微风
江锦路站,2019-01-08,30568,2019-01-08,6,4,阴,东北风,微风
江陵路站,2019-01-08,73435,2019-01-08,6,4,阴,东北风,微风
沈塘桥站,2019-01-08,38092,2019-01-08,6,4,阴,东北风,微风
浦沿站,2019-01-08,12892,2019-01-08,6,4,阴,东北风,微风
湘湖站,2019-01-08,20683,2019-01-08,6,4,阴,东北风,微风
滨和路站,2019-01-08,26575,2019-01-08,6,4,阴,东北风,微风
滨康路站,2019-01-08,13099,2019-01-08,6,4,阴,东北风,微风
潘水站,2019-01-08,11689,2019-01-08,6,4,阴,东北风,微风
火车东站,2019-01-08,153215,2019-01-08,6,4,阴,东北风,微风
甬江路站,2019-01-08,6425,2019-01-08,6,4,阴,东北风,微风
白洋站,2019-01-08,10783,2019-01-08,6,4,阴,东北风,微风
盈丰路站,2019-01-08,22907,2019-01-08,6,4,阴,东北风,微风
翁梅站,2019-01-08,15152,2019-01-08,6,4,阴,东北风,微风
联庄站,2019-01-08,19475,2019-01-08,6,4,阴,东北风,微风
良渚站,2019-01-08,12157,2019-01-08,6,4,阴,东北风,微风
虾龙圩站,2019-01-08,19678,2019-01-08,6,4,阴,东北风,微风
西兴站,2019-01-08,37182,2019-01-08,6,4,阴,东北风,微风
西湖文化广场站,2019-01-08,51676,2019-01-08,6,4,阴,东北风,微风
近江站,2019-01-08,44540,2019-01-08,6,4,阴,东北风,微风
金家渡站,2019-01-08,23225,2019-01-08,6,4,阴,东北风,微风
金沙湖站,2019-01-08,43418,2019-01-08,6,4,阴,东北风,微风
钱江世纪城站,2019-01-08,24641,2019-01-08,6,4,阴,东北风,微风
钱江路站,2019-01-08,39995,2019-01-08,6,4,阴,东北风,微风
闸弄口站,2019-01-08,41454,2019-01-08,6,4,阴,东北风,微风
飞虹路站,2019-01-08,21164,2019-01-08,6,4,阴,东北风,微风
高沙路站,2019-01-08,19917,2019-01-08,6,4,阴,东北风,微风
龙翔桥站,2019-01-08,84736,2019-01-08,6,4,阴,东北风,微风
七堡站,2019-01-09,15217,2019-01-09,6,6,小雨,北风,微风
三坝站,2019-01-09,28451,2019-01-09,6,6,小雨,北风,微风
三墩站,2019-01-09,23167,2019-01-09,6,6,小雨,北风,微风
下沙江滨站,2019-01-09,17716,2019-01-09,6,6,小雨,北风,微风
下沙西站,2019-01-09,13717,2019-01-09,6,6,小雨,北风,微风
中医药大学站,2019-01-09,20541,2019-01-09,6,6,小雨,北风,微风
中河北路站,2019-01-09,26174,2019-01-09,6,6,小雨,北风,微风
丰潭路站,2019-01-09,31575,2019-01-09,6,6,小雨,北风,微风
临平站,2019-01-09,44195,2019-01-09,6,6,小雨,北风,微风
乔司南站,2019-01-09,8624,2019-01-09,6,6,小雨,北风,微风
乔司站,2019-01-09,18145,2019-01-09,6,6,小雨,北风,微风
九和路站,2019-01-09,35046,2019-01-09,6,6,小雨,北风,微风
九堡站,2019-01-09,20184,2019-01-09,6,6,小雨,北风,微风
云水站,2019-01-09,18783,2019-01-09,6,6,小雨,北风,微风
人民广场站,2019-01-09,24151,2019-01-09,6,6,小雨,北风,微风
人民路站,2019-01-09,20663,2019-01-09,6,6,小雨,北风,微风
余杭高铁站,2019-01-09,8031,2019-01-09,6,6,小雨,北风,微风
凤起路A站,2019-01-09,49272,2019-01-09,6,6,小雨,北风,微风
凤起路B站,2019-01-09,21500,2019-01-09,6,6,小雨,北风,微风
南星桥站,2019-01-09,24293,2019-01-09,6,6,小雨,北风,微风
南苑站,2019-01-09,16031,2019-01-09,6,6,小雨,北风,微风
古翠路站,2019-01-09,39974,2019-01-09,6,6,小雨,北风,微风
城星路站,2019-01-09,31708,2019-01-09,6,6,小雨,北风,微风
城站,2019-01-09,60435,2019-01-09,6,6,小雨,北风,微风
墩祥街站,2019-01-09,22019,2019-01-09,6,6,小雨,北风,微风
