station_name,time,total_traffic,日期,最高气温℃,最低气温℃,天气,风向,风力
杭发厂站,2019-01-17,21627,2019-01-17,7,0,晴,北风,微风
武林广场站,2019-01-17,54849,2019-01-17,7,0,晴,北风,微风
武林门站,2019-01-17,33074,2019-01-17,7,0,晴,北风,微风
水澄桥站,2019-01-17,13537,2019-01-17,7,0,晴,北风,微风
江锦路站,2019-01-17,31503,2019-01-17,7,0,晴,北风,微风
江陵路站,2019-01-17,76604,2019-01-17,7,0,晴,北风,微风
沈塘桥站,2019-01-17,39577,2019-01-17,7,0,晴,北风,微风
浦沿站,2019-01-17,13035,2019-01-17,7,0,晴,北风,微风
湘湖站,2019-01-17,21846,2019-01-17,7,0,晴,北风,微风
滨和路站,2019-01-17,26933,2019-01-17,7,0,晴,北风,微风
滨康路站,2019-01-17,13733,2019-01-17,7,0,晴,北风,微风
潘水站,2019-01-17,12661,2019-01-17,7,0,晴,北风,微风
火车东站,2019-01-17,183432,2019-01-17,7,0,晴,北风,微风
甬江路站,2019-01-17,6632,2019-01-17,7,0,晴,北风,微风
白洋站,2019-01-17,11261,2019-01-17,7,0,晴,北风,微风
盈丰路站,2019-01-17,24557,2019-01-17,7,0,晴,北风,微风
翁梅站,2019-01-17,16804,2019-01-17,7,0,晴,北风,微风
联庄站,2019-01-17,20531,2019-01-17,7,0,晴,北风,微风
良渚站,2019-01-17,13011,2019-01-17,7,0,晴,北风,微风
虾龙圩站,2019-01-17,21058,2019-01-17,7,0,晴,北风,微风
西兴站,2019-01-17,37451,2019-01-17,7,0,晴,北风,微风
西湖文化广场站,2019-01-17,54299,2019-01-17,7,0,晴,北风,微风
近江站,2019-01-17,45769,2019-01-17,7,0,晴,北风,微风
金家渡站,2019-01-17,25073,2019-01-17,7,0,晴,北风,微风
金沙湖站,2019-01-17,45632,2019-01-17,7,0,晴,北风,微风
钱江世纪城站,2019-01-17,27650,2019-01-17,7,0,晴,北风,微风
钱江路站,2019-01-17,41833,2019-01-17,7,0,晴,北风,微风
闸弄口站,2019-01-17,43285,2019-01-17,7,0,晴,北风,微风
飞虹路站,2019-01-17,22209,2019-01-17,7,0,晴,北风,微风
高沙路站,2019-01-17,21213,2019-01-17,7,0,晴,北风,微风
龙翔桥站,2019-01-17,101286,2019-01-17,7,0,晴,北风,微风
七堡站,2019-01-18,16922,2019-01-18,11,2,晴,北风,微风
三坝站,2019-01-18,31933,2019-01-18,11,2,晴,北风,微风
三墩站,2019-01-18,25698,2019-01-18,11,2,晴,北风,微风
下沙江滨站,2019-01-18,19622,2019-01-18,11,2,晴,北风,微风
下沙西站,2019-01-18,14696,2019-01-18,11,2,晴,北风,微风
中医药大学站,2019-01-18,23738,2019-01-18,11,2,晴,北风,微风
中河北路站,2019-01-18,27882,2019-01-18,11,2,晴,北风,微风
丰潭路站,2019-01-18,36075,2019-01-18,11,2,晴,北风,微风
临平站,2019-01-18,50318,2019-01-18,11,2,晴,北风,微风
乔司南站,2019-01-18,9666,2019-01-18,11,2,晴,北风,微风
乔司站,2019-01-18,21546,2019-01-18,11,2,晴,北风,微风
九和路站,2019-01-18,37312,2019-01-18,11,2,晴,北风,微风
九堡站,2019-01-18,22126,2019-01-18,11,2,晴,北风,微风
云水站,2019-01-18,23436,2019-01-18,11,2,晴,北风,微风
人民广场站,2019-01-18,27833,2019-01-18,11,2,晴,北风,微风
人民路站,2019-01-18,23564,2019-01-18,11,2,晴,北风,微风
余杭高铁站,2019-01-18,9281,2019-01-18,11,2,晴,北风,微风
凤起路A站,2019-01-18,63952,2019-01-18,11,2,晴,北风,微风
凤起路B站,2019-01-18,28813,2019-01-18,11,2,晴,北风,微风
南星桥站,2019-01-18,25158,2019-01-18,11,2,晴,北风,微风
南苑站,2019-01-18,17327,2019-01-18,11,2,晴,北风,微风
古翠路站,2019-01-18,43579,2019-01-18,11,2,晴,北风,微风
城星路站,2019-01-18,31212,2019-01-18,11,2,晴,北风,微风
城站,2019-01-18,76310,2019-01-18,11,2,晴,北风,微风
墩祥街站,2019-01-18,23980,2019-01-18,11,2,晴,北风,微风
复兴路站,2019-01-18,8864,2019-01-18,11,2,晴,北风,微风
婺江路站,2019-01-18,22713,2019-01-18,11,2,晴,北风,微风
学院路站,2019-01-18,36014,2019-01-18,11,2,晴,北风,微风
定安路站,2019-01-18,53912,2019-01-18,11,2,晴,北风,微风
客运中心站,2019-01-18,55590,2019-01-18,11,2,晴,北风,微风
市民中心站,2019-01-18,35448,2019-01-18,11,2,晴,北风,微风
庆春广场站,2019-01-18,37606,2019-01-18,11,2,晴,北风,微风
庆菱路站,2019-01-18,25951,2019-01-18,11,2,晴,北风,微风
建国北路站,2019-01-18,33593,2019-01-18,11,2,晴,北风,微风
建设一路站,2019-01-18,15024,2019-01-18,11,2,晴,北风,微风
建设三路站,2019-01-18,22349,2019-01-18,11,2,晴,北风,微风
彭埠站,2019-01-18,50155,2019-01-18,11,2,晴,北风,微风
打铁关站,2019-01-18,50253,2019-01-18,11,2,晴,北风,微风
振宁路站,2019-01-18,28068,2019-01-18,11,2,晴,北风,微风
文新站,2019-01-18,31465,2019-01-18,11,2,晴,北风,微风
文泽路站,2019-01-18,45443,2019-01-18,11,2,晴,北风,微风
文海南路站,2019-01-18,34514,2019-01-18,11,2,晴,北风,微风
新塘站,2019-01-18,14157,2019-01-18,11,2,晴,北风,微风
新风站,2019-01-18,10560,2019-01-18,11,2,晴,北风,微风
景芳站,2019-01-18,37220,2019-01-18,11,2,晴,北风,微风
曹家桥站,2019-01-18,9913,2019-01-18,11,2,晴,北风,微风
朝阳站,2019-01-18,16619,2019-01-18,11,2,晴,北风,微风
杜甫村站,2019-01-18,18007,2019-01-18,11,2,晴,北风,微风
杨家墩站,2019-01-18,14074,2019-01-18,11,2,晴,北风,微风
杭发厂站,2019-01-18,23743,2019-01-18,11,2,晴,北风,微风
武林广场站,2019-01-18,62007,2019-01-18,11,2,晴,北风,微风
武林门站,2019-01-18,34578,2019-01-18,11,2,晴,北风,微风
水澄桥站,2019-01-18,15459,2019-01-18,11,2,晴,北风,微风
江锦路站,2019-01-18,33652,2019-01-18,11,2,晴,北风,微风
江陵路站,2019-01-18,81727,2019-01-18,11,2,晴,北风,微风
沈塘桥站,2019-01-18,40386,2019-01-18,11,2,晴,北风,微风
浦沿站,2019-01-18,13895,2019-01-18,11,2,晴,北风,微风
湘湖站,2019-01-18,23662,2019-01-18,11,2,晴,北风,微风
滨和路站,2019-01-18,29674,2019-01-18,11,2,晴,北风,微风
滨康路站,2019-01-18,14515,2019-01-18,11,2,晴,北风,微风
潘水站,2019-01-18,14024,2019-01-18,11,2,晴,北风,微风
火车东站,2019-01-18,220132,2019-01-18,11,2,晴,北风,微风
甬江路站,2019-01-18,7327,2019-01-18,11,2,晴,北风,微风
白洋站,2019-01-18,11540,2019-01-18,11,2,晴,北风,微风
盈丰路站,2019-01-18,24732,2019-01-18,11,2,晴,北风,微风
翁梅站,2019-01-18,17245,2019-01-18,11,2,晴,北风,微风
联庄站,2019-01-18,22221,2019-01-18,11,2,晴,北风,微风
良渚站,2019-01-18,13837,2019-01-18,11,2,晴,北风,微风
虾龙圩站,2019-01-18,22782,2019-01-18,11,2,晴,北风,微风
西兴站,2019-01-18,40346,2019-01-18,11,2,晴,北风,微风
西湖文化广场站,2019-01-18,58144,2019-01-18,11,2,晴,北风,微风
近江站,2019-01-18,48597,2019-01-18,11,2,晴,北风,微风
金家渡站,2019-01-18,25278,2019-01-18,11,2,晴,北风,微风
金沙湖站,2019-01-18,48916,2019-01-18,11,2,晴,北风,微风
钱江世纪城站,2019-01-18,28789,2019-01-18,11,2,晴,北风,微风
钱江路站,2019-01-18,44207,2019-01-18,11,2,晴,北风,微风
闸弄口站,2019-01-18,46011,2019-01-18,11,2,晴,北风,微风
飞虹路站,2019-01-18,22688,2019-01-18,11,2,晴,北风,微风
高沙路站,2019-01-18,22602,2019-01-18,11,2,晴,北风,微风
龙翔桥站,2019-01-18,112196,2019-01-18,11,2,晴,北风,微风
七堡站,2019-01-19,10961,2019-01-19,8,5,阴,北风,微风
三坝站,2019-01-19,25935,2019-01-19,8,5,阴,北风,微风
三墩站,2019-01-19,19654,2019-01-19,8,5,阴,北风,微风
下沙江滨站,2019-01-19,17236,2019-01-19,8,5,阴,北风,微风
下沙西站,2019-01-19,11345,2019-01-19,8,5,阴,北风,微风
中医药大学站,2019-01-19,18273,2019-01-19,8,5,阴,北风,微风
中河北路站,2019-01-19,19944,2019-01-19,8,5,阴,北风,微风
丰潭路站,2019-01-19,29945,2019-01-19,8,5,阴,北风,微风
临平站,2019-01-19,42236,2019-01-19,8,5,阴,北风,微风
乔司南站,2019-01-19,7735,2019-01-19,8,5,阴,北风,微风
乔司站,2019-01-19,22552,2019-01-19,8,5,阴,北风,微风
九和路站,2019-01-19,26921,2019-01-19,8,5,阴,北风,微风
九堡站,2019-01-19,19243,2019-01-19,8,5,阴,北风,微风
云水站,2019-01-19,18460,2019-01-19,8,5,阴,北风,微风
人民广场站,2019-01-19,25450,2019-01-19,8,5,阴,北风,微风
人民路站,2019-01-19,21563,2019-01-19,8,5,阴,北风,微风
余杭高铁站,2019-01-19,7421,2019-01-19,8,5,阴,北风,微风
凤起路A站,2019-01-19,64636,2019-01-19,8,5,阴,北风,微风
凤起路B站,2019-01-19,26468,2019-01-19,8,5,阴,北风,微风
南星桥站,2019-01-19,15893,2019-01-19,8,5,阴,北风,微风
南苑站,2019-01-19,14758,2019-01-19,8,5,阴,北风,微风
古翠路站,2019-01-19,28796,2019-01-19,8,5,阴,北风,微风
城星路站,2019-01-19,12826,2019-01-19,8,5,阴,北风,微风
城站,2019-01-19,68148,2019-01-19,8,5,阴,北风,微风
墩祥街站,2019-01-19,19762,2019-01-19,8,5,阴,北风,微风
复兴路站,2019-01-19,7388,2019-01-19,8,5,阴,北风,微风
婺江路站,2019-01-19,20317,2019-01-19,8,5,阴,北风,微风
学院路站,2019-01-19,25195,2019-01-19,8,5,阴,北风,微风
定安路站,2019-01-19,54068,2019-01-19,8,5,阴,北风,微风
客运中心站,2019-01-19,49893,2019-01-19,8,5,阴,北风,微风
市民中心站,2019-01-19,28758,2019-01-19,8,5,阴,北风,微风
庆春广场站,2019-01-19,27357,2019-01-19,8,5,阴,北风,微风
庆菱路站,2019-01-19,20804,2019-01-19,8,5,阴,北风,微风
建国北路站,2019-01-19,25019,2019-01-19,8,5,阴,北风,微风
建设一路站,2019-01-19,10218,2019-01-19,8,5,阴,北风,微风
建设三路站,2019-01-19,17634,2019-01-19,8,5,阴,北风,微风
彭埠站,2019-01-19,39301,2019-01-19,8,5,阴,北风,微风
打铁关站,2019-01-19,38212,2019-01-19,8,5,阴,北风,微风
振宁路站,2019-01-19,22339,2019-01-19,8,5,阴,北风,微风
文新站,2019-01-19,25775,2019-01-19,8,5,阴,北风,微风
文泽路站,2019-01-19,40268,2019-01-19,8,5,阴,北风,微风
文海南路站,2019-01-19,24906,2019-01-19,8,5,阴,北风,微风
新塘站,2019-01-19,10978,2019-01-19,8,5,阴,北风,微风
新风站,2019-01-19,7837,2019-01-19,8,5,阴,北风,微风
景芳站,2019-01-19,31144,2019-01-19,8,5,阴,北风,微风
曹家桥站,2019-01-19,8004,2019-01-19,8,5,阴,北风,微风
朝阳站,2019-01-19,13350,2019-01-19,8,5,阴,北风,微风
杜甫村站,2019-01-19,17326,2019-01-19,8,5,阴,北风,微风
杨家墩站,2019-01-19,13904,2019-01-19,8,5,阴,北风,微风
杭发厂站,2019-01-19,25852,2019-01-19,8,5,阴,北风,微风
武林广场站,2019-01-19,59437,2019-01-19,8,5,阴,北风,微风
武林门站,2019-01-19,23470,2019-01-19,8,5,阴,北风,微风
水澄桥站,2019-01-19,12878,2019-01-19,8,5,阴,北风,微风
江锦路站,2019-01-19,22970,2019-01-19,8,5,阴,北风,微风
江陵路站,2019-01-19,53228,2019-01-19,8,5,阴,北风,微风
沈塘桥站,2019-01-19,27136,2019-01-19,8,5,阴,北风,微风
浦沿站,2019-01-19,12529,2019-01-19,8,5,阴,北风,微风
湘湖站,2019-01-19,20077,2019-01-19,8,5,阴,北风,微风
滨和路站,2019-01-19,23937,2019-01-19,8,5,阴,北风,微风
滨康路站,2019-01-19,11859,2019-01-19,8,5,阴,北风,微风
潘水站,2019-01-19,12508,2019-01-19,8,5,阴,北风,微风
火车东站,2019-01-19,199652,2019-01-19,8,5,阴,北风,微风
甬江路站,2019-01-19,5424,2019-01-19,8,5,阴,北风,微风
白洋站,2019-01-19,9462,2019-01-19,8,5,阴,北风,微风
盈丰路站,2019-01-19,14714,2019-01-19,8,5,阴,北风,微风
翁梅站,2019-01-19,15407,2019-01-19,8,5,阴,北风,微风
联庄站,2019-01-19,17580,2019-01-19,8,5,阴,北风,微风
良渚站,2019-01-19,11949,2019-01-19,8,5,阴,北风,微风
虾龙圩站,2019-01-19,19398,2019-01-19,8,5,阴,北风,微风
西兴站,2019-01-19,29706,2019-01-19,8,5,阴,北风,微风
西湖文化广场站,2019-01-19,47327,2019-01-19,8,5,阴,北风,微风
近江站,2019-01-19,30553,2019-01-19,8,5,阴,北风,微风
金家渡站,2019-01-19,21292,2019-01-19,8,5,阴,北风,微风
金沙湖站,2019-01-19,43912,2019-01-19,8,5,阴,北风,微风
钱江世纪城站,2019-01-19,20572,2019-01-19,8,5,阴,北风,微风
钱江路站,2019-01-19,31590,2019-01-19,8,5,阴,北风,微风
闸弄口站,2019-01-19,37833,2019-01-19,8,5,阴,北风,微风
飞虹路站,2019-01-19,18096,2019-01-19,8,5,阴,北风,微风
高沙路站,2019-01-19,20188,2019-01-19,8,5,阴,北风,微风
龙翔桥站,2019-01-19,132565,2019-01-19,8,5,阴,北风,微风
七堡站,2019-01-20,10231,2019-01-20,9,2,多云,北风,微风
三坝站,2019-01-20,24449,2019-01-20,9,2,多云,北风,微风
三墩站,2019-01-20,18762,2019-01-20,9,2,多云,北风,微风
下沙江滨站,2019-01-20,17162,2019-01-20,9,2,多云,北风,微风
下沙西站,2019-01-20,10074,2019-01-20,9,2,多云,北风,微风
中医药大学站,2019-01-20,16858,2019-01-20,9,2,多云,北风,微风
中河北路站,2019-01-20,18878,2019-01-20,9,2,多云,北风,微风
丰潭路站,2019-01-20,27982,2019-01-20,9,2,多云,北风,微风
临平站,2019-01-20,40776,2019-01-20,9,2,多云,北风,微风
乔司南站,2019-01-20,7482,2019-01-20,9,2,多云,北风,微风
乔司站,2019-01-20,23119,2019-01-20,9,2,多云,北风,微风
九和路站,2019-01-20,22952,2019-01-20,9,2,多云,北风,微风
九堡站,2019-01-20,18373,2019-01-20,9,2,多云,北风,微风
云水站,2019-01-20,19468,2019-01-20,9,2,多云,北风,微风
人民广场站,2019-01-20,24086,2019-01-20,9,2,多云,北风,微风
人民路站,2019-01-20,20174,2019-01-20,9,2,多云,北风,微风
余杭高铁站,2019-01-20,7501,2019-01-20,9,2,多云,北风,微风
凤起路A站,2019-01-20,61823,2019-01-20,9,2,多云,北风,微风
凤起路B站,2019-01-20,25168,2019-01-20,9,2,多云,北风,微风
南星桥站,2019-01-20,13641,2019-01-20,9,2,多云,北风,微风
南苑站,2019-01-20,14486,2019-01-20,9,2,多云,北风,微风
古翠路站,2019-01-20,25978,2019-01-20,9,2,多云,北风,微风
城星路站,2019-01-20,9585,2019-01-20,9,2,多云,北风,微风
城站,2019-01-20,72169,2019-01-20,9,2,多云,北风,微风
墩祥街站,2019-01-20,18509,2019-01-20,9,2,多云,北风,微风
复兴路站,2019-01-20,6671,2019-01-20,9,2,多云,北风,微风
婺江路站,2019-01-20,21157,2019-01-20,9,2,多云,北风,微风
学院路站,2019-01-20,23235,2019-01-20,9,2,多云,北风,微风
定安路站,2019-01-20,54066,2019-01-20,9,2,多云,北风,微风
客运中心站,2019-01-20,51221,2019-01-20,9,2,多云,北风,微风
市民中心站,2019-01-20,26584,2019-01-20,9,2,多云,北风,微风
庆春广场站,2019-01-20,25801,2019-01-20,9,2,多云,北风,微风
庆菱路站,2019-01-20,20478,2019-01-20,9,2,多云,北风,微风
建国北路站,2019-01-20,21806,2019-01-20,9,2,多云,北风,微风
建设一路站,2019-01-20,9963,2019-01-20,9,2,多云,北风,微风
建设三路站,2019-01-20,16102,2019-01-20,9,2,多云,北风,微风
彭埠站,2019-01-20,35102,2019-01-20,9,2,多云,北风,微风
打铁关站,2019-01-20,35584,2019-01-20,9,2,多云,北风,微风
振宁路站,2019-01-20,20880,2019-01-20,9,2,多云,北风,微风
文新站,2019-01-20,24236,2019-01-20,9,2,多云,北风,微风
文泽路站,2019-01-20,36987,2019-01-20,9,2,多云,北风,微风
文海南路站,2019-01-20,22193,2019-01-20,9,2,多云,北风,微风
新塘站,2019-01-20,10780,2019-01-20,9,2,多云,北风,微风
新风站,2019-01-20,6499,2019-01-20,9,2,多云,北风,微风
景芳站,2019-01-20,28404,2019-01-20,9,2,多云,北风,微风
曹家桥站,2019-01-20,7503,2019-01-20,9,2,多云,北风,微风
朝阳站,2019-01-20,13680,2019-01-20,9,2,多云,北风,微风
杜甫村站,2019-01-20,17184,2019-01-20,9,2,多云,北风,微风
杨家墩站,2019-01-20,12592,2019-01-20,9,2,多云,北风,微风
杭发厂站,2019-01-20,24770,2019-01-20,9,2,多云,北风,微风
武林广场站,2019-01-20,56178,2019-01-20,9,2,多云,北风,微风
武林门站,2019-01-20,20925,2019-01-20,9,2,多云,北风,微风
水澄桥站,2019-01-20,12142,2019-01-20,9,2,多云,北风,微风
江锦路站,2019-01-20,20685,2019-01-20,9,2,多云,北风,微风
江陵路站,2019-01-20,46044,2019-01-20,9,2,多云,北风,微风
沈塘桥站,2019-01-20,23536,2019-01-20,9,2,多云,北风,微风
浦沿站,2019-01-20,12862,2019-01-20,9,2,多云,北风,微风
湘湖站,2019-01-20,19683,2019-01-20,9,2,多云,北风,微风
滨和路站,2019-01-20,23454,2019-01-20,9,2,多云,北风,微风
滨康路站,2019-01-20,11331,2019-01-20,9,2,多云,北风,微风
潘水站,2019-01-20,11465,2019-01-20,9,2,多云,北风,微风
火车东站,2019-01-20,209749,2019-01-20,9,2,多云,北风,微风
甬江路站,2019-01-20,4945,2019-01-20,9,2,多云,北风,微风
白洋站,2019-01-20,9428,2019-01-20,9,2,多云,北风,微风
盈丰路站,2019-01-20,11685,2019-01-20,9,2,多云,北风,微风
翁梅站,2019-01-20,15863,2019-01-20,9,2,多云,北风,微风
联庄站,2019-01-20,16779,2019-01-20,9,2,多云,北风,微风
良渚站,2019-01-20,12064,2019-01-20,9,2,多云,北风,微风
虾龙圩站,2019-01-20,17829,2019-01-20,9,2,多云,北风,微风
西兴站,2019-01-20,27644,2019-01-20,9,2,多云,北风,微风
西湖文化广场站,2019-01-20,44601,2019-01-20,9,2,多云,北风,微风
近江站,2019-01-20,26270,2019-01-20,9,2,多云,北风,微风
金家渡站,2019-01-20,19717,2019-01-20,9,2,多云,北风,微风
金沙湖站,2019-01-20,43791,2019-01-20,9,2,多云,北风,微风
钱江世纪城站,2019-01-20,18081,2019-01-20,9,2,多云,北风,微风
钱江路站,2019-01-20,28432,2019-01-20,9,2,多云,北风,微风
闸弄口站,2019-01-20,35669,2019-01-20,9,2,多云,北风,微风
飞虹路站,2019-01-20,17419,2019-01-20,9,2,多云,北风,微风
高沙路站,2019-01-20,18855,2019-01-20,9,2,多云,北风,微风
龙翔桥站,2019-01-20,133066,2019-01-20,9,2,多云,北风,微风
七堡站,2019-01-21,16179,2019-01-21,7,0,多云,北风,微风
三坝站,2019-01-21,30461,2019-01-21,7,0,多云,北风,微风
三墩站,2019-01-21,24651,2019-01-21,7,0,多云,北风,微风
下沙江滨站,2019-01-21,19025,2019-01-21,7,0,多云,北风,微风
下沙西站,2019-01-21,14307,2019-01-21,7,0,多云,北风,微风
中医药大学站,2019-01-21,20080,2019-01-21,7,0,多云,北风,微风
中河北路站,2019-01-21,26631,2019-01-21,7,0,多云,北风,微风
丰潭路站,2019-01-21,33721,2019-01-21,7,0,多云,北风,微风
临平站,2019-01-21,48642,2019-01-21,7,0,多云,北风,微风
乔司南站,2019-01-21,9391,2019-01-21,7,0,多云,北风,微风
乔司站,2019-01-21,22424,2019-01-21,7,0,多云,北风,微风
九和路站,2019-01-21,36394,2019-01-21,7,0,多云,北风,微风
九堡站,2019-01-21,21796,2019-01-21,7,0,多云,北风,微风
云水站,2019-01-21,19544,2019-01-21,7,0,多云,北风,微风
人民广场站,2019-01-21,25496,2019-01-21,7,0,多云,北风,微风
人民路站,2019-01-21,22964,2019-01-21,7,0,多云,北风,微风
余杭高铁站,2019-01-21,8823,2019-01-21,7,0,多云,北风,微风
凤起路A站,2019-01-21,57053,2019-01-21,7,0,多云,北风,微风
凤起路B站,2019-01-21,25058,2019-01-21,7,0,多云,北风,微风
南星桥站,2019-01-21,24352,2019-01-21,7,0,多云,北风,微风
南苑站,2019-01-21,17511,2019-01-21,7,0,多云,北风,微风
古翠路站,2019-01-21,41668,2019-01-21,7,0,多云,北风,微风
城星路站,2019-01-21,30897,2019-01-21,7,0,多云,北风,微风
城站,2019-01-21,76840,2019-01-21,7,0,多云,北风,微风
墩祥街站,2019-01-21,23433,2019-01-21,7,0,多云,北风,微风
复兴路站,2019-01-21,8423,2019-01-21,7,0,多云,北风,微风
婺江路站,2019-01-21,21561,2019-01-21,7,0,多云,北风,微风
学院路站,2019-01-21,33694,2019-01-21,7,0,多云,北风,微风
定安路站,2019-01-21,48611,2019-01-21,7,0,多云,北风,微风
客运中心站,2019-01-21,53881,2019-01-21,7,0,多云,北风,微风
市民中心站,2019-01-21,32570,2019-01-21,7,0,多云,北风,微风
庆春广场站,2019-01-21,36580,2019-01-21,7,0,多云,北风,微风
庆菱路站,2019-01-21,24590,2019-01-21,7,0,多云,北风,微风
建国北路站,2019-01-21,31836,2019-01-21,7,0,多云,北风,微风
建设一路站,2019-01-21,13991,2019-01-21,7,0,多云,北风,微风
建设三路站,2019-01-21,21050,2019-01-21,7,0,多云,北风,微风
彭埠站,2019-01-21,48317,2019-01-21,7,0,多云,北风,微风
打铁关站,2019-01-21,46691,2019-01-21,7,0,多云,北风,微风
振宁路站,2019-01-21,26793,2019-01-21,7,0,多云,北风,微风
文新站,2019-01-21,28873,2019-01-21,7,0,多云,北风,微风
文泽路站,2019-01-21,34470,2019-01-21,7,0,多云,北风,微风
文海南路站,2019-01-21,24578,2019-01-21,7,0,多云,北风,微风
新塘站,2019-01-21,12415,2019-01-21,7,0,多云,北风,微风
新风站,2019-01-21,10119,2019-01-21,7,0,多云,北风,微风
景芳站,2019-01-21,33434,2019-01-21,7,0,多云,北风,微风
曹家桥站,2019-01-21,9704,2019-01-21,7,0,多云,北风,微风
朝阳站,2019-01-21,16338,2019-01-21,7,0,多云,北风,微风
杜甫村站,2019-01-21,17814,2019-01-21,7,0,多云,北风,微风
杨家墩站,2019-01-21,11614,2019-01-21,7,0,多云,北风,微风
杭发厂站,2019-01-21,22670,2019-01-21,7,0,多云,北风,微风
武林广场站,2019-01-21,52894,2019-01-21,7,0,多云,北风,微风
武林门站,2019-01-21,33299,2019-01-21,7,0,多云,北风,微风
水澄桥站,2019-01-21,13688,2019-01-21,7,0,多云,北风,微风
江锦路站,2019-01-21,31088,2019-01-21,7,0,多云,北风,微风
江陵路站,2019-01-21,78230,2019-01-21,7,0,多云,北风,微风
沈塘桥站,2019-01-21,38508,2019-01-21,7,0,多云,北风,微风
浦沿站,2019-01-21,13408,2019-01-21,7,0,多云,北风,微风
湘湖站,2019-01-21,23833,2019-01-21,7,0,多云,北风,微风
滨和路站,2019-01-21,26982,2019-01-21,7,0,多云,北风,微风
滨康路站,2019-01-21,13967,2019-01-21,7,0,多云,北风,微风
潘水站,2019-01-21,13267,2019-01-21,7,0,多云,北风,微风
火车东站,2019-01-21,181418,2019-01-21,7,0,多云,北风,微风
甬江路站,2019-01-21,7013,2019-01-21,7,0,多云,北风,微风
白洋站,2019-01-21,11593,2019-01-21,7,0,多云,北风,微风
盈丰路站,2019-01-21,22429,2019-01-21,7,0,多云,北风,微风
