station_name,time,total_traffic,日期,最高气温℃,最低气温℃,天气,风向,风力
翁梅站,2019-01-21,18284,2019-01-21,7,0,多云,北风,微风
联庄站,2019-01-21,20712,2019-01-21,7,0,多云,北风,微风
良渚站,2019-01-21,13511,2019-01-21,7,0,多云,北风,微风
虾龙圩站,2019-01-21,21535,2019-01-21,7,0,多云,北风,微风
西兴站,2019-01-21,39550,2019-01-21,7,0,多云,北风,微风
西湖文化广场站,2019-01-21,53186,2019-01-21,7,0,多云,北风,微风
近江站,2019-01-21,44965,2019-01-21,7,0,多云,北风,微风
金家渡站,2019-01-21,23393,2019-01-21,7,0,多云,北风,微风
金沙湖站,2019-01-21,43611,2019-01-21,7,0,多云,北风,微风
钱江世纪城站,2019-01-21,26421,2019-01-21,7,0,多云,北风,微风
钱江路站,2019-01-21,40309,2019-01-21,7,0,多云,北风,微风
闸弄口站,2019-01-21,43468,2019-01-21,7,0,多云,北风,微风
飞虹路站,2019-01-21,21813,2019-01-21,7,0,多云,北风,微风
高沙路站,2019-01-21,21078,2019-01-21,7,0,多云,北风,微风
龙翔桥站,2019-01-21,104548,2019-01-21,7,0,多云,北风,微风
七堡站,2019-01-22,16216,2019-01-22,11,1,晴,北风,微风
三坝站,2019-01-22,30407,2019-01-22,11,1,晴,北风,微风
三墩站,2019-01-22,24498,2019-01-22,11,1,晴,北风,微风
下沙江滨站,2019-01-22,18938,2019-01-22,11,1,晴,北风,微风
下沙西站,2019-01-22,14356,2019-01-22,11,1,晴,北风,微风
中医药大学站,2019-01-22,19160,2019-01-22,11,1,晴,北风,微风
中河北路站,2019-01-22,26752,2019-01-22,11,1,晴,北风,微风
丰潭路站,2019-01-22,33213,2019-01-22,11,1,晴,北风,微风
临平站,2019-01-22,48443,2019-01-22,11,1,晴,北风,微风
乔司南站,2019-01-22,9537,2019-01-22,11,1,晴,北风,微风
乔司站,2019-01-22,21552,2019-01-22,11,1,晴,北风,微风
九和路站,2019-01-22,35901,2019-01-22,11,1,晴,北风,微风
九堡站,2019-01-22,21941,2019-01-22,11,1,晴,北风,微风
云水站,2019-01-22,20205,2019-01-22,11,1,晴,北风,微风
人民广场站,2019-01-22,25480,2019-01-22,11,1,晴,北风,微风
人民路站,2019-01-22,22424,2019-01-22,11,1,晴,北风,微风
余杭高铁站,2019-01-22,8844,2019-01-22,11,1,晴,北风,微风
凤起路A站,2019-01-22,59528,2019-01-22,11,1,晴,北风,微风
凤起路B站,2019-01-22,25657,2019-01-22,11,1,晴,北风,微风
南星桥站,2019-01-22,23865,2019-01-22,11,1,晴,北风,微风
南苑站,2019-01-22,16684,2019-01-22,11,1,晴,北风,微风
古翠路站,2019-01-22,41673,2019-01-22,11,1,晴,北风,微风
城星路站,2019-01-22,30378,2019-01-22,11,1,晴,北风,微风
城站,2019-01-22,78110,2019-01-22,11,1,晴,北风,微风
墩祥街站,2019-01-22,23635,2019-01-22,11,1,晴,北风,微风
复兴路站,2019-01-22,8473,2019-01-22,11,1,晴,北风,微风
婺江路站,2019-01-22,22035,2019-01-22,11,1,晴,北风,微风
学院路站,2019-01-22,34211,2019-01-22,11,1,晴,北风,微风
定安路站,2019-01-22,50170,2019-01-22,11,1,晴,北风,微风
客运中心站,2019-01-22,53666,2019-01-22,11,1,晴,北风,微风
市民中心站,2019-01-22,34294,2019-01-22,11,1,晴,北风,微风
庆春广场站,2019-01-22,37274,2019-01-22,11,1,晴,北风,微风
庆菱路站,2019-01-22,25042,2019-01-22,11,1,晴,北风,微风
建国北路站,2019-01-22,31714,2019-01-22,11,1,晴,北风,微风
建设一路站,2019-01-22,13805,2019-01-22,11,1,晴,北风,微风
建设三路站,2019-01-22,20340,2019-01-22,11,1,晴,北风,微风
彭埠站,2019-01-22,48630,2019-01-22,11,1,晴,北风,微风
打铁关站,2019-01-22,46327,2019-01-22,11,1,晴,北风,微风
振宁路站,2019-01-22,26394,2019-01-22,11,1,晴,北风,微风
文新站,2019-01-22,29253,2019-01-22,11,1,晴,北风,微风
文泽路站,2019-01-22,35876,2019-01-22,11,1,晴,北风,微风
文海南路站,2019-01-22,24386,2019-01-22,11,1,晴,北风,微风
新塘站,2019-01-22,12787,2019-01-22,11,1,晴,北风,微风
新风站,2019-01-22,10035,2019-01-22,11,1,晴,北风,微风
景芳站,2019-01-22,34652,2019-01-22,11,1,晴,北风,微风
曹家桥站,2019-01-22,9524,2019-01-22,11,1,晴,北风,微风
朝阳站,2019-01-22,15865,2019-01-22,11,1,晴,北风,微风
杜甫村站,2019-01-22,19201,2019-01-22,11,1,晴,北风,微风
杨家墩站,2019-01-22,10662,2019-01-22,11,1,晴,北风,微风
杭发厂站,2019-01-22,21721,2019-01-22,11,1,晴,北风,微风
武林广场站,2019-01-22,53399,2019-01-22,11,1,晴,北风,微风
武林门站,2019-01-22,33134,2019-01-22,11,1,晴,北风,微风
水澄桥站,2019-01-22,13547,2019-01-22,11,1,晴,北风,微风
江锦路站,2019-01-22,31665,2019-01-22,11,1,晴,北风,微风
江陵路站,2019-01-22,76683,2019-01-22,11,1,晴,北风,微风
沈塘桥站,2019-01-22,38672,2019-01-22,11,1,晴,北风,微风
浦沿站,2019-01-22,13420,2019-01-22,11,1,晴,北风,微风
湘湖站,2019-01-22,22969,2019-01-22,11,1,晴,北风,微风
滨和路站,2019-01-22,26490,2019-01-22,11,1,晴,北风,微风
滨康路站,2019-01-22,13819,2019-01-22,11,1,晴,北风,微风
潘水站,2019-01-22,12614,2019-01-22,11,1,晴,北风,微风
火车东站,2019-01-22,183911,2019-01-22,11,1,晴,北风,微风
甬江路站,2019-01-22,7119,2019-01-22,11,1,晴,北风,微风
白洋站,2019-01-22,11261,2019-01-22,11,1,晴,北风,微风
盈丰路站,2019-01-22,22281,2019-01-22,11,1,晴,北风,微风
翁梅站,2019-01-22,17448,2019-01-22,11,1,晴,北风,微风
联庄站,2019-01-22,20187,2019-01-22,11,1,晴,北风,微风
良渚站,2019-01-22,13763,2019-01-22,11,1,晴,北风,微风
虾龙圩站,2019-01-22,22086,2019-01-22,11,1,晴,北风,微风
西兴站,2019-01-22,37943,2019-01-22,11,1,晴,北风,微风
西湖文化广场站,2019-01-22,55258,2019-01-22,11,1,晴,北风,微风
近江站,2019-01-22,44660,2019-01-22,11,1,晴,北风,微风
金家渡站,2019-01-22,23025,2019-01-22,11,1,晴,北风,微风
金沙湖站,2019-01-22,45317,2019-01-22,11,1,晴,北风,微风
钱江世纪城站,2019-01-22,26380,2019-01-22,11,1,晴,北风,微风
钱江路站,2019-01-22,40108,2019-01-22,11,1,晴,北风,微风
闸弄口站,2019-01-22,43473,2019-01-22,11,1,晴,北风,微风
飞虹路站,2019-01-22,21682,2019-01-22,11,1,晴,北风,微风
高沙路站,2019-01-22,24945,2019-01-22,11,1,晴,北风,微风
龙翔桥站,2019-01-22,105315,2019-01-22,11,1,晴,北风,微风
七堡站,2019-01-23,16522,2019-01-23,12,1,晴,北风,微风
三坝站,2019-01-23,30472,2019-01-23,12,1,晴,北风,微风
三墩站,2019-01-23,24673,2019-01-23,12,1,晴,北风,微风
下沙江滨站,2019-01-23,19480,2019-01-23,12,1,晴,北风,微风
下沙西站,2019-01-23,14533,2019-01-23,12,1,晴,北风,微风
中医药大学站,2019-01-23,19525,2019-01-23,12,1,晴,北风,微风
中河北路站,2019-01-23,26872,2019-01-23,12,1,晴,北风,微风
丰潭路站,2019-01-23,33443,2019-01-23,12,1,晴,北风,微风
临平站,2019-01-23,49797,2019-01-23,12,1,晴,北风,微风
乔司南站,2019-01-23,8929,2019-01-23,12,1,晴,北风,微风
乔司站,2019-01-23,21731,2019-01-23,12,1,晴,北风,微风
九和路站,2019-01-23,36790,2019-01-23,12,1,晴,北风,微风
九堡站,2019-01-23,22335,2019-01-23,12,1,晴,北风,微风
云水站,2019-01-23,21129,2019-01-23,12,1,晴,北风,微风
人民广场站,2019-01-23,26380,2019-01-23,12,1,晴,北风,微风
人民路站,2019-01-23,22591,2019-01-23,12,1,晴,北风,微风
余杭高铁站,2019-01-23,9288,2019-01-23,12,1,晴,北风,微风
凤起路A站,2019-01-23,62316,2019-01-23,12,1,晴,北风,微风
凤起路B站,2019-01-23,26619,2019-01-23,12,1,晴,北风,微风
南星桥站,2019-01-23,23909,2019-01-23,12,1,晴,北风,微风
南苑站,2019-01-23,17113,2019-01-23,12,1,晴,北风,微风
古翠路站,2019-01-23,41744,2019-01-23,12,1,晴,北风,微风
城星路站,2019-01-23,30373,2019-01-23,12,1,晴,北风,微风
城站,2019-01-23,80966,2019-01-23,12,1,晴,北风,微风
墩祥街站,2019-01-23,23120,2019-01-23,12,1,晴,北风,微风
复兴路站,2019-01-23,8551,2019-01-23,12,1,晴,北风,微风
婺江路站,2019-01-23,21913,2019-01-23,12,1,晴,北风,微风
学院路站,2019-01-23,34415,2019-01-23,12,1,晴,北风,微风
定安路站,2019-01-23,52636,2019-01-23,12,1,晴,北风,微风
客运中心站,2019-01-23,55475,2019-01-23,12,1,晴,北风,微风
市民中心站,2019-01-23,35828,2019-01-23,12,1,晴,北风,微风
庆春广场站,2019-01-23,37358,2019-01-23,12,1,晴,北风,微风
庆菱路站,2019-01-23,25316,2019-01-23,12,1,晴,北风,微风
建国北路站,2019-01-23,32392,2019-01-23,12,1,晴,北风,微风
建设一路站,2019-01-23,13590,2019-01-23,12,1,晴,北风,微风
建设三路站,2019-01-23,21537,2019-01-23,12,1,晴,北风,微风
彭埠站,2019-01-23,49137,2019-01-23,12,1,晴,北风,微风
打铁关站,2019-01-23,45757,2019-01-23,12,1,晴,北风,微风
振宁路站,2019-01-23,26648,2019-01-23,12,1,晴,北风,微风
文新站,2019-01-23,29331,2019-01-23,12,1,晴,北风,微风
文泽路站,2019-01-23,39013,2019-01-23,12,1,晴,北风,微风
文海南路站,2019-01-23,24718,2019-01-23,12,1,晴,北风,微风
新塘站,2019-01-23,12556,2019-01-23,12,1,晴,北风,微风
新风站,2019-01-23,10117,2019-01-23,12,1,晴,北风,微风
景芳站,2019-01-23,36534,2019-01-23,12,1,晴,北风,微风
曹家桥站,2019-01-23,9665,2019-01-23,12,1,晴,北风,微风
朝阳站,2019-01-23,15918,2019-01-23,12,1,晴,北风,微风
杜甫村站,2019-01-23,17796,2019-01-23,12,1,晴,北风,微风
杨家墩站,2019-01-23,10921,2019-01-23,12,1,晴,北风,微风
杭发厂站,2019-01-23,22783,2019-01-23,12,1,晴,北风,微风
武林广场站,2019-01-23,54780,2019-01-23,12,1,晴,北风,微风
武林门站,2019-01-23,33583,2019-01-23,12,1,晴,北风,微风
水澄桥站,2019-01-23,14107,2019-01-23,12,1,晴,北风,微风
江锦路站,2019-01-23,32246,2019-01-23,12,1,晴,北风,微风
江陵路站,2019-01-23,77143,2019-01-23,12,1,晴,北风,微风
沈塘桥站,2019-01-23,38950,2019-01-23,12,1,晴,北风,微风
浦沿站,2019-01-23,13782,2019-01-23,12,1,晴,北风,微风
湘湖站,2019-01-23,23875,2019-01-23,12,1,晴,北风,微风
滨和路站,2019-01-23,28097,2019-01-23,12,1,晴,北风,微风
滨康路站,2019-01-23,14010,2019-01-23,12,1,晴,北风,微风
潘水站,2019-01-23,13174,2019-01-23,12,1,晴,北风,微风
火车东站,2019-01-23,184814,2019-01-23,12,1,晴,北风,微风
甬江路站,2019-01-23,7094,2019-01-23,12,1,晴,北风,微风
白洋站,2019-01-23,11774,2019-01-23,12,1,晴,北风,微风
盈丰路站,2019-01-23,21982,2019-01-23,12,1,晴,北风,微风
翁梅站,2019-01-23,17357,2019-01-23,12,1,晴,北风,微风
联庄站,2019-01-23,20738,2019-01-23,12,1,晴,北风,微风
良渚站,2019-01-23,13527,2019-01-23,12,1,晴,北风,微风
虾龙圩站,2019-01-23,22718,2019-01-23,12,1,晴,北风,微风
西兴站,2019-01-23,38272,2019-01-23,12,1,晴,北风,微风
西湖文化广场站,2019-01-23,56901,2019-01-23,12,1,晴,北风,微风
近江站,2019-01-23,47026,2019-01-23,12,1,晴,北风,微风
金家渡站,2019-01-23,22607,2019-01-23,12,1,晴,北风,微风
金沙湖站,2019-01-23,46768,2019-01-23,12,1,晴,北风,微风
钱江世纪城站,2019-01-23,25387,2019-01-23,12,1,晴,北风,微风
钱江路站,2019-01-23,39804,2019-01-23,12,1,晴,北风,微风
闸弄口站,2019-01-23,44728,2019-01-23,12,1,晴,北风,微风
飞虹路站,2019-01-23,21487,2019-01-23,12,1,晴,北风,微风
高沙路站,2019-01-23,26525,2019-01-23,12,1,晴,北风,微风
龙翔桥站,2019-01-23,110151,2019-01-23,12,1,晴,北风,微风
七堡站,2019-01-24,16283,2019-01-24,11,1,晴,北风,微风
三坝站,2019-01-24,30471,2019-01-24,11,1,晴,北风,微风
三墩站,2019-01-24,24682,2019-01-24,11,1,晴,北风,微风
下沙江滨站,2019-01-24,18412,2019-01-24,11,1,晴,北风,微风
下沙西站,2019-01-24,13984,2019-01-24,11,1,晴,北风,微风
中医药大学站,2019-01-24,19641,2019-01-24,11,1,晴,北风,微风
中河北路站,2019-01-24,27266,2019-01-24,11,1,晴,北风,微风
丰潭路站,2019-01-24,33169,2019-01-24,11,1,晴,北风,微风
临平站,2019-01-24,49469,2019-01-24,11,1,晴,北风,微风
乔司南站,2019-01-24,8720,2019-01-24,11,1,晴,北风,微风
乔司站,2019-01-24,21089,2019-01-24,11,1,晴,北风,微风
九和路站,2019-01-24,36924,2019-01-24,11,1,晴,北风,微风
九堡站,2019-01-24,21243,2019-01-24,11,1,晴,北风,微风
云水站,2019-01-24,20361,2019-01-24,11,1,晴,北风,微风
人民广场站,2019-01-24,28429,2019-01-24,11,1,晴,北风,微风
人民路站,2019-01-24,23468,2019-01-24,11,1,晴,北风,微风
余杭高铁站,2019-01-24,8950,2019-01-24,11,1,晴,北风,微风
凤起路A站,2019-01-24,62887,2019-01-24,11,1,晴,北风,微风
凤起路B站,2019-01-24,27614,2019-01-24,11,1,晴,北风,微风
南星桥站,2019-01-24,24102,2019-01-24,11,1,晴,北风,微风
南苑站,2019-01-24,16627,2019-01-24,11,1,晴,北风,微风
古翠路站,2019-01-24,41109,2019-01-24,11,1,晴,北风,微风
城星路站,2019-01-24,30213,2019-01-24,11,1,晴,北风,微风
城站,2019-01-24,82595,2019-01-24,11,1,晴,北风,微风
墩祥街站,2019-01-24,23492,2019-01-24,11,1,晴,北风,微风
复兴路站,2019-01-24,8423,2019-01-24,11,1,晴,北风,微风
婺江路站,2019-01-24,22084,2019-01-24,11,1,晴,北风,微风
学院路站,2019-01-24,34090,2019-01-24,11,1,晴,北风,微风
定安路站,2019-01-24,52197,2019-01-24,11,1,晴,北风,微风
客运中心站,2019-01-24,55011,2019-01-24,11,1,晴,北风,微风
市民中心站,2019-01-24,35497,2019-01-24,11,1,晴,北风,微风
庆春广场站,2019-01-24,37398,2019-01-24,11,1,晴,北风,微风
庆菱路站,2019-01-24,25762,2019-01-24,11,1,晴,北风,微风
建国北路站,2019-01-24,31517,2019-01-24,11,1,晴,北风,微风
建设一路站,2019-01-24,14052,2019-01-24,11,1,晴,北风,微风
建设三路站,2019-01-24,21033,2019-01-24,11,1,晴,北风,微风
彭埠站,2019-01-24,48532,2019-01-24,11,1,晴,北风,微风
打铁关站,2019-01-24,46048,2019-01-24,11,1,晴,北风,微风
振宁路站,2019-01-24,27151,2019-01-24,11,1,晴,北风,微风
文新站,2019-01-24,29108,2019-01-24,11,1,晴,北风,微风
文泽路站,2019-01-24,33002,2019-01-24,11,1,晴,北风,微风
文海南路站,2019-01-24,23979,2019-01-24,11,1,晴,北风,微风
新塘站,2019-01-24,12424,2019-01-24,11,1,晴,北风,微风
新风站,2019-01-24,10355,2019-01-24,11,1,晴,北风,微风
景芳站,2019-01-24,36293,2019-01-24,11,1,晴,北风,微风
曹家桥站,2019-01-24,10035,2019-01-24,11,1,晴,北风,微风
朝阳站,2019-01-24,17341,2019-01-24,11,1,晴,北风,微风
杜甫村站,2019-01-24,18504,2019-01-24,11,1,晴,北风,微风
杨家墩站,2019-01-24,10666,2019-01-24,11,1,晴,北风,微风
杭发厂站,2019-01-24,26272,2019-01-24,11,1,晴,北风,微风
武林广场站,2019-01-24,55024,2019-01-24,11,1,晴,北风,微风
武林门站,2019-01-24,33907,2019-01-24,11,1,晴,北风,微风
水澄桥站,2019-01-24,13984,2019-01-24,11,1,晴,北风,微风
江锦路站,2019-01-24,32343,2019-01-24,11,1,晴,北风,微风
江陵路站,2019-01-24,77727,2019-01-24,11,1,晴,北风,微风
沈塘桥站,2019-01-24,38250,2019-01-24,11,1,晴,北风,微风
浦沿站,2019-01-24,13581,2019-01-24,11,1,晴,北风,微风
湘湖站,2019-01-24,25365,2019-01-24,11,1,晴,北风,微风
滨和路站,2019-01-24,27319,2019-01-24,11,1,晴,北风,微风
滨康路站,2019-01-24,13718,2019-01-24,11,1,晴,北风,微风
潘水站,2019-01-24,14049,2019-01-24,11,1,晴,北风,微风
火车东站,2019-01-24,183613,2019-01-24,11,1,晴,北风,微风
甬江路站,2019-01-24,7152,2019-01-24,11,1,晴,北风,微风
白洋站,2019-01-24,11352,2019-01-24,11,1,晴,北风,微风
盈丰路站,2019-01-24,21885,2019-01-24,11,1,晴,北风,微风
翁梅站,2019-01-24,17248,2019-01-24,11,1,晴,北风,微风
联庄站,2019-01-24,20690,2019-01-24,11,1,晴,北风,微风
良渚站,2019-01-24,13700,2019-01-24,11,1,晴,北风,微风
虾龙圩站,2019-01-24,22419,2019-01-24,11,1,晴,北风,微风
西兴站,2019-01-24,38067,2019-01-24,11,1,晴,北风,微风
西湖文化广场站,2019-01-24,57024,2019-01-24,11,1,晴,北风,微风
近江站,2019-01-24,47833,2019-01-24,11,1,晴,北风,微风
金家渡站,2019-01-24,22720,2019-01-24,11,1,晴,北风,微风
金沙湖站,2019-01-24,45066,2019-01-24,11,1,晴,北风,微风
钱江世纪城站,2019-01-24,25237,2019-01-24,11,1,晴,北风,微风
钱江路站,2019-01-24,40649,2019-01-24,11,1,晴,北风,微风
闸弄口站,2019-01-24,43476,2019-01-24,11,1,晴,北风,微风
飞虹路站,2019-01-24,21769,2019-01-24,11,1,晴,北风,微风
高沙路站,2019-01-24,22917,2019-01-24,11,1,晴,北风,微风
龙翔桥站,2019-01-24,111312,2019-01-24,11,1,晴,北风,微风
七堡站,2019-01-25,16175,2019-01-25,9,2,多云,北风,微风
三坝站,2019-01-25,32056,2019-01-25,9,2,多云,北风,微风
三墩站,2019-01-25,24719,2019-01-25,9,2,多云,北风,微风
下沙江滨站,2019-01-25,18811,2019-01-25,9,2,多云,北风,微风
下沙西站,2019-01-25,13848,2019-01-25,9,2,多云,北风,微风
中医药大学站,2019-01-25,20469,2019-01-25,9,2,多云,北风,微风
中河北路站,2019-01-25,26819,2019-01-25,9,2,多云,北风,微风
丰潭路站,2019-01-25,34217,2019-01-25,9,2,多云,北风,微风
临平站,2019-01-25,50149,2019-01-25,9,2,多云,北风,微风
乔司南站,2019-01-25,8580,2019-01-25,9,2,多云,北风,微风
乔司站,2019-01-25,21316,2019-01-25,9,2,多云,北风,微风
九和路站,2019-01-25,36100,2019-01-25,9,2,多云,北风,微风
九堡站,2019-01-25,21874,2019-01-25,9,2,多云,北风,微风
云水站,2019-01-25,20279,2019-01-25,9,2,多云,北风,微风
人民广场站,2019-01-25,28440,2019-01-25,9,2,多云,北风,微风
人民路站,2019-01-25,23795,2019-01-25,9,2,多云,北风,微风
余杭高铁站,2019-01-25,9223,2019-01-25,9,2,多云,北风,微风
凤起路A站,2019-01-25,64640,2019-01-25,9,2,多云,北风,微风
凤起路B站,2019-01-25,28153,2019-01-25,9,2,多云,北风,微风
南星桥站,2019-01-25,24374,2019-01-25,9,2,多云,北风,微风
南苑站,2019-01-25,16784,2019-01-25,9,2,多云,北风,微风
古翠路站,2019-01-25,42435,2019-01-25,9,2,多云,北风,微风
城星路站,2019-01-25,29484,2019-01-25,9,2,多云,北风,微风
城站,2019-01-25,88011,2019-01-25,9,2,多云,北风,微风
墩祥街站,2019-01-25,24024,2019-01-25,9,2,多云,北风,微风
复兴路站,2019-01-25,8717,2019-01-25,9,2,多云,北风,微风
婺江路站,2019-01-25,23426,2019-01-25,9,2,多云,北风,微风
学院路站,2019-01-25,35937,2019-01-25,9,2,多云,北风,微风
定安路站,2019-01-25,54556,2019-01-25,9,2,多云,北风,微风
客运中心站,2019-01-25,56059,2019-01-25,9,2,多云,北风,微风
市民中心站,2019-01-25,36318,2019-01-25,9,2,多云,北风,微风
庆春广场站,2019-01-25,37844,2019-01-25,9,2,多云,北风,微风
庆菱路站,2019-01-25,26525,2019-01-25,9,2,多云,北风,微风
建国北路站,2019-01-25,32508,2019-01-25,9,2,多云,北风,微风
建设一路站,2019-01-25,14041,2019-01-25,9,2,多云,北风,微风
建设三路站,2019-01-25,21580,2019-01-25,9,2,多云,北风,微风
彭埠站,2019-01-25,48664,2019-01-25,9,2,多云,北风,微风
打铁关站,2019-01-25,47571,2019-01-25,9,2,多云,北风,微风
振宁路站,2019-01-25,27514,2019-01-25,9,2,多云,北风,微风
文新站,2019-01-25,30984,2019-01-25,9,2,多云,北风,微风
文泽路站,2019-01-25,31078,2019-01-25,9,2,多云,北风,微风
文海南路站,2019-01-25,23653,2019-01-25,9,2,多云,北风,微风
新塘站,2019-01-25,11620,2019-01-25,9,2,多云,北风,微风
新风站,2019-01-25,10274,2019-01-25,9,2,多云,北风,微风
景芳站,2019-01-25,36588,2019-01-25,9,2,多云,北风,微风
曹家桥站,2019-01-25,9988,2019-01-25,9,2,多云,北风,微风
朝阳站,2019-01-25,17061,2019-01-25,9,2,多云,北风,微风
杜甫村站,2019-01-25,18430,2019-01-25,9,2,多云,北风,微风
杨家墩站,2019-01-25,10950,2019-01-25,9,2,多云,北风,微风
杭发厂站,2019-01-25,26743,2019-01-25,9,2,多云,北风,微风
武林广场站,2019-01-25,58256,2019-01-25,9,2,多云,北风,微风
武林门站,2019-01-25,34136,2019-01-25,9,2,多云,北风,微风
水澄桥站,2019-01-25,15061,2019-01-25,9,2,多云,北风,微风
江锦路站,2019-01-25,32895,2019-01-25,9,2,多云,北风,微风
江陵路站,2019-01-25,78327,2019-01-25,9,2,多云,北风,微风
沈塘桥站,2019-01-25,39744,2019-01-25,9,2,多云,北风,微风
浦沿站,2019-01-25,13881,2019-01-25,9,2,多云,北风,微风
湘湖站,2019-01-25,25055,2019-01-25,9,2,多云,北风,微风
滨和路站,2019-01-25,28001,2019-01-25,9,2,多云,北风,微风
滨康路站,2019-01-25,14146,2019-01-25,9,2,多云,北风,微风
潘水站,2019-01-25,14135,2019-01-25,9,2,多云,北风,微风
火车东站,2019-01-25,203061,2019-01-25,9,2,多云,北风,微风
甬江路站,2019-01-25,7103,2019-01-25,9,2,多云,北风,微风
白洋站,2019-01-25,11269,2019-01-25,9,2,多云,北风,微风
盈丰路站,2019-01-25,21477,2019-01-25,9,2,多云,北风,微风
翁梅站,2019-01-25,16429,2019-01-25,9,2,多云,北风,微风
联庄站,2019-01-25,21200,2019-01-25,9,2,多云,北风,微风
良渚站,2019-01-25,14110,2019-01-25,9,2,多云,北风,微风
虾龙圩站,2019-01-25,23708,2019-01-25,9,2,多云,北风,微风
西兴站,2019-01-25,39280,2019-01-25,9,2,多云,北风,微风
西湖文化广场站,2019-01-25,59018,2019-01-25,9,2,多云,北风,微风
近江站,2019-01-25,47841,2019-01-25,9,2,多云,北风,微风
金家渡站,2019-01-25,23173,2019-01-25,9,2,多云,北风,微风
金沙湖站,2019-01-25,45344,2019-01-25,9,2,多云,北风,微风
钱江世纪城站,2019-01-25,26219,2019-01-25,9,2,多云,北风,微风
钱江路站,2019-01-25,41002,2019-01-25,9,2,多云,北风,微风
闸弄口站,2019-01-25,45306,2019-01-25,9,2,多云,北风,微风
飞虹路站,2019-01-25,21617,2019-01-25,9,2,多云,北风,微风
高沙路站,2019-01-25,20331,2019-01-25,9,2,多云,北风,微风
龙翔桥站,2019-01-25,111653,2019-01-25,9,2,多云,北风,微风
