station_name,time,total_traffic,最高气温℃,最低气温℃,天气,风向,风力,work,trip_count
复兴路站,2019-01-09,8197,6,6,小雨,北风,微风,1,1136026
婺江路站,2019-01-09,19263,6,6,小雨,北风,微风,1,1136026
学院路站,2019-01-09,32998,6,6,小雨,北风,微风,1,1136026
定安路站,2019-01-09,42811,6,6,小雨,北风,微风,1,1136026
客运中心站,2019-01-09,47744,6,6,小雨,北风,微风,1,1136026
市民中心站,2019-01-09,32421,6,6,小雨,北风,微风,1,1136026
庆春广场站,2019-01-09,36075,6,6,小雨,北风,微风,1,1136026
庆菱路站,2019-01-09,23043,6,6,小雨,北风,微风,1,1136026
建国北路站,2019-01-09,31907,6,6,小雨,北风,微风,1,1136026
建设一路站,2019-01-09,12986,6,6,小雨,北风,微风,1,1136026
建设三路站,2019-01-09,20237,6,6,小雨,北风,微风,1,1136026
彭埠站,2019-01-09,45700,6,6,小雨,北风,微风,1,1136026
打铁关站,2019-01-09,42825,6,6,小雨,北风,微风,1,1136026
振宁路站,2019-01-09,25827,6,6,小雨,北风,微风,1,1136026
文新站,2019-01-09,27382,6,6,小雨,北风,微风,1,1136026
文泽路站,2019-01-09,32635,6,6,小雨,北风,微风,1,1136026
文海南路站,2019-01-09,32798,6,6,小雨,北风,微风,1,1136026
新塘站,2019-01-09,12575,6,6,小雨,北风,微风,1,1136026
新风站,2019-01-09,9675,6,6,小雨,北风,微风,1,1136026
景芳站,2019-01-09,34125,6,6,小雨,北风,微风,1,1136026
曹家桥站,2019-01-09,8887,6,6,小雨,北风,微风,1,1136026
朝阳站,2019-01-09,14294,6,6,小雨,北风,微风,1,1136026
杜甫村站,2019-01-09,15520,6,6,小雨,北风,微风,1,1136026
杨家墩站,2019-01-09,11803,6,6,小雨,北风,微风,1,1136026
杭发厂站,2019-01-09,19091,6,6,小雨,北风,微风,1,1136026
武林广场站,2019-01-09,49273,6,6,小雨,北风,微风,1,1136026
武林门站,2019-01-09,32063,6,6,小雨,北风,微风,1,1136026
水澄桥站,2019-01-09,12370,6,6,小雨,北风,微风,1,1136026
江锦路站,2019-01-09,30486,6,6,小雨,北风,微风,1,1136026
江陵路站,2019-01-09,71829,6,6,小雨,北风,微风,1,1136026
沈塘桥站,2019-01-09,38921,6,6,小雨,北风,微风,1,1136026
浦沿站,2019-01-09,12508,6,6,小雨,北风,微风,1,1136026
湘湖站,2019-01-09,19853,6,6,小雨,北风,微风,1,1136026
滨和路站,2019-01-09,26259,6,6,小雨,北风,微风,1,1136026
滨康路站,2019-01-09,12874,6,6,小雨,北风,微风,1,1136026
潘水站,2019-01-09,11450,6,6,小雨,北风,微风,1,1136026
火车东站,2019-01-09,156112,6,6,小雨,北风,微风,1,1136026
甬江路站,2019-01-09,6540,6,6,小雨,北风,微风,1,1136026
白洋站,2019-01-09,10653,6,6,小雨,北风,微风,1,1136026
盈丰路站,2019-01-09,23040,6,6,小雨,北风,微风,1,1136026
翁梅站,2019-01-09,14474,6,6,小雨,北风,微风,1,1136026
联庄站,2019-01-09,19239,6,6,小雨,北风,微风,1,1136026
良渚站,2019-01-09,11528,6,6,小雨,北风,微风,1,1136026
虾龙圩站,2019-01-09,19690,6,6,小雨,北风,微风,1,1136026
西兴站,2019-01-09,36325,6,6,小雨,北风,微风,1,1136026
西湖文化广场站,2019-01-09,50603,6,6,小雨,北风,微风,1,1136026
近江站,2019-01-09,44516,6,6,小雨,北风,微风,1,1136026
金家渡站,2019-01-09,22589,6,6,小雨,北风,微风,1,1136026
金沙湖站,2019-01-09,42154,6,6,小雨,北风,微风,1,1136026
钱江世纪城站,2019-01-09,24917,6,6,小雨,北风,微风,1,1136026
钱江路站,2019-01-09,39950,6,6,小雨,北风,微风,1,1136026
闸弄口站,2019-01-09,40306,6,6,小雨,北风,微风,1,1136026
飞虹路站,2019-01-09,20962,6,6,小雨,北风,微风,1,1136026
高沙路站,2019-01-09,19593,6,6,小雨,北风,微风,1,1136026
龙翔桥站,2019-01-09,79955,6,6,小雨,北风,微风,1,1136026
七堡站,2019-01-10,15816,8,6,小雨,北风,微风,1,1154171
三坝站,2019-01-10,28671,8,6,小雨,北风,微风,1,1154171
三墩站,2019-01-10,23129,8,6,小雨,北风,微风,1,1154171
下沙江滨站,2019-01-10,17690,8,6,小雨,北风,微风,1,1154171
下沙西站,2019-01-10,13668,8,6,小雨,北风,微风,1,1154171
中医药大学站,2019-01-10,20125,8,6,小雨,北风,微风,1,1154171
中河北路站,2019-01-10,25901,8,6,小雨,北风,微风,1,1154171
丰潭路站,2019-01-10,31555,8,6,小雨,北风,微风,1,1154171
临平站,2019-01-10,44345,8,6,小雨,北风,微风,1,1154171
乔司南站,2019-01-10,8913,8,6,小雨,北风,微风,1,1154171
乔司站,2019-01-10,18129,8,6,小雨,北风,微风,1,1154171
九和路站,2019-01-10,35770,8,6,小雨,北风,微风,1,1154171
九堡站,2019-01-10,19998,8,6,小雨,北风,微风,1,1154171
云水站,2019-01-10,19518,8,6,小雨,北风,微风,1,1154171
人民广场站,2019-01-10,23090,8,6,小雨,北风,微风,1,1154171
人民路站,2019-01-10,20119,8,6,小雨,北风,微风,1,1154171
余杭高铁站,2019-01-10,8067,8,6,小雨,北风,微风,1,1154171
凤起路A站,2019-01-10,50195,8,6,小雨,北风,微风,1,1154171
凤起路B站,2019-01-10,23064,8,6,小雨,北风,微风,1,1154171
南星桥站,2019-01-10,24344,8,6,小雨,北风,微风,1,1154171
南苑站,2019-01-10,16247,8,6,小雨,北风,微风,1,1154171
古翠路站,2019-01-10,39834,8,6,小雨,北风,微风,1,1154171
城星路站,2019-01-10,31548,8,6,小雨,北风,微风,1,1154171
城站,2019-01-10,62897,8,6,小雨,北风,微风,1,1154171
墩祥街站,2019-01-10,22928,8,6,小雨,北风,微风,1,1154171
复兴路站,2019-01-10,8218,8,6,小雨,北风,微风,1,1154171
婺江路站,2019-01-10,19295,8,6,小雨,北风,微风,1,1154171
学院路站,2019-01-10,33103,8,6,小雨,北风,微风,1,1154171
定安路站,2019-01-10,44598,8,6,小雨,北风,微风,1,1154171
客运中心站,2019-01-10,48353,8,6,小雨,北风,微风,1,1154171
市民中心站,2019-01-10,31353,8,6,小雨,北风,微风,1,1154171
庆春广场站,2019-01-10,35444,8,6,小雨,北风,微风,1,1154171
庆菱路站,2019-01-10,23274,8,6,小雨,北风,微风,1,1154171
建国北路站,2019-01-10,32132,8,6,小雨,北风,微风,1,1154171
建设一路站,2019-01-10,13264,8,6,小雨,北风,微风,1,1154171
建设三路站,2019-01-10,19960,8,6,小雨,北风,微风,1,1154171
彭埠站,2019-01-10,45681,8,6,小雨,北风,微风,1,1154171
打铁关站,2019-01-10,42686,8,6,小雨,北风,微风,1,1154171
振宁路站,2019-01-10,26117,8,6,小雨,北风,微风,1,1154171
文新站,2019-01-10,27742,8,6,小雨,北风,微风,1,1154171
文泽路站,2019-01-10,35108,8,6,小雨,北风,微风,1,1154171
文海南路站,2019-01-10,36047,8,6,小雨,北风,微风,1,1154171
新塘站,2019-01-10,13000,8,6,小雨,北风,微风,1,1154171
新风站,2019-01-10,9782,8,6,小雨,北风,微风,1,1154171
景芳站,2019-01-10,33991,8,6,小雨,北风,微风,1,1154171
曹家桥站,2019-01-10,8893,8,6,小雨,北风,微风,1,1154171
朝阳站,2019-01-10,14011,8,6,小雨,北风,微风,1,1154171
杜甫村站,2019-01-10,15932,8,6,小雨,北风,微风,1,1154171
杨家墩站,2019-01-10,12069,8,6,小雨,北风,微风,1,1154171
杭发厂站,2019-01-10,19144,8,6,小雨,北风,微风,1,1154171
武林广场站,2019-01-10,50748,8,6,小雨,北风,微风,1,1154171
武林门站,2019-01-10,31854,8,6,小雨,北风,微风,1,1154171
水澄桥站,2019-01-10,12731,8,6,小雨,北风,微风,1,1154171
江锦路站,2019-01-10,30954,8,6,小雨,北风,微风,1,1154171
江陵路站,2019-01-10,73041,8,6,小雨,北风,微风,1,1154171
沈塘桥站,2019-01-10,40218,8,6,小雨,北风,微风,1,1154171
浦沿站,2019-01-10,13147,8,6,小雨,北风,微风,1,1154171
湘湖站,2019-01-10,20592,8,6,小雨,北风,微风,1,1154171
滨和路站,2019-01-10,26216,8,6,小雨,北风,微风,1,1154171
滨康路站,2019-01-10,13156,8,6,小雨,北风,微风,1,1154171
潘水站,2019-01-10,11523,8,6,小雨,北风,微风,1,1154171
火车东站,2019-01-10,161914,8,6,小雨,北风,微风,1,1154171
甬江路站,2019-01-10,6704,8,6,小雨,北风,微风,1,1154171
白洋站,2019-01-10,10476,8,6,小雨,北风,微风,1,1154171
盈丰路站,2019-01-10,23491,8,6,小雨,北风,微风,1,1154171
翁梅站,2019-01-10,14977,8,6,小雨,北风,微风,1,1154171
联庄站,2019-01-10,19482,8,6,小雨,北风,微风,1,1154171
良渚站,2019-01-10,11742,8,6,小雨,北风,微风,1,1154171
虾龙圩站,2019-01-10,19909,8,6,小雨,北风,微风,1,1154171
西兴站,2019-01-10,36369,8,6,小雨,北风,微风,1,1154171
西湖文化广场站,2019-01-10,51478,8,6,小雨,北风,微风,1,1154171
近江站,2019-01-10,44411,8,6,小雨,北风,微风,1,1154171
金家渡站,2019-01-10,22465,8,6,小雨,北风,微风,1,1154171
金沙湖站,2019-01-10,43956,8,6,小雨,北风,微风,1,1154171
钱江世纪城站,2019-01-10,25620,8,6,小雨,北风,微风,1,1154171
钱江路站,2019-01-10,40515,8,6,小雨,北风,微风,1,1154171
闸弄口站,2019-01-10,40794,8,6,小雨,北风,微风,1,1154171
飞虹路站,2019-01-10,20861,8,6,小雨,北风,微风,1,1154171
高沙路站,2019-01-10,20231,8,6,小雨,北风,微风,1,1154171
龙翔桥站,2019-01-10,83198,8,6,小雨,北风,微风,1,1154171
七堡站,2019-01-11,15185,8,5,中雨,西北风,微风,1,1245880
三坝站,2019-01-11,31126,8,5,中雨,西北风,微风,1,1245880
三墩站,2019-01-11,24955,8,5,中雨,西北风,微风,1,1245880
下沙江滨站,2019-01-11,19223,8,5,中雨,西北风,微风,1,1245880
下沙西站,2019-01-11,13636,8,5,中雨,西北风,微风,1,1245880
中医药大学站,2019-01-11,22611,8,5,中雨,西北风,微风,1,1245880
中河北路站,2019-01-11,26693,8,5,中雨,西北风,微风,1,1245880
丰潭路站,2019-01-11,34278,8,5,中雨,西北风,微风,1,1245880
临平站,2019-01-11,47125,8,5,中雨,西北风,微风,1,1245880
乔司南站,2019-01-11,9159,8,5,中雨,西北风,微风,1,1245880
乔司站,2019-01-11,18985,8,5,中雨,西北风,微风,1,1245880
九和路站,2019-01-11,35896,8,5,中雨,西北风,微风,1,1245880
九堡站,2019-01-11,20532,8,5,中雨,西北风,微风,1,1245880
云水站,2019-01-11,22159,8,5,中雨,西北风,微风,1,1245880
人民广场站,2019-01-11,25499,8,5,中雨,西北风,微风,1,1245880
人民路站,2019-01-11,21597,8,5,中雨,西北风,微风,1,1245880
余杭高铁站,2019-01-11,8915,8,5,中雨,西北风,微风,1,1245880
凤起路A站,2019-01-11,55603,8,5,中雨,西北风,微风,1,1245880
凤起路B站,2019-01-11,24810,8,5,中雨,西北风,微风,1,1245880
南星桥站,2019-01-11,24974,8,5,中雨,西北风,微风,1,1245880
南苑站,2019-01-11,16684,8,5,中雨,西北风,微风,1,1245880
古翠路站,2019-01-11,42923,8,5,中雨,西北风,微风,1,1245880
城星路站,2019-01-11,31533,8,5,中雨,西北风,微风,1,1245880
城站,2019-01-11,67629,8,5,中雨,西北风,微风,1,1245880
墩祥街站,2019-01-11,23328,8,5,中雨,西北风,微风,1,1245880
复兴路站,2019-01-11,8793,8,5,中雨,西北风,微风,1,1245880
婺江路站,2019-01-11,20757,8,5,中雨,西北风,微风,1,1245880
学院路站,2019-01-11,35960,8,5,中雨,西北风,微风,1,1245880
定安路站,2019-01-11,46540,8,5,中雨,西北风,微风,1,1245880
客运中心站,2019-01-11,51313,8,5,中雨,西北风,微风,1,1245880
市民中心站,2019-01-11,33719,8,5,中雨,西北风,微风,1,1245880
庆春广场站,2019-01-11,36581,8,5,中雨,西北风,微风,1,1245880
庆菱路站,2019-01-11,24542,8,5,中雨,西北风,微风,1,1245880
建国北路站,2019-01-11,33168,8,5,中雨,西北风,微风,1,1245880
建设一路站,2019-01-11,13589,8,5,中雨,西北风,微风,1,1245880
建设三路站,2019-01-11,21533,8,5,中雨,西北风,微风,1,1245880
彭埠站,2019-01-11,47535,8,5,中雨,西北风,微风,1,1245880
打铁关站,2019-01-11,46108,8,5,中雨,西北风,微风,1,1245880
振宁路站,2019-01-11,26748,8,5,中雨,西北风,微风,1,1245880
文新站,2019-01-11,30864,8,5,中雨,西北风,微风,1,1245880
文泽路站,2019-01-11,40479,8,5,中雨,西北风,微风,1,1245880
文海南路站,2019-01-11,39819,8,5,中雨,西北风,微风,1,1245880
新塘站,2019-01-11,13085,8,5,中雨,西北风,微风,1,1245880
新风站,2019-01-11,9938,8,5,中雨,西北风,微风,1,1245880
景芳站,2019-01-11,37171,8,5,中雨,西北风,微风,1,1245880
曹家桥站,2019-01-11,9401,8,5,中雨,西北风,微风,1,1245880
朝阳站,2019-01-11,15720,8,5,中雨,西北风,微风,1,1245880
杜甫村站,2019-01-11,17536,8,5,中雨,西北风,微风,1,1245880
杨家墩站,2019-01-11,12478,8,5,中雨,西北风,微风,1,1245880
杭发厂站,2019-01-11,21873,8,5,中雨,西北风,微风,1,1245880
武林广场站,2019-01-11,57568,8,5,中雨,西北风,微风,1,1245880
武林门站,2019-01-11,33802,8,5,中雨,西北风,微风,1,1245880
水澄桥站,2019-01-11,14113,8,5,中雨,西北风,微风,1,1245880
江锦路站,2019-01-11,32901,8,5,中雨,西北风,微风,1,1245880
江陵路站,2019-01-11,76661,8,5,中雨,西北风,微风,1,1245880
沈塘桥站,2019-01-11,41024,8,5,中雨,西北风,微风,1,1245880
浦沿站,2019-01-11,14971,8,5,中雨,西北风,微风,1,1245880
湘湖站,2019-01-11,21146,8,5,中雨,西北风,微风,1,1245880
滨和路站,2019-01-11,28126,8,5,中雨,西北风,微风,1,1245880
滨康路站,2019-01-11,13389,8,5,中雨,西北风,微风,1,1245880
潘水站,2019-01-11,12620,8,5,中雨,西北风,微风,1,1245880
火车东站,2019-01-11,206355,8,5,中雨,西北风,微风,1,1245880
甬江路站,2019-01-11,7187,8,5,中雨,西北风,微风,1,1245880
白洋站,2019-01-11,11978,8,5,中雨,西北风,微风,1,1245880
盈丰路站,2019-01-11,23640,8,5,中雨,西北风,微风,1,1245880
翁梅站,2019-01-11,14777,8,5,中雨,西北风,微风,1,1245880
联庄站,2019-01-11,21351,8,5,中雨,西北风,微风,1,1245880
良渚站,2019-01-11,12887,8,5,中雨,西北风,微风,1,1245880
虾龙圩站,2019-01-11,21914,8,5,中雨,西北风,微风,1,1245880
西兴站,2019-01-11,39434,8,5,中雨,西北风,微风,1,1245880
西湖文化广场站,2019-01-11,55530,8,5,中雨,西北风,微风,1,1245880
近江站,2019-01-11,45840,8,5,中雨,西北风,微风,1,1245880
金家渡站,2019-01-11,24959,8,5,中雨,西北风,微风,1,1245880
金沙湖站,2019-01-11,46559,8,5,中雨,西北风,微风,1,1245880
钱江世纪城站,2019-01-11,25766,8,5,中雨,西北风,微风,1,1245880
钱江路站,2019-01-11,42358,8,5,中雨,西北风,微风,1,1245880
闸弄口站,2019-01-11,42352,8,5,中雨,西北风,微风,1,1245880
飞虹路站,2019-01-11,21763,8,5,中雨,西北风,微风,1,1245880
高沙路站,2019-01-11,21957,8,5,中雨,西北风,微风,1,1245880
龙翔桥站,2019-01-11,88624,8,5,中雨,西北风,微风,1,1245880
七堡站,2019-01-12,10028,8,2,阴,北风,微风,0,1079366
三坝站,2019-01-12,26559,8,2,阴,北风,微风,0,1079366
三墩站,2019-01-12,20059,8,2,阴,北风,微风,0,1079366
下沙江滨站,2019-01-12,17391,8,2,阴,北风,微风,0,1079366
下沙西站,2019-01-12,10917,8,2,阴,北风,微风,0,1079366
中医药大学站,2019-01-12,18648,8,2,阴,北风,微风,0,1079366
中河北路站,2019-01-12,20936,8,2,阴,北风,微风,0,1079366
丰潭路站,2019-01-12,28652,8,2,阴,北风,微风,0,1079366
临平站,2019-01-12,40765,8,2,阴,北风,微风,0,1079366
乔司南站,2019-01-12,8053,8,2,阴,北风,微风,0,1079366
乔司站,2019-01-12,22273,8,2,阴,北风,微风,0,1079366
九和路站,2019-01-12,26842,8,2,阴,北风,微风,0,1079366
九堡站,2019-01-12,18902,8,2,阴,北风,微风,0,1079366
云水站,2019-01-12,20076,8,2,阴,北风,微风,0,1079366
人民广场站,2019-01-12,25722,8,2,阴,北风,微风,0,1079366
人民路站,2019-01-12,20785,8,2,阴,北风,微风,0,1079366
余杭高铁站,2019-01-12,7083,8,2,阴,北风,微风,0,1079366
凤起路A站,2019-01-12,63067,8,2,阴,北风,微风,0,1079366
凤起路B站,2019-01-12,27491,8,2,阴,北风,微风,0,1079366
南星桥站,2019-01-12,15268,8,2,阴,北风,微风,0,1079366
南苑站,2019-01-12,14377,8,2,阴,北风,微风,0,1079366
古翠路站,2019-01-12,29486,8,2,阴,北风,微风,0,1079366
城星路站,2019-01-12,12064,8,2,阴,北风,微风,0,1079366
城站,2019-01-12,59899,8,2,阴,北风,微风,0,1079366
墩祥街站,2019-01-12,20280,8,2,阴,北风,微风,0,1079366
复兴路站,2019-01-12,7077,8,2,阴,北风,微风,0,1079366
婺江路站,2019-01-12,19348,8,2,阴,北风,微风,0,1079366
学院路站,2019-01-12,27140,8,2,阴,北风,微风,0,1079366
定安路站,2019-01-12,53969,8,2,阴,北风,微风,0,1079366
客运中心站,2019-01-12,47801,8,2,阴,北风,微风,0,1079366
市民中心站,2019-01-12,27168,8,2,阴,北风,微风,0,1079366
庆春广场站,2019-01-12,26947,8,2,阴,北风,微风,0,1079366
庆菱路站,2019-01-12,19930,8,2,阴,北风,微风,0,1079366
建国北路站,2019-01-12,24605,8,2,阴,北风,微风,0,1079366
建设一路站,2019-01-12,10321,8,2,阴,北风,微风,0,1079366
建设三路站,2019-01-12,17316,8,2,阴,北风,微风,0,1079366
彭埠站,2019-01-12,37850,8,2,阴,北风,微风,0,1079366
打铁关站,2019-01-12,36308,8,2,阴,北风,微风,0,1079366
振宁路站,2019-01-12,22345,8,2,阴,北风,微风,0,1079366
文新站,2019-01-12,25353,8,2,阴,北风,微风,0,1079366
文泽路站,2019-01-12,42735,8,2,阴,北风,微风,0,1079366
文海南路站,2019-01-12,36950,8,2,阴,北风,微风,0,1079366
新塘站,2019-01-12,10775,8,2,阴,北风,微风,0,1079366
新风站,2019-01-12,7475,8,2,阴,北风,微风,0,1079366
景芳站,2019-01-12,30882,8,2,阴,北风,微风,0,1079366
曹家桥站,2019-01-12,7795,8,2,阴,北风,微风,0,1079366
朝阳站,2019-01-12,13767,8,2,阴,北风,微风,0,1079366
杜甫村站,2019-01-12,17037,8,2,阴,北风,微风,0,1079366
杨家墩站,2019-01-12,13309,8,2,阴,北风,微风,0,1079366
杭发厂站,2019-01-12,24972,8,2,阴,北风,微风,0,1079366
武林广场站,2019-01-12,55956,8,2,阴,北风,微风,0,1079366
武林门站,2019-01-12,23892,8,2,阴,北风,微风,0,1079366
水澄桥站,2019-01-12,11507,8,2,阴,北风,微风,0,1079366
江锦路站,2019-01-12,22451,8,2,阴,北风,微风,0,1079366
江陵路站,2019-01-12,50517,8,2,阴,北风,微风,0,1079366
沈塘桥站,2019-01-12,28284,8,2,阴,北风,微风,0,1079366
浦沿站,2019-01-12,12596,8,2,阴,北风,微风,0,1079366
湘湖站,2019-01-12,18002,8,2,阴,北风,微风,0,1079366
滨和路站,2019-01-12,23280,8,2,阴,北风,微风,0,1079366
滨康路站,2019-01-12,11439,8,2,阴,北风,微风,0,1079366
潘水站,2019-01-12,11605,8,2,阴,北风,微风,0,1079366
火车东站,2019-01-12,185322,8,2,阴,北风,微风,0,1079366
甬江路站,2019-01-12,5556,8,2,阴,北风,微风,0,1079366
白洋站,2019-01-12,9713,8,2,阴,北风,微风,0,1079366
盈丰路站,2019-01-12,15309,8,2,阴,北风,微风,0,1079366
翁梅站,2019-01-12,14914,8,2,阴,北风,微风,0,1079366
联庄站,2019-01-12,17699,8,2,阴,北风,微风,0,1079366
良渚站,2019-01-12,11415,8,2,阴,北风,微风,0,1079366
虾龙圩站,2019-01-12,19049,8,2,阴,北风,微风,0,1079366
西兴站,2019-01-12,29566,8,2,阴,北风,微风,0,1079366
西湖文化广场站,2019-01-12,46302,8,2,阴,北风,微风,0,1079366
近江站,2019-01-12,30703,8,2,阴,北风,微风,0,1079366
金家渡站,2019-01-12,22049,8,2,阴,北风,微风,0,1079366
金沙湖站,2019-01-12,47201,8,2,阴,北风,微风,0,1079366
钱江世纪城站,2019-01-12,18127,8,2,阴,北风,微风,0,1079366
钱江路站,2019-01-12,31412,8,2,阴,北风,微风,0,1079366
闸弄口站,2019-01-12,36522,8,2,阴,北风,微风,0,1079366
飞虹路站,2019-01-12,18473,8,2,阴,北风,微风,0,1079366
高沙路站,2019-01-12,20898,8,2,阴,北风,微风,0,1079366
龙翔桥站,2019-01-12,123900,8,2,阴,北风,微风,0,1079366
七堡站,2019-01-13,9415,8,2,晴,北风,微风,0,1027484
三坝站,2019-01-13,23406,8,2,晴,北风,微风,0,1027484
三墩站,2019-01-13,18694,8,2,晴,北风,微风,0,1027484
下沙江滨站,2019-01-13,16656,8,2,晴,北风,微风,0,1027484
下沙西站,2019-01-13,9798,8,2,晴,北风,微风,0,1027484
中医药大学站,2019-01-13,17934,8,2,晴,北风,微风,0,1027484
中河北路站,2019-01-13,18742,8,2,晴,北风,微风,0,1027484
丰潭路站,2019-01-13,26628,8,2,晴,北风,微风,0,1027484
临平站,2019-01-13,40690,8,2,晴,北风,微风,0,1027484
乔司南站,2019-01-13,7333,8,2,晴,北风,微风,0,1027484
乔司站,2019-01-13,23036,8,2,晴,北风,微风,0,1027484
九和路站,2019-01-13,23257,8,2,晴,北风,微风,0,1027484
九堡站,2019-01-13,18338,8,2,晴,北风,微风,0,1027484
云水站,2019-01-13,18722,8,2,晴,北风,微风,0,1027484
人民广场站,2019-01-13,23740,8,2,晴,北风,微风,0,1027484
人民路站,2019-01-13,19801,8,2,晴,北风,微风,0,1027484
余杭高铁站,2019-01-13,7218,8,2,晴,北风,微风,0,1027484
凤起路A站,2019-01-13,59780,8,2,晴,北风,微风,0,1027484
凤起路B站,2019-01-13,25621,8,2,晴,北风,微风,0,1027484
南星桥站,2019-01-13,14077,8,2,晴,北风,微风,0,1027484
南苑站,2019-01-13,13596,8,2,晴,北风,微风,0,1027484
古翠路站,2019-01-13,25634,8,2,晴,北风,微风,0,1027484
城星路站,2019-01-13,9693,8,2,晴,北风,微风,0,1027484
城站,2019-01-13,62115,8,2,晴,北风,微风,0,1027484
墩祥街站,2019-01-13,18768,8,2,晴,北风,微风,0,1027484
复兴路站,2019-01-13,6652,8,2,晴,北风,微风,0,1027484
婺江路站,2019-01-13,18785,8,2,晴,北风,微风,0,1027484
学院路站,2019-01-13,24300,8,2,晴,北风,微风,0,1027484
定安路站,2019-01-13,52003,8,2,晴,北风,微风,0,1027484
客运中心站,2019-01-13,48155,8,2,晴,北风,微风,0,1027484
市民中心站,2019-01-13,26349,8,2,晴,北风,微风,0,1027484
庆春广场站,2019-01-13,24477,8,2,晴,北风,微风,0,1027484
庆菱路站,2019-01-13,18497,8,2,晴,北风,微风,0,1027484
建国北路站,2019-01-13,21646,8,2,晴,北风,微风,0,1027484
建设一路站,2019-01-13,9986,8,2,晴,北风,微风,0,1027484
建设三路站,2019-01-13,16446,8,2,晴,北风,微风,0,1027484
彭埠站,2019-01-13,34003,8,2,晴,北风,微风,0,1027484
打铁关站,2019-01-13,34614,8,2,晴,北风,微风,0,1027484
振宁路站,2019-01-13,20650,8,2,晴,北风,微风,0,1027484
文新站,2019-01-13,24172,8,2,晴,北风,微风,0,1027484
