station_name,time,total_traffic,最高气温℃,最低气温℃,天气,风向,风力,work,trip_count
文泽路站,2019-01-13,39253,8,2,晴,北风,微风,0,1027484
文海南路站,2019-01-13,29936,8,2,晴,北风,微风,0,1027484
新塘站,2019-01-13,9969,8,2,晴,北风,微风,0,1027484
新风站,2019-01-13,6527,8,2,晴,北风,微风,0,1027484
景芳站,2019-01-13,27991,8,2,晴,北风,微风,0,1027484
曹家桥站,2019-01-13,7256,8,2,晴,北风,微风,0,1027484
朝阳站,2019-01-13,13445,8,2,晴,北风,微风,0,1027484
杜甫村站,2019-01-13,17048,8,2,晴,北风,微风,0,1027484
杨家墩站,2019-01-13,12738,8,2,晴,北风,微风,0,1027484
杭发厂站,2019-01-13,24818,8,2,晴,北风,微风,0,1027484
武林广场站,2019-01-13,52976,8,2,晴,北风,微风,0,1027484
武林门站,2019-01-13,21749,8,2,晴,北风,微风,0,1027484
水澄桥站,2019-01-13,12119,8,2,晴,北风,微风,0,1027484
江锦路站,2019-01-13,19867,8,2,晴,北风,微风,0,1027484
江陵路站,2019-01-13,42474,8,2,晴,北风,微风,0,1027484
沈塘桥站,2019-01-13,25256,8,2,晴,北风,微风,0,1027484
浦沿站,2019-01-13,12775,8,2,晴,北风,微风,0,1027484
湘湖站,2019-01-13,18782,8,2,晴,北风,微风,0,1027484
滨和路站,2019-01-13,23050,8,2,晴,北风,微风,0,1027484
滨康路站,2019-01-13,11328,8,2,晴,北风,微风,0,1027484
潘水站,2019-01-13,11797,8,2,晴,北风,微风,0,1027484
火车东站,2019-01-13,200618,8,2,晴,北风,微风,0,1027484
甬江路站,2019-01-13,4923,8,2,晴,北风,微风,0,1027484
白洋站,2019-01-13,9437,8,2,晴,北风,微风,0,1027484
盈丰路站,2019-01-13,12035,8,2,晴,北风,微风,0,1027484
翁梅站,2019-01-13,15935,8,2,晴,北风,微风,0,1027484
联庄站,2019-01-13,16559,8,2,晴,北风,微风,0,1027484
良渚站,2019-01-13,11859,8,2,晴,北风,微风,0,1027484
虾龙圩站,2019-01-13,17840,8,2,晴,北风,微风,0,1027484
西兴站,2019-01-13,27259,8,2,晴,北风,微风,0,1027484
西湖文化广场站,2019-01-13,43386,8,2,晴,北风,微风,0,1027484
近江站,2019-01-13,26803,8,2,晴,北风,微风,0,1027484
金家渡站,2019-01-13,21247,8,2,晴,北风,微风,0,1027484
金沙湖站,2019-01-13,43861,8,2,晴,北风,微风,0,1027484
钱江世纪城站,2019-01-13,16163,8,2,晴,北风,微风,0,1027484
钱江路站,2019-01-13,27954,8,2,晴,北风,微风,0,1027484
闸弄口站,2019-01-13,34397,8,2,晴,北风,微风,0,1027484
飞虹路站,2019-01-13,17072,8,2,晴,北风,微风,0,1027484
高沙路站,2019-01-13,19349,8,2,晴,北风,微风,0,1027484
龙翔桥站,2019-01-13,121985,8,2,晴,北风,微风,0,1027484
七堡站,2019-01-14,15376,8,4,小雨,东风,微风,1,1193722
三坝站,2019-01-14,29219,8,4,小雨,东风,微风,1,1193722
三墩站,2019-01-14,24522,8,4,小雨,东风,微风,1,1193722
下沙江滨站,2019-01-14,18525,8,4,小雨,东风,微风,1,1193722
下沙西站,2019-01-14,14078,8,4,小雨,东风,微风,1,1193722
中医药大学站,2019-01-14,20884,8,4,小雨,东风,微风,1,1193722
中河北路站,2019-01-14,26527,8,4,小雨,东风,微风,1,1193722
丰潭路站,2019-01-14,33092,8,4,小雨,东风,微风,1,1193722
临平站,2019-01-14,47404,8,4,小雨,东风,微风,1,1193722
乔司南站,2019-01-14,9099,8,4,小雨,东风,微风,1,1193722
乔司站,2019-01-14,19770,8,4,小雨,东风,微风,1,1193722
九和路站,2019-01-14,36357,8,4,小雨,东风,微风,1,1193722
九堡站,2019-01-14,20611,8,4,小雨,东风,微风,1,1193722
云水站,2019-01-14,20495,8,4,小雨,东风,微风,1,1193722
人民广场站,2019-01-14,24136,8,4,小雨,东风,微风,1,1193722
人民路站,2019-01-14,21247,8,4,小雨,东风,微风,1,1193722
余杭高铁站,2019-01-14,8696,8,4,小雨,东风,微风,1,1193722
凤起路A站,2019-01-14,53706,8,4,小雨,东风,微风,1,1193722
凤起路B站,2019-01-14,23654,8,4,小雨,东风,微风,1,1193722
南星桥站,2019-01-14,24824,8,4,小雨,东风,微风,1,1193722
南苑站,2019-01-14,16578,8,4,小雨,东风,微风,1,1193722
古翠路站,2019-01-14,40942,8,4,小雨,东风,微风,1,1193722
城星路站,2019-01-14,31891,8,4,小雨,东风,微风,1,1193722
城站,2019-01-14,67956,8,4,小雨,东风,微风,1,1193722
墩祥街站,2019-01-14,23114,8,4,小雨,东风,微风,1,1193722
复兴路站,2019-01-14,8248,8,4,小雨,东风,微风,1,1193722
婺江路站,2019-01-14,20443,8,4,小雨,东风,微风,1,1193722
学院路站,2019-01-14,33743,8,4,小雨,东风,微风,1,1193722
定安路站,2019-01-14,45822,8,4,小雨,东风,微风,1,1193722
客运中心站,2019-01-14,50983,8,4,小雨,东风,微风,1,1193722
市民中心站,2019-01-14,31238,8,4,小雨,东风,微风,1,1193722
庆春广场站,2019-01-14,35826,8,4,小雨,东风,微风,1,1193722
庆菱路站,2019-01-14,24029,8,4,小雨,东风,微风,1,1193722
建国北路站,2019-01-14,31824,8,4,小雨,东风,微风,1,1193722
建设一路站,2019-01-14,13909,8,4,小雨,东风,微风,1,1193722
建设三路站,2019-01-14,21241,8,4,小雨,东风,微风,1,1193722
彭埠站,2019-01-14,47448,8,4,小雨,东风,微风,1,1193722
打铁关站,2019-01-14,45701,8,4,小雨,东风,微风,1,1193722
振宁路站,2019-01-14,26625,8,4,小雨,东风,微风,1,1193722
文新站,2019-01-14,28538,8,4,小雨,东风,微风,1,1193722
文泽路站,2019-01-14,36409,8,4,小雨,东风,微风,1,1193722
文海南路站,2019-01-14,31375,8,4,小雨,东风,微风,1,1193722
新塘站,2019-01-14,12607,8,4,小雨,东风,微风,1,1193722
新风站,2019-01-14,9867,8,4,小雨,东风,微风,1,1193722
景芳站,2019-01-14,33236,8,4,小雨,东风,微风,1,1193722
曹家桥站,2019-01-14,9173,8,4,小雨,东风,微风,1,1193722
朝阳站,2019-01-14,16096,8,4,小雨,东风,微风,1,1193722
杜甫村站,2019-01-14,16971,8,4,小雨,东风,微风,1,1193722
杨家墩站,2019-01-14,11752,8,4,小雨,东风,微风,1,1193722
杭发厂站,2019-01-14,20560,8,4,小雨,东风,微风,1,1193722
武林广场站,2019-01-14,52202,8,4,小雨,东风,微风,1,1193722
武林门站,2019-01-14,32725,8,4,小雨,东风,微风,1,1193722
水澄桥站,2019-01-14,13607,8,4,小雨,东风,微风,1,1193722
江锦路站,2019-01-14,30977,8,4,小雨,东风,微风,1,1193722
江陵路站,2019-01-14,75847,8,4,小雨,东风,微风,1,1193722
沈塘桥站,2019-01-14,39406,8,4,小雨,东风,微风,1,1193722
浦沿站,2019-01-14,13065,8,4,小雨,东风,微风,1,1193722
湘湖站,2019-01-14,21665,8,4,小雨,东风,微风,1,1193722
滨和路站,2019-01-14,27061,8,4,小雨,东风,微风,1,1193722
滨康路站,2019-01-14,13748,8,4,小雨,东风,微风,1,1193722
潘水站,2019-01-14,12430,8,4,小雨,东风,微风,1,1193722
火车东站,2019-01-14,171642,8,4,小雨,东风,微风,1,1193722
甬江路站,2019-01-14,6791,8,4,小雨,东风,微风,1,1193722
白洋站,2019-01-14,11285,8,4,小雨,东风,微风,1,1193722
盈丰路站,2019-01-14,23516,8,4,小雨,东风,微风,1,1193722
翁梅站,2019-01-14,16291,8,4,小雨,东风,微风,1,1193722
联庄站,2019-01-14,20252,8,4,小雨,东风,微风,1,1193722
良渚站,2019-01-14,13067,8,4,小雨,东风,微风,1,1193722
虾龙圩站,2019-01-14,20705,8,4,小雨,东风,微风,1,1193722
西兴站,2019-01-14,38121,8,4,小雨,东风,微风,1,1193722
西湖文化广场站,2019-01-14,52018,8,4,小雨,东风,微风,1,1193722
近江站,2019-01-14,44402,8,4,小雨,东风,微风,1,1193722
金家渡站,2019-01-14,23819,8,4,小雨,东风,微风,1,1193722
金沙湖站,2019-01-14,44165,8,4,小雨,东风,微风,1,1193722
钱江世纪城站,2019-01-14,25356,8,4,小雨,东风,微风,1,1193722
钱江路站,2019-01-14,41190,8,4,小雨,东风,微风,1,1193722
闸弄口站,2019-01-14,42268,8,4,小雨,东风,微风,1,1193722
飞虹路站,2019-01-14,21415,8,4,小雨,东风,微风,1,1193722
高沙路站,2019-01-14,19963,8,4,小雨,东风,微风,1,1193722
龙翔桥站,2019-01-14,91801,8,4,小雨,东风,微风,1,1193722
七堡站,2019-01-15,15288,7,4,小雨,北风,北风3-4级,1,1149566
三坝站,2019-01-15,28799,7,4,小雨,北风,北风3-4级,1,1149566
三墩站,2019-01-15,23371,7,4,小雨,北风,北风3-4级,1,1149566
下沙江滨站,2019-01-15,17868,7,4,小雨,北风,北风3-4级,1,1149566
下沙西站,2019-01-15,13446,7,4,小雨,北风,北风3-4级,1,1149566
中医药大学站,2019-01-15,19804,7,4,小雨,北风,北风3-4级,1,1149566
中河北路站,2019-01-15,25829,7,4,小雨,北风,北风3-4级,1,1149566
丰潭路站,2019-01-15,31593,7,4,小雨,北风,北风3-4级,1,1149566
临平站,2019-01-15,43753,7,4,小雨,北风,北风3-4级,1,1149566
乔司南站,2019-01-15,8793,7,4,小雨,北风,北风3-4级,1,1149566
乔司站,2019-01-15,18547,7,4,小雨,北风,北风3-4级,1,1149566
九和路站,2019-01-15,35086,7,4,小雨,北风,北风3-4级,1,1149566
九堡站,2019-01-15,20041,7,4,小雨,北风,北风3-4级,1,1149566
云水站,2019-01-15,19493,7,4,小雨,北风,北风3-4级,1,1149566
人民广场站,2019-01-15,23370,7,4,小雨,北风,北风3-4级,1,1149566
人民路站,2019-01-15,20534,7,4,小雨,北风,北风3-4级,1,1149566
余杭高铁站,2019-01-15,8286,7,4,小雨,北风,北风3-4级,1,1149566
凤起路A站,2019-01-15,52496,7,4,小雨,北风,北风3-4级,1,1149566
凤起路B站,2019-01-15,22280,7,4,小雨,北风,北风3-4级,1,1149566
南星桥站,2019-01-15,24164,7,4,小雨,北风,北风3-4级,1,1149566
南苑站,2019-01-15,16173,7,4,小雨,北风,北风3-4级,1,1149566
古翠路站,2019-01-15,39461,7,4,小雨,北风,北风3-4级,1,1149566
城星路站,2019-01-15,31324,7,4,小雨,北风,北风3-4级,1,1149566
城站,2019-01-15,65563,7,4,小雨,北风,北风3-4级,1,1149566
墩祥街站,2019-01-15,22122,7,4,小雨,北风,北风3-4级,1,1149566
复兴路站,2019-01-15,8080,7,4,小雨,北风,北风3-4级,1,1149566
婺江路站,2019-01-15,19946,7,4,小雨,北风,北风3-4级,1,1149566
学院路站,2019-01-15,32600,7,4,小雨,北风,北风3-4级,1,1149566
定安路站,2019-01-15,42755,7,4,小雨,北风,北风3-4级,1,1149566
客运中心站,2019-01-15,48566,7,4,小雨,北风,北风3-4级,1,1149566
市民中心站,2019-01-15,31859,7,4,小雨,北风,北风3-4级,1,1149566
庆春广场站,2019-01-15,35813,7,4,小雨,北风,北风3-4级,1,1149566
庆菱路站,2019-01-15,23442,7,4,小雨,北风,北风3-4级,1,1149566
建国北路站,2019-01-15,31228,7,4,小雨,北风,北风3-4级,1,1149566
建设一路站,2019-01-15,13460,7,4,小雨,北风,北风3-4级,1,1149566
建设三路站,2019-01-15,20702,7,4,小雨,北风,北风3-4级,1,1149566
彭埠站,2019-01-15,45646,7,4,小雨,北风,北风3-4级,1,1149566
打铁关站,2019-01-15,41903,7,4,小雨,北风,北风3-4级,1,1149566
振宁路站,2019-01-15,25594,7,4,小雨,北风,北风3-4级,1,1149566
文新站,2019-01-15,27184,7,4,小雨,北风,北风3-4级,1,1149566
文泽路站,2019-01-15,35760,7,4,小雨,北风,北风3-4级,1,1149566
文海南路站,2019-01-15,30697,7,4,小雨,北风,北风3-4级,1,1149566
新塘站,2019-01-15,13050,7,4,小雨,北风,北风3-4级,1,1149566
新风站,2019-01-15,9911,7,4,小雨,北风,北风3-4级,1,1149566
景芳站,2019-01-15,33766,7,4,小雨,北风,北风3-4级,1,1149566
曹家桥站,2019-01-15,8844,7,4,小雨,北风,北风3-4级,1,1149566
朝阳站,2019-01-15,14812,7,4,小雨,北风,北风3-4级,1,1149566
杜甫村站,2019-01-15,16786,7,4,小雨,北风,北风3-4级,1,1149566
杨家墩站,2019-01-15,11706,7,4,小雨,北风,北风3-4级,1,1149566
杭发厂站,2019-01-15,19436,7,4,小雨,北风,北风3-4级,1,1149566
武林广场站,2019-01-15,49286,7,4,小雨,北风,北风3-4级,1,1149566
武林门站,2019-01-15,32396,7,4,小雨,北风,北风3-4级,1,1149566
水澄桥站,2019-01-15,12582,7,4,小雨,北风,北风3-4级,1,1149566
江锦路站,2019-01-15,30265,7,4,小雨,北风,北风3-4级,1,1149566
江陵路站,2019-01-15,72630,7,4,小雨,北风,北风3-4级,1,1149566
沈塘桥站,2019-01-15,39079,7,4,小雨,北风,北风3-4级,1,1149566
浦沿站,2019-01-15,12647,7,4,小雨,北风,北风3-4级,1,1149566
湘湖站,2019-01-15,20333,7,4,小雨,北风,北风3-4级,1,1149566
滨和路站,2019-01-15,25987,7,4,小雨,北风,北风3-4级,1,1149566
滨康路站,2019-01-15,13064,7,4,小雨,北风,北风3-4级,1,1149566
潘水站,2019-01-15,11663,7,4,小雨,北风,北风3-4级,1,1149566
火车东站,2019-01-15,164335,7,4,小雨,北风,北风3-4级,1,1149566
甬江路站,2019-01-15,6325,7,4,小雨,北风,北风3-4级,1,1149566
白洋站,2019-01-15,10813,7,4,小雨,北风,北风3-4级,1,1149566
盈丰路站,2019-01-15,23111,7,4,小雨,北风,北风3-4级,1,1149566
翁梅站,2019-01-15,15604,7,4,小雨,北风,北风3-4级,1,1149566
联庄站,2019-01-15,19024,7,4,小雨,北风,北风3-4级,1,1149566
良渚站,2019-01-15,12066,7,4,小雨,北风,北风3-4级,1,1149566
虾龙圩站,2019-01-15,19979,7,4,小雨,北风,北风3-4级,1,1149566
西兴站,2019-01-15,36000,7,4,小雨,北风,北风3-4级,1,1149566
西湖文化广场站,2019-01-15,51002,7,4,小雨,北风,北风3-4级,1,1149566
近江站,2019-01-15,43351,7,4,小雨,北风,北风3-4级,1,1149566
金家渡站,2019-01-15,22725,7,4,小雨,北风,北风3-4级,1,1149566
金沙湖站,2019-01-15,42429,7,4,小雨,北风,北风3-4级,1,1149566
钱江世纪城站,2019-01-15,24924,7,4,小雨,北风,北风3-4级,1,1149566
钱江路站,2019-01-15,40107,7,4,小雨,北风,北风3-4级,1,1149566
闸弄口站,2019-01-15,41226,7,4,小雨,北风,北风3-4级,1,1149566
飞虹路站,2019-01-15,21269,7,4,小雨,北风,北风3-4级,1,1149566
高沙路站,2019-01-15,19790,7,4,小雨,北风,北风3-4级,1,1149566
龙翔桥站,2019-01-15,81209,7,4,小雨,北风,北风3-4级,1,1149566
七堡站,2019-01-16,15801,7,1,多云,北风,微风,1,1204034
三坝站,2019-01-16,29402,7,1,多云,北风,微风,1,1204034
三墩站,2019-01-16,23627,7,1,多云,北风,微风,1,1204034
下沙江滨站,2019-01-16,18222,7,1,多云,北风,微风,1,1204034
下沙西站,2019-01-16,14245,7,1,多云,北风,微风,1,1204034
中医药大学站,2019-01-16,21058,7,1,多云,北风,微风,1,1204034
中河北路站,2019-01-16,26311,7,1,多云,北风,微风,1,1204034
丰潭路站,2019-01-16,33338,7,1,多云,北风,微风,1,1204034
临平站,2019-01-16,45391,7,1,多云,北风,微风,1,1204034
乔司南站,2019-01-16,9303,7,1,多云,北风,微风,1,1204034
乔司站,2019-01-16,20173,7,1,多云,北风,微风,1,1204034
九和路站,2019-01-16,36304,7,1,多云,北风,微风,1,1204034
九堡站,2019-01-16,21375,7,1,多云,北风,微风,1,1204034
云水站,2019-01-16,19671,7,1,多云,北风,微风,1,1204034
人民广场站,2019-01-16,24157,7,1,多云,北风,微风,1,1204034
人民路站,2019-01-16,21405,7,1,多云,北风,微风,1,1204034
余杭高铁站,2019-01-16,8433,7,1,多云,北风,微风,1,1204034
凤起路A站,2019-01-16,55754,7,1,多云,北风,微风,1,1204034
凤起路B站,2019-01-16,24370,7,1,多云,北风,微风,1,1204034
南星桥站,2019-01-16,24375,7,1,多云,北风,微风,1,1204034
南苑站,2019-01-16,16719,7,1,多云,北风,微风,1,1204034
古翠路站,2019-01-16,40543,7,1,多云,北风,微风,1,1204034
城星路站,2019-01-16,31580,7,1,多云,北风,微风,1,1204034
城站,2019-01-16,67875,7,1,多云,北风,微风,1,1204034
墩祥街站,2019-01-16,22669,7,1,多云,北风,微风,1,1204034
复兴路站,2019-01-16,8301,7,1,多云,北风,微风,1,1204034
婺江路站,2019-01-16,20287,7,1,多云,北风,微风,1,1204034
学院路站,2019-01-16,33671,7,1,多云,北风,微风,1,1204034
定安路站,2019-01-16,47713,7,1,多云,北风,微风,1,1204034
客运中心站,2019-01-16,51712,7,1,多云,北风,微风,1,1204034
市民中心站,2019-01-16,32949,7,1,多云,北风,微风,1,1204034
庆春广场站,2019-01-16,36819,7,1,多云,北风,微风,1,1204034
庆菱路站,2019-01-16,24067,7,1,多云,北风,微风,1,1204034
建国北路站,2019-01-16,31843,7,1,多云,北风,微风,1,1204034
建设一路站,2019-01-16,13799,7,1,多云,北风,微风,1,1204034
建设三路站,2019-01-16,21179,7,1,多云,北风,微风,1,1204034
彭埠站,2019-01-16,47404,7,1,多云,北风,微风,1,1204034
打铁关站,2019-01-16,45026,7,1,多云,北风,微风,1,1204034
振宁路站,2019-01-16,26742,7,1,多云,北风,微风,1,1204034
文新站,2019-01-16,28257,7,1,多云,北风,微风,1,1204034
文泽路站,2019-01-16,39397,7,1,多云,北风,微风,1,1204034
文海南路站,2019-01-16,32731,7,1,多云,北风,微风,1,1204034
新塘站,2019-01-16,15780,7,1,多云,北风,微风,1,1204034
新风站,2019-01-16,10165,7,1,多云,北风,微风,1,1204034
景芳站,2019-01-16,34898,7,1,多云,北风,微风,1,1204034
曹家桥站,2019-01-16,9229,7,1,多云,北风,微风,1,1204034
朝阳站,2019-01-16,15101,7,1,多云,北风,微风,1,1204034
杜甫村站,2019-01-16,16686,7,1,多云,北风,微风,1,1204034
杨家墩站,2019-01-16,13386,7,1,多云,北风,微风,1,1204034
杭发厂站,2019-01-16,20590,7,1,多云,北风,微风,1,1204034
武林广场站,2019-01-16,51821,7,1,多云,北风,微风,1,1204034
武林门站,2019-01-16,32647,7,1,多云,北风,微风,1,1204034
水澄桥站,2019-01-16,13101,7,1,多云,北风,微风,1,1204034
江锦路站,2019-01-16,31423,7,1,多云,北风,微风,1,1204034
江陵路站,2019-01-16,75352,7,1,多云,北风,微风,1,1204034
沈塘桥站,2019-01-16,40234,7,1,多云,北风,微风,1,1204034
浦沿站,2019-01-16,12958,7,1,多云,北风,微风,1,1204034
湘湖站,2019-01-16,21810,7,1,多云,北风,微风,1,1204034
滨和路站,2019-01-16,26740,7,1,多云,北风,微风,1,1204034
滨康路站,2019-01-16,13683,7,1,多云,北风,微风,1,1204034
潘水站,2019-01-16,12133,7,1,多云,北风,微风,1,1204034
火车东站,2019-01-16,173048,7,1,多云,北风,微风,1,1204034
甬江路站,2019-01-16,6652,7,1,多云,北风,微风,1,1204034
白洋站,2019-01-16,11158,7,1,多云,北风,微风,1,1204034
盈丰路站,2019-01-16,24120,7,1,多云,北风,微风,1,1204034
翁梅站,2019-01-16,16302,7,1,多云,北风,微风,1,1204034
联庄站,2019-01-16,20348,7,1,多云,北风,微风,1,1204034
良渚站,2019-01-16,12431,7,1,多云,北风,微风,1,1204034
虾龙圩站,2019-01-16,20905,7,1,多云,北风,微风,1,1204034
西兴站,2019-01-16,37241,7,1,多云,北风,微风,1,1204034
西湖文化广场站,2019-01-16,53239,7,1,多云,北风,微风,1,1204034
近江站,2019-01-16,45358,7,1,多云,北风,微风,1,1204034
金家渡站,2019-01-16,24361,7,1,多云,北风,微风,1,1204034
金沙湖站,2019-01-16,44850,7,1,多云,北风,微风,1,1204034
钱江世纪城站,2019-01-16,27337,7,1,多云,北风,微风,1,1204034
钱江路站,2019-01-16,41309,7,1,多云,北风,微风,1,1204034
闸弄口站,2019-01-16,42586,7,1,多云,北风,微风,1,1204034
飞虹路站,2019-01-16,21907,7,1,多云,北风,微风,1,1204034
高沙路站,2019-01-16,20952,7,1,多云,北风,微风,1,1204034
龙翔桥站,2019-01-16,91220,7,1,多云,北风,微风,1,1204034
七堡站,2019-01-17,16486,7,0,晴,北风,微风,1,1232626
三坝站,2019-01-17,29659,7,0,晴,北风,微风,1,1232626
三墩站,2019-01-17,24234,7,0,晴,北风,微风,1,1232626
下沙江滨站,2019-01-17,18412,7,0,晴,北风,微风,1,1232626
下沙西站,2019-01-17,14436,7,0,晴,北风,微风,1,1232626
中医药大学站,2019-01-17,21646,7,0,晴,北风,微风,1,1232626
中河北路站,2019-01-17,26583,7,0,晴,北风,微风,1,1232626
丰潭路站,2019-01-17,33623,7,0,晴,北风,微风,1,1232626
临平站,2019-01-17,46801,7,0,晴,北风,微风,1,1232626
乔司南站,2019-01-17,9228,7,0,晴,北风,微风,1,1232626
乔司站,2019-01-17,20639,7,0,晴,北风,微风,1,1232626
九和路站,2019-01-17,36432,7,0,晴,北风,微风,1,1232626
九堡站,2019-01-17,21282,7,0,晴,北风,微风,1,1232626
云水站,2019-01-17,20942,7,0,晴,北风,微风,1,1232626
人民广场站,2019-01-17,25267,7,0,晴,北风,微风,1,1232626
人民路站,2019-01-17,22157,7,0,晴,北风,微风,1,1232626
余杭高铁站,2019-01-17,8683,7,0,晴,北风,微风,1,1232626
凤起路A站,2019-01-17,57407,7,0,晴,北风,微风,1,1232626
凤起路B站,2019-01-17,26163,7,0,晴,北风,微风,1,1232626
南星桥站,2019-01-17,24315,7,0,晴,北风,微风,1,1232626
南苑站,2019-01-17,16708,7,0,晴,北风,微风,1,1232626
古翠路站,2019-01-17,41271,7,0,晴,北风,微风,1,1232626
城星路站,2019-01-17,30979,7,0,晴,北风,微风,1,1232626
城站,2019-01-17,70995,7,0,晴,北风,微风,1,1232626
墩祥街站,2019-01-17,23231,7,0,晴,北风,微风,1,1232626
复兴路站,2019-01-17,8412,7,0,晴,北风,微风,1,1232626
婺江路站,2019-01-17,20996,7,0,晴,北风,微风,1,1232626
学院路站,2019-01-17,34149,7,0,晴,北风,微风,1,1232626
定安路站,2019-01-17,49514,7,0,晴,北风,微风,1,1232626
客运中心站,2019-01-17,52084,7,0,晴,北风,微风,1,1232626
市民中心站,2019-01-17,32767,7,0,晴,北风,微风,1,1232626
庆春广场站,2019-01-17,36321,7,0,晴,北风,微风,1,1232626
庆菱路站,2019-01-17,24083,7,0,晴,北风,微风,1,1232626
建国北路站,2019-01-17,31903,7,0,晴,北风,微风,1,1232626
建设一路站,2019-01-17,13968,7,0,晴,北风,微风,1,1232626
建设三路站,2019-01-17,21445,7,0,晴,北风,微风,1,1232626
彭埠站,2019-01-17,48159,7,0,晴,北风,微风,1,1232626
打铁关站,2019-01-17,45670,7,0,晴,北风,微风,1,1232626
振宁路站,2019-01-17,27043,7,0,晴,北风,微风,1,1232626
文新站,2019-01-17,28689,7,0,晴,北风,微风,1,1232626
文泽路站,2019-01-17,41769,7,0,晴,北风,微风,1,1232626
文海南路站,2019-01-17,34758,7,0,晴,北风,微风,1,1232626
新塘站,2019-01-17,12688,7,0,晴,北风,微风,1,1232626
新风站,2019-01-17,10178,7,0,晴,北风,微风,1,1232626
景芳站,2019-01-17,34449,7,0,晴,北风,微风,1,1232626
曹家桥站,2019-01-17,9363,7,0,晴,北风,微风,1,1232626
朝阳站,2019-01-17,15661,7,0,晴,北风,微风,1,1232626
杜甫村站,2019-01-17,16825,7,0,晴,北风,微风,1,1232626
杨家墩站,2019-01-17,14335,7,0,晴,北风,微风,1,1232626
