station_name,time,total_traffic,最高气温℃,最低气温℃,天气,风向,风力,work,trip_count
杭发厂站,2019-01-17,21627,7,0,晴,北风,微风,1,1232626
武林广场站,2019-01-17,54849,7,0,晴,北风,微风,1,1232626
武林门站,2019-01-17,33074,7,0,晴,北风,微风,1,1232626
水澄桥站,2019-01-17,13537,7,0,晴,北风,微风,1,1232626
江锦路站,2019-01-17,31503,7,0,晴,北风,微风,1,1232626
江陵路站,2019-01-17,76604,7,0,晴,北风,微风,1,1232626
沈塘桥站,2019-01-17,39577,7,0,晴,北风,微风,1,1232626
浦沿站,2019-01-17,13035,7,0,晴,北风,微风,1,1232626
湘湖站,2019-01-17,21846,7,0,晴,北风,微风,1,1232626
滨和路站,2019-01-17,26933,7,0,晴,北风,微风,1,1232626
滨康路站,2019-01-17,13733,7,0,晴,北风,微风,1,1232626
潘水站,2019-01-17,12661,7,0,晴,北风,微风,1,1232626
火车东站,2019-01-17,183432,7,0,晴,北风,微风,1,1232626
甬江路站,2019-01-17,6632,7,0,晴,北风,微风,1,1232626
白洋站,2019-01-17,11261,7,0,晴,北风,微风,1,1232626
盈丰路站,2019-01-17,24557,7,0,晴,北风,微风,1,1232626
翁梅站,2019-01-17,16804,7,0,晴,北风,微风,1,1232626
联庄站,2019-01-17,20531,7,0,晴,北风,微风,1,1232626
良渚站,2019-01-17,13011,7,0,晴,北风,微风,1,1232626
虾龙圩站,2019-01-17,21058,7,0,晴,北风,微风,1,1232626
西兴站,2019-01-17,37451,7,0,晴,北风,微风,1,1232626
西湖文化广场站,2019-01-17,54299,7,0,晴,北风,微风,1,1232626
近江站,2019-01-17,45769,7,0,晴,北风,微风,1,1232626
金家渡站,2019-01-17,25073,7,0,晴,北风,微风,1,1232626
金沙湖站,2019-01-17,45632,7,0,晴,北风,微风,1,1232626
钱江世纪城站,2019-01-17,27650,7,0,晴,北风,微风,1,1232626
钱江路站,2019-01-17,41833,7,0,晴,北风,微风,1,1232626
闸弄口站,2019-01-17,43285,7,0,晴,北风,微风,1,1232626
飞虹路站,2019-01-17,22209,7,0,晴,北风,微风,1,1232626
高沙路站,2019-01-17,21213,7,0,晴,北风,微风,1,1232626
龙翔桥站,2019-01-17,101286,7,0,晴,北风,微风,1,1232626
七堡站,2019-01-18,16922,11,2,晴,北风,微风,1,1326806
三坝站,2019-01-18,31933,11,2,晴,北风,微风,1,1326806
三墩站,2019-01-18,25698,11,2,晴,北风,微风,1,1326806
下沙江滨站,2019-01-18,19622,11,2,晴,北风,微风,1,1326806
下沙西站,2019-01-18,14696,11,2,晴,北风,微风,1,1326806
中医药大学站,2019-01-18,23738,11,2,晴,北风,微风,1,1326806
中河北路站,2019-01-18,27882,11,2,晴,北风,微风,1,1326806
丰潭路站,2019-01-18,36075,11,2,晴,北风,微风,1,1326806
临平站,2019-01-18,50318,11,2,晴,北风,微风,1,1326806
乔司南站,2019-01-18,9666,11,2,晴,北风,微风,1,1326806
乔司站,2019-01-18,21546,11,2,晴,北风,微风,1,1326806
九和路站,2019-01-18,37312,11,2,晴,北风,微风,1,1326806
九堡站,2019-01-18,22126,11,2,晴,北风,微风,1,1326806
云水站,2019-01-18,23436,11,2,晴,北风,微风,1,1326806
人民广场站,2019-01-18,27833,11,2,晴,北风,微风,1,1326806
人民路站,2019-01-18,23564,11,2,晴,北风,微风,1,1326806
余杭高铁站,2019-01-18,9281,11,2,晴,北风,微风,1,1326806
凤起路A站,2019-01-18,63952,11,2,晴,北风,微风,1,1326806
凤起路B站,2019-01-18,28813,11,2,晴,北风,微风,1,1326806
南星桥站,2019-01-18,25158,11,2,晴,北风,微风,1,1326806
南苑站,2019-01-18,17327,11,2,晴,北风,微风,1,1326806
古翠路站,2019-01-18,43579,11,2,晴,北风,微风,1,1326806
城星路站,2019-01-18,31212,11,2,晴,北风,微风,1,1326806
城站,2019-01-18,76310,11,2,晴,北风,微风,1,1326806
墩祥街站,2019-01-18,23980,11,2,晴,北风,微风,1,1326806
复兴路站,2019-01-18,8864,11,2,晴,北风,微风,1,1326806
婺江路站,2019-01-18,22713,11,2,晴,北风,微风,1,1326806
学院路站,2019-01-18,36014,11,2,晴,北风,微风,1,1326806
定安路站,2019-01-18,53912,11,2,晴,北风,微风,1,1326806
客运中心站,2019-01-18,55590,11,2,晴,北风,微风,1,1326806
市民中心站,2019-01-18,35448,11,2,晴,北风,微风,1,1326806
庆春广场站,2019-01-18,37606,11,2,晴,北风,微风,1,1326806
庆菱路站,2019-01-18,25951,11,2,晴,北风,微风,1,1326806
建国北路站,2019-01-18,33593,11,2,晴,北风,微风,1,1326806
建设一路站,2019-01-18,15024,11,2,晴,北风,微风,1,1326806
建设三路站,2019-01-18,22349,11,2,晴,北风,微风,1,1326806
彭埠站,2019-01-18,50155,11,2,晴,北风,微风,1,1326806
打铁关站,2019-01-18,50253,11,2,晴,北风,微风,1,1326806
振宁路站,2019-01-18,28068,11,2,晴,北风,微风,1,1326806
文新站,2019-01-18,31465,11,2,晴,北风,微风,1,1326806
文泽路站,2019-01-18,45443,11,2,晴,北风,微风,1,1326806
文海南路站,2019-01-18,34514,11,2,晴,北风,微风,1,1326806
新塘站,2019-01-18,14157,11,2,晴,北风,微风,1,1326806
新风站,2019-01-18,10560,11,2,晴,北风,微风,1,1326806
景芳站,2019-01-18,37220,11,2,晴,北风,微风,1,1326806
曹家桥站,2019-01-18,9913,11,2,晴,北风,微风,1,1326806
朝阳站,2019-01-18,16619,11,2,晴,北风,微风,1,1326806
杜甫村站,2019-01-18,18007,11,2,晴,北风,微风,1,1326806
杨家墩站,2019-01-18,14074,11,2,晴,北风,微风,1,1326806
杭发厂站,2019-01-18,23743,11,2,晴,北风,微风,1,1326806
武林广场站,2019-01-18,62007,11,2,晴,北风,微风,1,1326806
武林门站,2019-01-18,34578,11,2,晴,北风,微风,1,1326806
水澄桥站,2019-01-18,15459,11,2,晴,北风,微风,1,1326806
江锦路站,2019-01-18,33652,11,2,晴,北风,微风,1,1326806
江陵路站,2019-01-18,81727,11,2,晴,北风,微风,1,1326806
沈塘桥站,2019-01-18,40386,11,2,晴,北风,微风,1,1326806
浦沿站,2019-01-18,13895,11,2,晴,北风,微风,1,1326806
湘湖站,2019-01-18,23662,11,2,晴,北风,微风,1,1326806
滨和路站,2019-01-18,29674,11,2,晴,北风,微风,1,1326806
滨康路站,2019-01-18,14515,11,2,晴,北风,微风,1,1326806
潘水站,2019-01-18,14024,11,2,晴,北风,微风,1,1326806
火车东站,2019-01-18,220132,11,2,晴,北风,微风,1,1326806
甬江路站,2019-01-18,7327,11,2,晴,北风,微风,1,1326806
白洋站,2019-01-18,11540,11,2,晴,北风,微风,1,1326806
盈丰路站,2019-01-18,24732,11,2,晴,北风,微风,1,1326806
翁梅站,2019-01-18,17245,11,2,晴,北风,微风,1,1326806
联庄站,2019-01-18,22221,11,2,晴,北风,微风,1,1326806
良渚站,2019-01-18,13837,11,2,晴,北风,微风,1,1326806
虾龙圩站,2019-01-18,22782,11,2,晴,北风,微风,1,1326806
西兴站,2019-01-18,40346,11,2,晴,北风,微风,1,1326806
西湖文化广场站,2019-01-18,58144,11,2,晴,北风,微风,1,1326806
近江站,2019-01-18,48597,11,2,晴,北风,微风,1,1326806
金家渡站,2019-01-18,25278,11,2,晴,北风,微风,1,1326806
金沙湖站,2019-01-18,48916,11,2,晴,北风,微风,1,1326806
钱江世纪城站,2019-01-18,28789,11,2,晴,北风,微风,1,1326806
钱江路站,2019-01-18,44207,11,2,晴,北风,微风,1,1326806
闸弄口站,2019-01-18,46011,11,2,晴,北风,微风,1,1326806
飞虹路站,2019-01-18,22688,11,2,晴,北风,微风,1,1326806
高沙路站,2019-01-18,22602,11,2,晴,北风,微风,1,1326806
龙翔桥站,2019-01-18,112196,11,2,晴,北风,微风,1,1326806
七堡站,2019-01-19,10961,8,5,阴,北风,微风,0,1100012
三坝站,2019-01-19,25935,8,5,阴,北风,微风,0,1100012
三墩站,2019-01-19,19654,8,5,阴,北风,微风,0,1100012
下沙江滨站,2019-01-19,17236,8,5,阴,北风,微风,0,1100012
下沙西站,2019-01-19,11345,8,5,阴,北风,微风,0,1100012
中医药大学站,2019-01-19,18273,8,5,阴,北风,微风,0,1100012
中河北路站,2019-01-19,19944,8,5,阴,北风,微风,0,1100012
丰潭路站,2019-01-19,29945,8,5,阴,北风,微风,0,1100012
临平站,2019-01-19,42236,8,5,阴,北风,微风,0,1100012
乔司南站,2019-01-19,7735,8,5,阴,北风,微风,0,1100012
乔司站,2019-01-19,22552,8,5,阴,北风,微风,0,1100012
九和路站,2019-01-19,26921,8,5,阴,北风,微风,0,1100012
九堡站,2019-01-19,19243,8,5,阴,北风,微风,0,1100012
云水站,2019-01-19,18460,8,5,阴,北风,微风,0,1100012
人民广场站,2019-01-19,25450,8,5,阴,北风,微风,0,1100012
人民路站,2019-01-19,21563,8,5,阴,北风,微风,0,1100012
余杭高铁站,2019-01-19,7421,8,5,阴,北风,微风,0,1100012
凤起路A站,2019-01-19,64636,8,5,阴,北风,微风,0,1100012
凤起路B站,2019-01-19,26468,8,5,阴,北风,微风,0,1100012
南星桥站,2019-01-19,15893,8,5,阴,北风,微风,0,1100012
南苑站,2019-01-19,14758,8,5,阴,北风,微风,0,1100012
古翠路站,2019-01-19,28796,8,5,阴,北风,微风,0,1100012
城星路站,2019-01-19,12826,8,5,阴,北风,微风,0,1100012
城站,2019-01-19,68148,8,5,阴,北风,微风,0,1100012
墩祥街站,2019-01-19,19762,8,5,阴,北风,微风,0,1100012
复兴路站,2019-01-19,7388,8,5,阴,北风,微风,0,1100012
婺江路站,2019-01-19,20317,8,5,阴,北风,微风,0,1100012
学院路站,2019-01-19,25195,8,5,阴,北风,微风,0,1100012
定安路站,2019-01-19,54068,8,5,阴,北风,微风,0,1100012
客运中心站,2019-01-19,49893,8,5,阴,北风,微风,0,1100012
市民中心站,2019-01-19,28758,8,5,阴,北风,微风,0,1100012
庆春广场站,2019-01-19,27357,8,5,阴,北风,微风,0,1100012
庆菱路站,2019-01-19,20804,8,5,阴,北风,微风,0,1100012
建国北路站,2019-01-19,25019,8,5,阴,北风,微风,0,1100012
建设一路站,2019-01-19,10218,8,5,阴,北风,微风,0,1100012
建设三路站,2019-01-19,17634,8,5,阴,北风,微风,0,1100012
彭埠站,2019-01-19,39301,8,5,阴,北风,微风,0,1100012
打铁关站,2019-01-19,38212,8,5,阴,北风,微风,0,1100012
振宁路站,2019-01-19,22339,8,5,阴,北风,微风,0,1100012
文新站,2019-01-19,25775,8,5,阴,北风,微风,0,1100012
文泽路站,2019-01-19,40268,8,5,阴,北风,微风,0,1100012
文海南路站,2019-01-19,24906,8,5,阴,北风,微风,0,1100012
新塘站,2019-01-19,10978,8,5,阴,北风,微风,0,1100012
新风站,2019-01-19,7837,8,5,阴,北风,微风,0,1100012
景芳站,2019-01-19,31144,8,5,阴,北风,微风,0,1100012
曹家桥站,2019-01-19,8004,8,5,阴,北风,微风,0,1100012
朝阳站,2019-01-19,13350,8,5,阴,北风,微风,0,1100012
杜甫村站,2019-01-19,17326,8,5,阴,北风,微风,0,1100012
杨家墩站,2019-01-19,13904,8,5,阴,北风,微风,0,1100012
杭发厂站,2019-01-19,25852,8,5,阴,北风,微风,0,1100012
武林广场站,2019-01-19,59437,8,5,阴,北风,微风,0,1100012
武林门站,2019-01-19,23470,8,5,阴,北风,微风,0,1100012
水澄桥站,2019-01-19,12878,8,5,阴,北风,微风,0,1100012
江锦路站,2019-01-19,22970,8,5,阴,北风,微风,0,1100012
江陵路站,2019-01-19,53228,8,5,阴,北风,微风,0,1100012
沈塘桥站,2019-01-19,27136,8,5,阴,北风,微风,0,1100012
浦沿站,2019-01-19,12529,8,5,阴,北风,微风,0,1100012
湘湖站,2019-01-19,20077,8,5,阴,北风,微风,0,1100012
滨和路站,2019-01-19,23937,8,5,阴,北风,微风,0,1100012
滨康路站,2019-01-19,11859,8,5,阴,北风,微风,0,1100012
潘水站,2019-01-19,12508,8,5,阴,北风,微风,0,1100012
火车东站,2019-01-19,199652,8,5,阴,北风,微风,0,1100012
甬江路站,2019-01-19,5424,8,5,阴,北风,微风,0,1100012
白洋站,2019-01-19,9462,8,5,阴,北风,微风,0,1100012
盈丰路站,2019-01-19,14714,8,5,阴,北风,微风,0,1100012
翁梅站,2019-01-19,15407,8,5,阴,北风,微风,0,1100012
联庄站,2019-01-19,17580,8,5,阴,北风,微风,0,1100012
良渚站,2019-01-19,11949,8,5,阴,北风,微风,0,1100012
虾龙圩站,2019-01-19,19398,8,5,阴,北风,微风,0,1100012
西兴站,2019-01-19,29706,8,5,阴,北风,微风,0,1100012
西湖文化广场站,2019-01-19,47327,8,5,阴,北风,微风,0,1100012
近江站,2019-01-19,30553,8,5,阴,北风,微风,0,1100012
金家渡站,2019-01-19,21292,8,5,阴,北风,微风,0,1100012
金沙湖站,2019-01-19,43912,8,5,阴,北风,微风,0,1100012
钱江世纪城站,2019-01-19,20572,8,5,阴,北风,微风,0,1100012
钱江路站,2019-01-19,31590,8,5,阴,北风,微风,0,1100012
闸弄口站,2019-01-19,37833,8,5,阴,北风,微风,0,1100012
飞虹路站,2019-01-19,18096,8,5,阴,北风,微风,0,1100012
高沙路站,2019-01-19,20188,8,5,阴,北风,微风,0,1100012
龙翔桥站,2019-01-19,132565,8,5,阴,北风,微风,0,1100012
七堡站,2019-01-20,10231,9,2,多云,北风,微风,0,1053040
三坝站,2019-01-20,24449,9,2,多云,北风,微风,0,1053040
三墩站,2019-01-20,18762,9,2,多云,北风,微风,0,1053040
下沙江滨站,2019-01-20,17162,9,2,多云,北风,微风,0,1053040
下沙西站,2019-01-20,10074,9,2,多云,北风,微风,0,1053040
中医药大学站,2019-01-20,16858,9,2,多云,北风,微风,0,1053040
中河北路站,2019-01-20,18878,9,2,多云,北风,微风,0,1053040
丰潭路站,2019-01-20,27982,9,2,多云,北风,微风,0,1053040
临平站,2019-01-20,40776,9,2,多云,北风,微风,0,1053040
乔司南站,2019-01-20,7482,9,2,多云,北风,微风,0,1053040
乔司站,2019-01-20,23119,9,2,多云,北风,微风,0,1053040
九和路站,2019-01-20,22952,9,2,多云,北风,微风,0,1053040
九堡站,2019-01-20,18373,9,2,多云,北风,微风,0,1053040
云水站,2019-01-20,19468,9,2,多云,北风,微风,0,1053040
人民广场站,2019-01-20,24086,9,2,多云,北风,微风,0,1053040
人民路站,2019-01-20,20174,9,2,多云,北风,微风,0,1053040
余杭高铁站,2019-01-20,7501,9,2,多云,北风,微风,0,1053040
凤起路A站,2019-01-20,61823,9,2,多云,北风,微风,0,1053040
凤起路B站,2019-01-20,25168,9,2,多云,北风,微风,0,1053040
南星桥站,2019-01-20,13641,9,2,多云,北风,微风,0,1053040
南苑站,2019-01-20,14486,9,2,多云,北风,微风,0,1053040
古翠路站,2019-01-20,25978,9,2,多云,北风,微风,0,1053040
城星路站,2019-01-20,9585,9,2,多云,北风,微风,0,1053040
城站,2019-01-20,72169,9,2,多云,北风,微风,0,1053040
墩祥街站,2019-01-20,18509,9,2,多云,北风,微风,0,1053040
复兴路站,2019-01-20,6671,9,2,多云,北风,微风,0,1053040
婺江路站,2019-01-20,21157,9,2,多云,北风,微风,0,1053040
学院路站,2019-01-20,23235,9,2,多云,北风,微风,0,1053040
定安路站,2019-01-20,54066,9,2,多云,北风,微风,0,1053040
客运中心站,2019-01-20,51221,9,2,多云,北风,微风,0,1053040
市民中心站,2019-01-20,26584,9,2,多云,北风,微风,0,1053040
庆春广场站,2019-01-20,25801,9,2,多云,北风,微风,0,1053040
庆菱路站,2019-01-20,20478,9,2,多云,北风,微风,0,1053040
建国北路站,2019-01-20,21806,9,2,多云,北风,微风,0,1053040
建设一路站,2019-01-20,9963,9,2,多云,北风,微风,0,1053040
建设三路站,2019-01-20,16102,9,2,多云,北风,微风,0,1053040
彭埠站,2019-01-20,35102,9,2,多云,北风,微风,0,1053040
打铁关站,2019-01-20,35584,9,2,多云,北风,微风,0,1053040
振宁路站,2019-01-20,20880,9,2,多云,北风,微风,0,1053040
文新站,2019-01-20,24236,9,2,多云,北风,微风,0,1053040
文泽路站,2019-01-20,36987,9,2,多云,北风,微风,0,1053040
文海南路站,2019-01-20,22193,9,2,多云,北风,微风,0,1053040
新塘站,2019-01-20,10780,9,2,多云,北风,微风,0,1053040
新风站,2019-01-20,6499,9,2,多云,北风,微风,0,1053040
景芳站,2019-01-20,28404,9,2,多云,北风,微风,0,1053040
曹家桥站,2019-01-20,7503,9,2,多云,北风,微风,0,1053040
朝阳站,2019-01-20,13680,9,2,多云,北风,微风,0,1053040
杜甫村站,2019-01-20,17184,9,2,多云,北风,微风,0,1053040
杨家墩站,2019-01-20,12592,9,2,多云,北风,微风,0,1053040
杭发厂站,2019-01-20,24770,9,2,多云,北风,微风,0,1053040
武林广场站,2019-01-20,56178,9,2,多云,北风,微风,0,1053040
武林门站,2019-01-20,20925,9,2,多云,北风,微风,0,1053040
水澄桥站,2019-01-20,12142,9,2,多云,北风,微风,0,1053040
江锦路站,2019-01-20,20685,9,2,多云,北风,微风,0,1053040
江陵路站,2019-01-20,46044,9,2,多云,北风,微风,0,1053040
沈塘桥站,2019-01-20,23536,9,2,多云,北风,微风,0,1053040
浦沿站,2019-01-20,12862,9,2,多云,北风,微风,0,1053040
湘湖站,2019-01-20,19683,9,2,多云,北风,微风,0,1053040
滨和路站,2019-01-20,23454,9,2,多云,北风,微风,0,1053040
滨康路站,2019-01-20,11331,9,2,多云,北风,微风,0,1053040
潘水站,2019-01-20,11465,9,2,多云,北风,微风,0,1053040
火车东站,2019-01-20,209749,9,2,多云,北风,微风,0,1053040
甬江路站,2019-01-20,4945,9,2,多云,北风,微风,0,1053040
白洋站,2019-01-20,9428,9,2,多云,北风,微风,0,1053040
盈丰路站,2019-01-20,11685,9,2,多云,北风,微风,0,1053040
翁梅站,2019-01-20,15863,9,2,多云,北风,微风,0,1053040
联庄站,2019-01-20,16779,9,2,多云,北风,微风,0,1053040
良渚站,2019-01-20,12064,9,2,多云,北风,微风,0,1053040
虾龙圩站,2019-01-20,17829,9,2,多云,北风,微风,0,1053040
西兴站,2019-01-20,27644,9,2,多云,北风,微风,0,1053040
西湖文化广场站,2019-01-20,44601,9,2,多云,北风,微风,0,1053040
近江站,2019-01-20,26270,9,2,多云,北风,微风,0,1053040
金家渡站,2019-01-20,19717,9,2,多云,北风,微风,0,1053040
金沙湖站,2019-01-20,43791,9,2,多云,北风,微风,0,1053040
钱江世纪城站,2019-01-20,18081,9,2,多云,北风,微风,0,1053040
钱江路站,2019-01-20,28432,9,2,多云,北风,微风,0,1053040
闸弄口站,2019-01-20,35669,9,2,多云,北风,微风,0,1053040
飞虹路站,2019-01-20,17419,9,2,多云,北风,微风,0,1053040
高沙路站,2019-01-20,18855,9,2,多云,北风,微风,0,1053040
龙翔桥站,2019-01-20,133066,9,2,多云,北风,微风,0,1053040
七堡站,2019-01-21,16179,7,0,多云,北风,微风,1,1228000
三坝站,2019-01-21,30461,7,0,多云,北风,微风,1,1228000
三墩站,2019-01-21,24651,7,0,多云,北风,微风,1,1228000
下沙江滨站,2019-01-21,19025,7,0,多云,北风,微风,1,1228000
下沙西站,2019-01-21,14307,7,0,多云,北风,微风,1,1228000
中医药大学站,2019-01-21,20080,7,0,多云,北风,微风,1,1228000
中河北路站,2019-01-21,26631,7,0,多云,北风,微风,1,1228000
丰潭路站,2019-01-21,33721,7,0,多云,北风,微风,1,1228000
临平站,2019-01-21,48642,7,0,多云,北风,微风,1,1228000
乔司南站,2019-01-21,9391,7,0,多云,北风,微风,1,1228000
乔司站,2019-01-21,22424,7,0,多云,北风,微风,1,1228000
九和路站,2019-01-21,36394,7,0,多云,北风,微风,1,1228000
九堡站,2019-01-21,21796,7,0,多云,北风,微风,1,1228000
云水站,2019-01-21,19544,7,0,多云,北风,微风,1,1228000
人民广场站,2019-01-21,25496,7,0,多云,北风,微风,1,1228000
人民路站,2019-01-21,22964,7,0,多云,北风,微风,1,1228000
余杭高铁站,2019-01-21,8823,7,0,多云,北风,微风,1,1228000
凤起路A站,2019-01-21,57053,7,0,多云,北风,微风,1,1228000
凤起路B站,2019-01-21,25058,7,0,多云,北风,微风,1,1228000
南星桥站,2019-01-21,24352,7,0,多云,北风,微风,1,1228000
南苑站,2019-01-21,17511,7,0,多云,北风,微风,1,1228000
古翠路站,2019-01-21,41668,7,0,多云,北风,微风,1,1228000
城星路站,2019-01-21,30897,7,0,多云,北风,微风,1,1228000
城站,2019-01-21,76840,7,0,多云,北风,微风,1,1228000
墩祥街站,2019-01-21,23433,7,0,多云,北风,微风,1,1228000
复兴路站,2019-01-21,8423,7,0,多云,北风,微风,1,1228000
婺江路站,2019-01-21,21561,7,0,多云,北风,微风,1,1228000
学院路站,2019-01-21,33694,7,0,多云,北风,微风,1,1228000
定安路站,2019-01-21,48611,7,0,多云,北风,微风,1,1228000
客运中心站,2019-01-21,53881,7,0,多云,北风,微风,1,1228000
市民中心站,2019-01-21,32570,7,0,多云,北风,微风,1,1228000
庆春广场站,2019-01-21,36580,7,0,多云,北风,微风,1,1228000
庆菱路站,2019-01-21,24590,7,0,多云,北风,微风,1,1228000
建国北路站,2019-01-21,31836,7,0,多云,北风,微风,1,1228000
建设一路站,2019-01-21,13991,7,0,多云,北风,微风,1,1228000
建设三路站,2019-01-21,21050,7,0,多云,北风,微风,1,1228000
彭埠站,2019-01-21,48317,7,0,多云,北风,微风,1,1228000
打铁关站,2019-01-21,46691,7,0,多云,北风,微风,1,1228000
振宁路站,2019-01-21,26793,7,0,多云,北风,微风,1,1228000
文新站,2019-01-21,28873,7,0,多云,北风,微风,1,1228000
文泽路站,2019-01-21,34470,7,0,多云,北风,微风,1,1228000
文海南路站,2019-01-21,24578,7,0,多云,北风,微风,1,1228000
新塘站,2019-01-21,12415,7,0,多云,北风,微风,1,1228000
新风站,2019-01-21,10119,7,0,多云,北风,微风,1,1228000
景芳站,2019-01-21,33434,7,0,多云,北风,微风,1,1228000
曹家桥站,2019-01-21,9704,7,0,多云,北风,微风,1,1228000
朝阳站,2019-01-21,16338,7,0,多云,北风,微风,1,1228000
杜甫村站,2019-01-21,17814,7,0,多云,北风,微风,1,1228000
杨家墩站,2019-01-21,11614,7,0,多云,北风,微风,1,1228000
杭发厂站,2019-01-21,22670,7,0,多云,北风,微风,1,1228000
武林广场站,2019-01-21,52894,7,0,多云,北风,微风,1,1228000
武林门站,2019-01-21,33299,7,0,多云,北风,微风,1,1228000
水澄桥站,2019-01-21,13688,7,0,多云,北风,微风,1,1228000
江锦路站,2019-01-21,31088,7,0,多云,北风,微风,1,1228000
江陵路站,2019-01-21,78230,7,0,多云,北风,微风,1,1228000
沈塘桥站,2019-01-21,38508,7,0,多云,北风,微风,1,1228000
浦沿站,2019-01-21,13408,7,0,多云,北风,微风,1,1228000
湘湖站,2019-01-21,23833,7,0,多云,北风,微风,1,1228000
滨和路站,2019-01-21,26982,7,0,多云,北风,微风,1,1228000
滨康路站,2019-01-21,13967,7,0,多云,北风,微风,1,1228000
潘水站,2019-01-21,13267,7,0,多云,北风,微风,1,1228000
火车东站,2019-01-21,181418,7,0,多云,北风,微风,1,1228000
甬江路站,2019-01-21,7013,7,0,多云,北风,微风,1,1228000
白洋站,2019-01-21,11593,7,0,多云,北风,微风,1,1228000
盈丰路站,2019-01-21,22429,7,0,多云,北风,微风,1,1228000
