station_name,time,total_traffic,最高气温℃,最低气温℃,天气,风向,风力,work,trip_count
翁梅站,2019-01-21,18284,7,0,多云,北风,微风,1,1228000
联庄站,2019-01-21,20712,7,0,多云,北风,微风,1,1228000
良渚站,2019-01-21,13511,7,0,多云,北风,微风,1,1228000
虾龙圩站,2019-01-21,21535,7,0,多云,北风,微风,1,1228000
西兴站,2019-01-21,39550,7,0,多云,北风,微风,1,1228000
西湖文化广场站,2019-01-21,53186,7,0,多云,北风,微风,1,1228000
近江站,2019-01-21,44965,7,0,多云,北风,微风,1,1228000
金家渡站,2019-01-21,23393,7,0,多云,北风,微风,1,1228000
金沙湖站,2019-01-21,43611,7,0,多云,北风,微风,1,1228000
钱江世纪城站,2019-01-21,26421,7,0,多云,北风,微风,1,1228000
钱江路站,2019-01-21,40309,7,0,多云,北风,微风,1,1228000
闸弄口站,2019-01-21,43468,7,0,多云,北风,微风,1,1228000
飞虹路站,2019-01-21,21813,7,0,多云,北风,微风,1,1228000
高沙路站,2019-01-21,21078,7,0,多云,北风,微风,1,1228000
龙翔桥站,2019-01-21,104548,7,0,多云,北风,微风,1,1228000
七堡站,2019-01-22,16216,11,1,晴,北风,微风,1,1232904
三坝站,2019-01-22,30407,11,1,晴,北风,微风,1,1232904
三墩站,2019-01-22,24498,11,1,晴,北风,微风,1,1232904
下沙江滨站,2019-01-22,18938,11,1,晴,北风,微风,1,1232904
下沙西站,2019-01-22,14356,11,1,晴,北风,微风,1,1232904
中医药大学站,2019-01-22,19160,11,1,晴,北风,微风,1,1232904
中河北路站,2019-01-22,26752,11,1,晴,北风,微风,1,1232904
丰潭路站,2019-01-22,33213,11,1,晴,北风,微风,1,1232904
临平站,2019-01-22,48443,11,1,晴,北风,微风,1,1232904
乔司南站,2019-01-22,9537,11,1,晴,北风,微风,1,1232904
乔司站,2019-01-22,21552,11,1,晴,北风,微风,1,1232904
九和路站,2019-01-22,35901,11,1,晴,北风,微风,1,1232904
九堡站,2019-01-22,21941,11,1,晴,北风,微风,1,1232904
云水站,2019-01-22,20205,11,1,晴,北风,微风,1,1232904
人民广场站,2019-01-22,25480,11,1,晴,北风,微风,1,1232904
人民路站,2019-01-22,22424,11,1,晴,北风,微风,1,1232904
余杭高铁站,2019-01-22,8844,11,1,晴,北风,微风,1,1232904
凤起路A站,2019-01-22,59528,11,1,晴,北风,微风,1,1232904
凤起路B站,2019-01-22,25657,11,1,晴,北风,微风,1,1232904
南星桥站,2019-01-22,23865,11,1,晴,北风,微风,1,1232904
南苑站,2019-01-22,16684,11,1,晴,北风,微风,1,1232904
古翠路站,2019-01-22,41673,11,1,晴,北风,微风,1,1232904
城星路站,2019-01-22,30378,11,1,晴,北风,微风,1,1232904
城站,2019-01-22,78110,11,1,晴,北风,微风,1,1232904
墩祥街站,2019-01-22,23635,11,1,晴,北风,微风,1,1232904
复兴路站,2019-01-22,8473,11,1,晴,北风,微风,1,1232904
婺江路站,2019-01-22,22035,11,1,晴,北风,微风,1,1232904
学院路站,2019-01-22,34211,11,1,晴,北风,微风,1,1232904
定安路站,2019-01-22,50170,11,1,晴,北风,微风,1,1232904
客运中心站,2019-01-22,53666,11,1,晴,北风,微风,1,1232904
市民中心站,2019-01-22,34294,11,1,晴,北风,微风,1,1232904
庆春广场站,2019-01-22,37274,11,1,晴,北风,微风,1,1232904
庆菱路站,2019-01-22,25042,11,1,晴,北风,微风,1,1232904
建国北路站,2019-01-22,31714,11,1,晴,北风,微风,1,1232904
建设一路站,2019-01-22,13805,11,1,晴,北风,微风,1,1232904
建设三路站,2019-01-22,20340,11,1,晴,北风,微风,1,1232904
彭埠站,2019-01-22,48630,11,1,晴,北风,微风,1,1232904
打铁关站,2019-01-22,46327,11,1,晴,北风,微风,1,1232904
振宁路站,2019-01-22,26394,11,1,晴,北风,微风,1,1232904
文新站,2019-01-22,29253,11,1,晴,北风,微风,1,1232904
文泽路站,2019-01-22,35876,11,1,晴,北风,微风,1,1232904
文海南路站,2019-01-22,24386,11,1,晴,北风,微风,1,1232904
新塘站,2019-01-22,12787,11,1,晴,北风,微风,1,1232904
新风站,2019-01-22,10035,11,1,晴,北风,微风,1,1232904
景芳站,2019-01-22,34652,11,1,晴,北风,微风,1,1232904
曹家桥站,2019-01-22,9524,11,1,晴,北风,微风,1,1232904
朝阳站,2019-01-22,15865,11,1,晴,北风,微风,1,1232904
杜甫村站,2019-01-22,19201,11,1,晴,北风,微风,1,1232904
杨家墩站,2019-01-22,10662,11,1,晴,北风,微风,1,1232904
杭发厂站,2019-01-22,21721,11,1,晴,北风,微风,1,1232904
武林广场站,2019-01-22,53399,11,1,晴,北风,微风,1,1232904
武林门站,2019-01-22,33134,11,1,晴,北风,微风,1,1232904
水澄桥站,2019-01-22,13547,11,1,晴,北风,微风,1,1232904
江锦路站,2019-01-22,31665,11,1,晴,北风,微风,1,1232904
江陵路站,2019-01-22,76683,11,1,晴,北风,微风,1,1232904
沈塘桥站,2019-01-22,38672,11,1,晴,北风,微风,1,1232904
浦沿站,2019-01-22,13420,11,1,晴,北风,微风,1,1232904
湘湖站,2019-01-22,22969,11,1,晴,北风,微风,1,1232904
滨和路站,2019-01-22,26490,11,1,晴,北风,微风,1,1232904
滨康路站,2019-01-22,13819,11,1,晴,北风,微风,1,1232904
潘水站,2019-01-22,12614,11,1,晴,北风,微风,1,1232904
火车东站,2019-01-22,183911,11,1,晴,北风,微风,1,1232904
甬江路站,2019-01-22,7119,11,1,晴,北风,微风,1,1232904
白洋站,2019-01-22,11261,11,1,晴,北风,微风,1,1232904
盈丰路站,2019-01-22,22281,11,1,晴,北风,微风,1,1232904
翁梅站,2019-01-22,17448,11,1,晴,北风,微风,1,1232904
联庄站,2019-01-22,20187,11,1,晴,北风,微风,1,1232904
良渚站,2019-01-22,13763,11,1,晴,北风,微风,1,1232904
虾龙圩站,2019-01-22,22086,11,1,晴,北风,微风,1,1232904
西兴站,2019-01-22,37943,11,1,晴,北风,微风,1,1232904
西湖文化广场站,2019-01-22,55258,11,1,晴,北风,微风,1,1232904
近江站,2019-01-22,44660,11,1,晴,北风,微风,1,1232904
金家渡站,2019-01-22,23025,11,1,晴,北风,微风,1,1232904
金沙湖站,2019-01-22,45317,11,1,晴,北风,微风,1,1232904
钱江世纪城站,2019-01-22,26380,11,1,晴,北风,微风,1,1232904
钱江路站,2019-01-22,40108,11,1,晴,北风,微风,1,1232904
闸弄口站,2019-01-22,43473,11,1,晴,北风,微风,1,1232904
飞虹路站,2019-01-22,21682,11,1,晴,北风,微风,1,1232904
高沙路站,2019-01-22,24945,11,1,晴,北风,微风,1,1232904
龙翔桥站,2019-01-22,105315,11,1,晴,北风,微风,1,1232904
七堡站,2019-01-23,16522,12,1,晴,北风,微风,1,1256354
三坝站,2019-01-23,30472,12,1,晴,北风,微风,1,1256354
三墩站,2019-01-23,24673,12,1,晴,北风,微风,1,1256354
下沙江滨站,2019-01-23,19480,12,1,晴,北风,微风,1,1256354
下沙西站,2019-01-23,14533,12,1,晴,北风,微风,1,1256354
中医药大学站,2019-01-23,19525,12,1,晴,北风,微风,1,1256354
中河北路站,2019-01-23,26872,12,1,晴,北风,微风,1,1256354
丰潭路站,2019-01-23,33443,12,1,晴,北风,微风,1,1256354
临平站,2019-01-23,49797,12,1,晴,北风,微风,1,1256354
乔司南站,2019-01-23,8929,12,1,晴,北风,微风,1,1256354
乔司站,2019-01-23,21731,12,1,晴,北风,微风,1,1256354
九和路站,2019-01-23,36790,12,1,晴,北风,微风,1,1256354
九堡站,2019-01-23,22335,12,1,晴,北风,微风,1,1256354
云水站,2019-01-23,21129,12,1,晴,北风,微风,1,1256354
人民广场站,2019-01-23,26380,12,1,晴,北风,微风,1,1256354
人民路站,2019-01-23,22591,12,1,晴,北风,微风,1,1256354
余杭高铁站,2019-01-23,9288,12,1,晴,北风,微风,1,1256354
凤起路A站,2019-01-23,62316,12,1,晴,北风,微风,1,1256354
凤起路B站,2019-01-23,26619,12,1,晴,北风,微风,1,1256354
南星桥站,2019-01-23,23909,12,1,晴,北风,微风,1,1256354
南苑站,2019-01-23,17113,12,1,晴,北风,微风,1,1256354
古翠路站,2019-01-23,41744,12,1,晴,北风,微风,1,1256354
城星路站,2019-01-23,30373,12,1,晴,北风,微风,1,1256354
城站,2019-01-23,80966,12,1,晴,北风,微风,1,1256354
墩祥街站,2019-01-23,23120,12,1,晴,北风,微风,1,1256354
复兴路站,2019-01-23,8551,12,1,晴,北风,微风,1,1256354
婺江路站,2019-01-23,21913,12,1,晴,北风,微风,1,1256354
学院路站,2019-01-23,34415,12,1,晴,北风,微风,1,1256354
定安路站,2019-01-23,52636,12,1,晴,北风,微风,1,1256354
客运中心站,2019-01-23,55475,12,1,晴,北风,微风,1,1256354
市民中心站,2019-01-23,35828,12,1,晴,北风,微风,1,1256354
庆春广场站,2019-01-23,37358,12,1,晴,北风,微风,1,1256354
庆菱路站,2019-01-23,25316,12,1,晴,北风,微风,1,1256354
建国北路站,2019-01-23,32392,12,1,晴,北风,微风,1,1256354
建设一路站,2019-01-23,13590,12,1,晴,北风,微风,1,1256354
建设三路站,2019-01-23,21537,12,1,晴,北风,微风,1,1256354
彭埠站,2019-01-23,49137,12,1,晴,北风,微风,1,1256354
打铁关站,2019-01-23,45757,12,1,晴,北风,微风,1,1256354
振宁路站,2019-01-23,26648,12,1,晴,北风,微风,1,1256354
文新站,2019-01-23,29331,12,1,晴,北风,微风,1,1256354
文泽路站,2019-01-23,39013,12,1,晴,北风,微风,1,1256354
文海南路站,2019-01-23,24718,12,1,晴,北风,微风,1,1256354
新塘站,2019-01-23,12556,12,1,晴,北风,微风,1,1256354
新风站,2019-01-23,10117,12,1,晴,北风,微风,1,1256354
景芳站,2019-01-23,36534,12,1,晴,北风,微风,1,1256354
曹家桥站,2019-01-23,9665,12,1,晴,北风,微风,1,1256354
朝阳站,2019-01-23,15918,12,1,晴,北风,微风,1,1256354
杜甫村站,2019-01-23,17796,12,1,晴,北风,微风,1,1256354
杨家墩站,2019-01-23,10921,12,1,晴,北风,微风,1,1256354
杭发厂站,2019-01-23,22783,12,1,晴,北风,微风,1,1256354
武林广场站,2019-01-23,54780,12,1,晴,北风,微风,1,1256354
武林门站,2019-01-23,33583,12,1,晴,北风,微风,1,1256354
水澄桥站,2019-01-23,14107,12,1,晴,北风,微风,1,1256354
江锦路站,2019-01-23,32246,12,1,晴,北风,微风,1,1256354
江陵路站,2019-01-23,77143,12,1,晴,北风,微风,1,1256354
沈塘桥站,2019-01-23,38950,12,1,晴,北风,微风,1,1256354
浦沿站,2019-01-23,13782,12,1,晴,北风,微风,1,1256354
湘湖站,2019-01-23,23875,12,1,晴,北风,微风,1,1256354
滨和路站,2019-01-23,28097,12,1,晴,北风,微风,1,1256354
滨康路站,2019-01-23,14010,12,1,晴,北风,微风,1,1256354
潘水站,2019-01-23,13174,12,1,晴,北风,微风,1,1256354
火车东站,2019-01-23,184814,12,1,晴,北风,微风,1,1256354
甬江路站,2019-01-23,7094,12,1,晴,北风,微风,1,1256354
白洋站,2019-01-23,11774,12,1,晴,北风,微风,1,1256354
盈丰路站,2019-01-23,21982,12,1,晴,北风,微风,1,1256354
翁梅站,2019-01-23,17357,12,1,晴,北风,微风,1,1256354
联庄站,2019-01-23,20738,12,1,晴,北风,微风,1,1256354
良渚站,2019-01-23,13527,12,1,晴,北风,微风,1,1256354
虾龙圩站,2019-01-23,22718,12,1,晴,北风,微风,1,1256354
西兴站,2019-01-23,38272,12,1,晴,北风,微风,1,1256354
西湖文化广场站,2019-01-23,56901,12,1,晴,北风,微风,1,1256354
近江站,2019-01-23,47026,12,1,晴,北风,微风,1,1256354
金家渡站,2019-01-23,22607,12,1,晴,北风,微风,1,1256354
金沙湖站,2019-01-23,46768,12,1,晴,北风,微风,1,1256354
钱江世纪城站,2019-01-23,25387,12,1,晴,北风,微风,1,1256354
钱江路站,2019-01-23,39804,12,1,晴,北风,微风,1,1256354
闸弄口站,2019-01-23,44728,12,1,晴,北风,微风,1,1256354
飞虹路站,2019-01-23,21487,12,1,晴,北风,微风,1,1256354
高沙路站,2019-01-23,26525,12,1,晴,北风,微风,1,1256354
龙翔桥站,2019-01-23,110151,12,1,晴,北风,微风,1,1256354
七堡站,2019-01-24,16283,11,1,晴,北风,微风,1,1253625
三坝站,2019-01-24,30471,11,1,晴,北风,微风,1,1253625
三墩站,2019-01-24,24682,11,1,晴,北风,微风,1,1253625
下沙江滨站,2019-01-24,18412,11,1,晴,北风,微风,1,1253625
下沙西站,2019-01-24,13984,11,1,晴,北风,微风,1,1253625
中医药大学站,2019-01-24,19641,11,1,晴,北风,微风,1,1253625
中河北路站,2019-01-24,27266,11,1,晴,北风,微风,1,1253625
丰潭路站,2019-01-24,33169,11,1,晴,北风,微风,1,1253625
临平站,2019-01-24,49469,11,1,晴,北风,微风,1,1253625
乔司南站,2019-01-24,8720,11,1,晴,北风,微风,1,1253625
乔司站,2019-01-24,21089,11,1,晴,北风,微风,1,1253625
九和路站,2019-01-24,36924,11,1,晴,北风,微风,1,1253625
九堡站,2019-01-24,21243,11,1,晴,北风,微风,1,1253625
云水站,2019-01-24,20361,11,1,晴,北风,微风,1,1253625
人民广场站,2019-01-24,28429,11,1,晴,北风,微风,1,1253625
人民路站,2019-01-24,23468,11,1,晴,北风,微风,1,1253625
余杭高铁站,2019-01-24,8950,11,1,晴,北风,微风,1,1253625
凤起路A站,2019-01-24,62887,11,1,晴,北风,微风,1,1253625
凤起路B站,2019-01-24,27614,11,1,晴,北风,微风,1,1253625
南星桥站,2019-01-24,24102,11,1,晴,北风,微风,1,1253625
南苑站,2019-01-24,16627,11,1,晴,北风,微风,1,1253625
古翠路站,2019-01-24,41109,11,1,晴,北风,微风,1,1253625
城星路站,2019-01-24,30213,11,1,晴,北风,微风,1,1253625
城站,2019-01-24,82595,11,1,晴,北风,微风,1,1253625
墩祥街站,2019-01-24,23492,11,1,晴,北风,微风,1,1253625
复兴路站,2019-01-24,8423,11,1,晴,北风,微风,1,1253625
婺江路站,2019-01-24,22084,11,1,晴,北风,微风,1,1253625
学院路站,2019-01-24,34090,11,1,晴,北风,微风,1,1253625
定安路站,2019-01-24,52197,11,1,晴,北风,微风,1,1253625
客运中心站,2019-01-24,55011,11,1,晴,北风,微风,1,1253625
市民中心站,2019-01-24,35497,11,1,晴,北风,微风,1,1253625
庆春广场站,2019-01-24,37398,11,1,晴,北风,微风,1,1253625
庆菱路站,2019-01-24,25762,11,1,晴,北风,微风,1,1253625
建国北路站,2019-01-24,31517,11,1,晴,北风,微风,1,1253625
建设一路站,2019-01-24,14052,11,1,晴,北风,微风,1,1253625
建设三路站,2019-01-24,21033,11,1,晴,北风,微风,1,1253625
彭埠站,2019-01-24,48532,11,1,晴,北风,微风,1,1253625
打铁关站,2019-01-24,46048,11,1,晴,北风,微风,1,1253625
振宁路站,2019-01-24,27151,11,1,晴,北风,微风,1,1253625
文新站,2019-01-24,29108,11,1,晴,北风,微风,1,1253625
文泽路站,2019-01-24,33002,11,1,晴,北风,微风,1,1253625
文海南路站,2019-01-24,23979,11,1,晴,北风,微风,1,1253625
新塘站,2019-01-24,12424,11,1,晴,北风,微风,1,1253625
新风站,2019-01-24,10355,11,1,晴,北风,微风,1,1253625
景芳站,2019-01-24,36293,11,1,晴,北风,微风,1,1253625
曹家桥站,2019-01-24,10035,11,1,晴,北风,微风,1,1253625
朝阳站,2019-01-24,17341,11,1,晴,北风,微风,1,1253625
杜甫村站,2019-01-24,18504,11,1,晴,北风,微风,1,1253625
杨家墩站,2019-01-24,10666,11,1,晴,北风,微风,1,1253625
杭发厂站,2019-01-24,26272,11,1,晴,北风,微风,1,1253625
武林广场站,2019-01-24,55024,11,1,晴,北风,微风,1,1253625
武林门站,2019-01-24,33907,11,1,晴,北风,微风,1,1253625
水澄桥站,2019-01-24,13984,11,1,晴,北风,微风,1,1253625
江锦路站,2019-01-24,32343,11,1,晴,北风,微风,1,1253625
江陵路站,2019-01-24,77727,11,1,晴,北风,微风,1,1253625
沈塘桥站,2019-01-24,38250,11,1,晴,北风,微风,1,1253625
浦沿站,2019-01-24,13581,11,1,晴,北风,微风,1,1253625
湘湖站,2019-01-24,25365,11,1,晴,北风,微风,1,1253625
滨和路站,2019-01-24,27319,11,1,晴,北风,微风,1,1253625
滨康路站,2019-01-24,13718,11,1,晴,北风,微风,1,1253625
潘水站,2019-01-24,14049,11,1,晴,北风,微风,1,1253625
火车东站,2019-01-24,183613,11,1,晴,北风,微风,1,1253625
甬江路站,2019-01-24,7152,11,1,晴,北风,微风,1,1253625
白洋站,2019-01-24,11352,11,1,晴,北风,微风,1,1253625
盈丰路站,2019-01-24,21885,11,1,晴,北风,微风,1,1253625
翁梅站,2019-01-24,17248,11,1,晴,北风,微风,1,1253625
联庄站,2019-01-24,20690,11,1,晴,北风,微风,1,1253625
良渚站,2019-01-24,13700,11,1,晴,北风,微风,1,1253625
虾龙圩站,2019-01-24,22419,11,1,晴,北风,微风,1,1253625
西兴站,2019-01-24,38067,11,1,晴,北风,微风,1,1253625
西湖文化广场站,2019-01-24,57024,11,1,晴,北风,微风,1,1253625
近江站,2019-01-24,47833,11,1,晴,北风,微风,1,1253625
金家渡站,2019-01-24,22720,11,1,晴,北风,微风,1,1253625
金沙湖站,2019-01-24,45066,11,1,晴,北风,微风,1,1253625
钱江世纪城站,2019-01-24,25237,11,1,晴,北风,微风,1,1253625
钱江路站,2019-01-24,40649,11,1,晴,北风,微风,1,1253625
闸弄口站,2019-01-24,43476,11,1,晴,北风,微风,1,1253625
飞虹路站,2019-01-24,21769,11,1,晴,北风,微风,1,1253625
高沙路站,2019-01-24,22917,11,1,晴,北风,微风,1,1253625
龙翔桥站,2019-01-24,111312,11,1,晴,北风,微风,1,1253625
七堡站,2019-01-25,16175,9,2,多云,北风,微风,1,1281946
三坝站,2019-01-25,32056,9,2,多云,北风,微风,1,1281946
三墩站,2019-01-25,24719,9,2,多云,北风,微风,1,1281946
下沙江滨站,2019-01-25,18811,9,2,多云,北风,微风,1,1281946
下沙西站,2019-01-25,13848,9,2,多云,北风,微风,1,1281946
中医药大学站,2019-01-25,20469,9,2,多云,北风,微风,1,1281946
中河北路站,2019-01-25,26819,9,2,多云,北风,微风,1,1281946
丰潭路站,2019-01-25,34217,9,2,多云,北风,微风,1,1281946
临平站,2019-01-25,50149,9,2,多云,北风,微风,1,1281946
乔司南站,2019-01-25,8580,9,2,多云,北风,微风,1,1281946
乔司站,2019-01-25,21316,9,2,多云,北风,微风,1,1281946
九和路站,2019-01-25,36100,9,2,多云,北风,微风,1,1281946
九堡站,2019-01-25,21874,9,2,多云,北风,微风,1,1281946
云水站,2019-01-25,20279,9,2,多云,北风,微风,1,1281946
人民广场站,2019-01-25,28440,9,2,多云,北风,微风,1,1281946
人民路站,2019-01-25,23795,9,2,多云,北风,微风,1,1281946
余杭高铁站,2019-01-25,9223,9,2,多云,北风,微风,1,1281946
凤起路A站,2019-01-25,64640,9,2,多云,北风,微风,1,1281946
凤起路B站,2019-01-25,28153,9,2,多云,北风,微风,1,1281946
南星桥站,2019-01-25,24374,9,2,多云,北风,微风,1,1281946
南苑站,2019-01-25,16784,9,2,多云,北风,微风,1,1281946
古翠路站,2019-01-25,42435,9,2,多云,北风,微风,1,1281946
城星路站,2019-01-25,29484,9,2,多云,北风,微风,1,1281946
城站,2019-01-25,88011,9,2,多云,北风,微风,1,1281946
墩祥街站,2019-01-25,24024,9,2,多云,北风,微风,1,1281946
复兴路站,2019-01-25,8717,9,2,多云,北风,微风,1,1281946
婺江路站,2019-01-25,23426,9,2,多云,北风,微风,1,1281946
学院路站,2019-01-25,35937,9,2,多云,北风,微风,1,1281946
定安路站,2019-01-25,54556,9,2,多云,北风,微风,1,1281946
客运中心站,2019-01-25,56059,9,2,多云,北风,微风,1,1281946
市民中心站,2019-01-25,36318,9,2,多云,北风,微风,1,1281946
庆春广场站,2019-01-25,37844,9,2,多云,北风,微风,1,1281946
庆菱路站,2019-01-25,26525,9,2,多云,北风,微风,1,1281946
建国北路站,2019-01-25,32508,9,2,多云,北风,微风,1,1281946
建设一路站,2019-01-25,14041,9,2,多云,北风,微风,1,1281946
建设三路站,2019-01-25,21580,9,2,多云,北风,微风,1,1281946
彭埠站,2019-01-25,48664,9,2,多云,北风,微风,1,1281946
打铁关站,2019-01-25,47571,9,2,多云,北风,微风,1,1281946
振宁路站,2019-01-25,27514,9,2,多云,北风,微风,1,1281946
文新站,2019-01-25,30984,9,2,多云,北风,微风,1,1281946
文泽路站,2019-01-25,31078,9,2,多云,北风,微风,1,1281946
文海南路站,2019-01-25,23653,9,2,多云,北风,微风,1,1281946
新塘站,2019-01-25,11620,9,2,多云,北风,微风,1,1281946
新风站,2019-01-25,10274,9,2,多云,北风,微风,1,1281946
景芳站,2019-01-25,36588,9,2,多云,北风,微风,1,1281946
曹家桥站,2019-01-25,9988,9,2,多云,北风,微风,1,1281946
朝阳站,2019-01-25,17061,9,2,多云,北风,微风,1,1281946
杜甫村站,2019-01-25,18430,9,2,多云,北风,微风,1,1281946
杨家墩站,2019-01-25,10950,9,2,多云,北风,微风,1,1281946
杭发厂站,2019-01-25,26743,9,2,多云,北风,微风,1,1281946
武林广场站,2019-01-25,58256,9,2,多云,北风,微风,1,1281946
武林门站,2019-01-25,34136,9,2,多云,北风,微风,1,1281946
水澄桥站,2019-01-25,15061,9,2,多云,北风,微风,1,1281946
江锦路站,2019-01-25,32895,9,2,多云,北风,微风,1,1281946
江陵路站,2019-01-25,78327,9,2,多云,北风,微风,1,1281946
沈塘桥站,2019-01-25,39744,9,2,多云,北风,微风,1,1281946
浦沿站,2019-01-25,13881,9,2,多云,北风,微风,1,1281946
湘湖站,2019-01-25,25055,9,2,多云,北风,微风,1,1281946
滨和路站,2019-01-25,28001,9,2,多云,北风,微风,1,1281946
滨康路站,2019-01-25,14146,9,2,多云,北风,微风,1,1281946
潘水站,2019-01-25,14135,9,2,多云,北风,微风,1,1281946
火车东站,2019-01-25,203061,9,2,多云,北风,微风,1,1281946
甬江路站,2019-01-25,7103,9,2,多云,北风,微风,1,1281946
白洋站,2019-01-25,11269,9,2,多云,北风,微风,1,1281946
盈丰路站,2019-01-25,21477,9,2,多云,北风,微风,1,1281946
翁梅站,2019-01-25,16429,9,2,多云,北风,微风,1,1281946
联庄站,2019-01-25,21200,9,2,多云,北风,微风,1,1281946
良渚站,2019-01-25,14110,9,2,多云,北风,微风,1,1281946
虾龙圩站,2019-01-25,23708,9,2,多云,北风,微风,1,1281946
西兴站,2019-01-25,39280,9,2,多云,北风,微风,1,1281946
西湖文化广场站,2019-01-25,59018,9,2,多云,北风,微风,1,1281946
近江站,2019-01-25,47841,9,2,多云,北风,微风,1,1281946
金家渡站,2019-01-25,23173,9,2,多云,北风,微风,1,1281946
金沙湖站,2019-01-25,45344,9,2,多云,北风,微风,1,1281946
钱江世纪城站,2019-01-25,26219,9,2,多云,北风,微风,1,1281946
钱江路站,2019-01-25,41002,9,2,多云,北风,微风,1,1281946
闸弄口站,2019-01-25,45306,9,2,多云,北风,微风,1,1281946
飞虹路站,2019-01-25,21617,9,2,多云,北风,微风,1,1281946
高沙路站,2019-01-25,20331,9,2,多云,北风,微风,1,1281946
龙翔桥站,2019-01-25,111653,9,2,多云,北风,微风,1,1281946
